Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,562.0,1458.0,68.75
3,831.0,2127.0,69.84127
4,1116.0,2876.0,69.196429
5,1397.0,3605.0,69.047619
6,1688.0,4384.0,68.452381
