Number of devices,Interaction,Signals,Successful rate
1,293.0,789.0,65.47619
2,574.0,1518.0,66.964286
3,855.0,2247.0,67.460317
4,1136.0,2976.0,67.708333
5,1417.0,3705.0,67.857143
6,1700.0,4444.0,67.857143
