Number of devices,Interaction,Signals,Successful rate
1,277.0,709.0,70.238095
2,566.0,1478.0,68.154762
3,831.0,2127.0,69.84127
4,1096.0,2776.0,70.684524
5,1371.0,3475.0,70.595238
6,1664.0,4264.0,69.642857
