Number of devices,Interaction,Signals,Successful rate
1,283.0,739.0,68.452381
2,550.0,1398.0,70.535714
3,845.0,2197.0,68.452381
4,1126.0,2926.0,68.452381
5,1407.0,3655.0,68.452381
6,1690.0,4394.0,68.353175
