Number of devices,Interaction,Signals,Successful rate
1,261.0,629.0,75.0
2,548.0,1388.0,70.833333
3,831.0,2127.0,69.84127
4,1100.0,2796.0,70.386905
5,1379.0,3515.0,70.119048
6,1674.0,4314.0,69.146825
