Number of devices,Interaction,Signals,Successful rate
1,283.0,739.0,68.452381
2,576.0,1528.0,66.666667
3,865.0,2297.0,66.468254
4,1150.0,3046.0,66.666667
5,1425.0,3745.0,67.380952
6,1690.0,4394.0,68.353175
