Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,570.0,1498.0,67.559524
3,851.0,2227.0,67.857143
4,1138.0,2986.0,67.559524
5,1405.0,3645.0,68.571429
6,1680.0,4344.0,68.849206
