Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,582.0,1558.0,65.77381
3,859.0,2267.0,67.063492
4,1130.0,2946.0,68.154762
5,1413.0,3685.0,68.095238
6,1696.0,4424.0,68.055556
