Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,564.0,1468.0,68.452381
3,849.0,2217.0,68.055556
4,1132.0,2956.0,68.005952
5,1407.0,3655.0,68.452381
6,1692.0,4404.0,68.253968
