Number of devices,Interaction,Signals,Successful rate
1,261.0,629.0,75.0
2,538.0,1338.0,72.321429
3,823.0,2087.0,70.634921
4,1106.0,2826.0,69.940476
5,1377.0,3505.0,70.238095
6,1670.0,4294.0,69.345238
