Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,550.0,1398.0,70.535714
3,825.0,2097.0,70.436508
4,1084.0,2716.0,71.577381
5,1361.0,3425.0,71.190476
6,1632.0,4104.0,71.230159
