Number of devices,Interaction,Signals,Successful rate
1,263.0,639.0,74.404762
2,558.0,1438.0,69.345238
3,845.0,2197.0,68.452381
4,1116.0,2876.0,69.196429
5,1381.0,3525.0,70.0
6,1658.0,4234.0,69.940476
