Number of devices,Interaction,Signals,Successful rate
1,267.0,659.0,73.214286
2,560.0,1448.0,69.047619
3,837.0,2157.0,69.246032
4,1120.0,2896.0,68.89881
5,1385.0,3545.0,69.761905
6,1672.0,4304.0,69.246032
