Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,578.0,1538.0,66.369048
3,859.0,2267.0,67.063492
4,1118.0,2886.0,69.047619
5,1403.0,3635.0,68.690476
6,1668.0,4284.0,69.444444
