Number of devices,Interaction,Signals,Successful rate
1,283.0,739.0,68.452381
2,574.0,1518.0,66.964286
3,861.0,2277.0,66.865079
4,1140.0,2996.0,67.410714
5,1405.0,3645.0,68.571429
6,1682.0,4354.0,68.75
