Number of devices,Interaction,Signals,Successful rate
1,263.0,639.0,74.404762
2,554.0,1418.0,69.940476
3,833.0,2137.0,69.642857
4,1094.0,2766.0,70.833333
5,1377.0,3505.0,70.238095
6,1666.0,4274.0,69.543651
