Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,576.0,1528.0,66.666667
3,855.0,2247.0,67.460317
4,1132.0,2956.0,68.005952
5,1401.0,3625.0,68.809524
6,1684.0,4364.0,68.650794
