Number of devices,Interaction,Signals,Successful rate
1,281.0,729.0,69.047619
2,556.0,1428.0,69.642857
3,843.0,2187.0,68.650794
4,1108.0,2836.0,69.791667
5,1401.0,3625.0,68.809524
6,1682.0,4354.0,68.75
