Number of devices,Interaction,Signals,Successful rate
1,281.0,729.0,69.047619
2,572.0,1508.0,67.261905
3,847.0,2207.0,68.253968
4,1116.0,2876.0,69.196429
5,1397.0,3605.0,69.047619
6,1682.0,4354.0,68.75
