Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,574.0,1518.0,66.964286
3,853.0,2237.0,67.65873
4,1114.0,2866.0,69.345238
5,1389.0,3565.0,69.52381
6,1680.0,4344.0,68.849206
