Number of devices,Interaction,Signals,Successful rate
1,267.0,659.0,73.214286
2,528.0,1288.0,73.809524
3,819.0,2067.0,71.031746
4,1084.0,2716.0,71.577381
5,1369.0,3465.0,70.714286
6,1660.0,4244.0,69.84127
