Number of devices,Interaction,Signals,Successful rate
1,273.0,689.0,71.428571
2,562.0,1458.0,68.75
3,847.0,2207.0,68.253968
4,1128.0,2936.0,68.303571
5,1395.0,3595.0,69.166667
6,1662.0,4254.0,69.742063
