Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,578.0,1538.0,66.369048
3,869.0,2317.0,66.071429
4,1158.0,3086.0,66.071429
5,1439.0,3815.0,66.547619
6,1704.0,4464.0,67.65873
