Number of devices,Interaction,Signals,Successful rate
1,281.0,729.0,69.047619
2,548.0,1388.0,70.833333
3,821.0,2077.0,70.833333
4,1092.0,2756.0,70.982143
5,1383.0,3535.0,69.880952
6,1668.0,4284.0,69.444444
