Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,560.0,1448.0,69.047619
3,829.0,2117.0,70.039683
4,1120.0,2896.0,68.89881
5,1403.0,3635.0,68.690476
6,1690.0,4394.0,68.353175
