Number of devices,Interaction,Signals,Successful rate
1,269.0,669.0,72.619048
2,566.0,1478.0,68.154762
3,841.0,2177.0,68.849206
4,1124.0,2916.0,68.60119
5,1405.0,3645.0,68.571429
6,1672.0,4304.0,69.246032
