Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,554.0,1418.0,69.940476
3,821.0,2077.0,70.833333
4,1090.0,2746.0,71.130952
5,1361.0,3425.0,71.190476
6,1654.0,4214.0,70.138889
