Periods,Interaction,Signals,Successful rate
1,2125.0,5781.0,69.982993
2,1460.0,4836.0,69.982993
3,1232.0,4480.0,70.068027
4,1122.0,4322.0,69.982993
5,1049.0,4209.0,69.982993
6,1002.0,4114.0,70.068027
7,968.0,4056.0,70.068027
8,947.0,4035.0,69.897959
9,912.0,3944.0,70.323129
10,901.0,3917.0,70.408163
11,890.0,3890.0,70.408163
12,880.0,3896.0,70.068027
13,864.0,3872.0,70.068027
14,862.0,3862.0,70.068027
15,854.0,3822.0,70.408163
16,845.0,3805.0,70.408163
17,836.0,3788.0,70.408163
18,836.0,3788.0,70.408163
19,827.0,3771.0,70.408163
20,825.0,3761.0,70.408163
21,825.0,3761.0,70.408163
22,816.0,3744.0,70.408163
23,816.0,3744.0,70.408163
24,814.0,3734.0,70.408163
25,807.0,3727.0,70.408163
26,805.0,3717.0,70.408163
27,805.0,3717.0,70.408163
28,805.0,3717.0,70.408163
29,796.0,3700.0,70.408163
30,796.0,3700.0,70.408163
31,796.0,3700.0,70.408163
32,794.0,3690.0,70.408163
33,794.0,3690.0,70.408163
34,787.0,3683.0,70.408163
35,787.0,3683.0,70.408163
36,787.0,3683.0,70.408163
37,785.0,3673.0,70.408163
38,785.0,3673.0,70.408163
39,785.0,3673.0,70.408163
40,785.0,3673.0,70.408163
41,783.0,3663.0,70.408163
42,783.0,3663.0,70.408163
43,776.0,3656.0,70.408163
44,776.0,3656.0,70.408163
45,776.0,3656.0,70.408163
46,774.0,3646.0,70.408163
47,774.0,3646.0,70.408163
48,774.0,3646.0,70.408163
49,774.0,3646.0,70.408163
50,774.0,3646.0,70.408163
51,774.0,3646.0,70.408163
52,772.0,3636.0,70.408163
53,772.0,3636.0,70.408163
54,772.0,3636.0,70.408163
55,772.0,3636.0,70.408163
56,772.0,3636.0,70.408163
57,765.0,3629.0,70.408163
58,765.0,3629.0,70.408163
59,765.0,3629.0,70.408163
60,765.0,3629.0,70.408163
61,762.0,3642.0,70.068027
62,763.0,3619.0,70.408163
63,762.0,3642.0,70.068027
64,766.0,3662.0,69.897959
65,762.0,3642.0,70.068027
66,762.0,3642.0,70.068027
67,762.0,3642.0,70.068027
68,762.0,3642.0,70.068027
69,762.0,3642.0,70.068027
70,762.0,3642.0,70.068027
71,760.0,3632.0,70.068027
72,760.0,3632.0,70.068027
73,760.0,3632.0,70.068027
74,760.0,3632.0,70.068027
75,754.0,3602.0,70.323129
76,760.0,3632.0,70.068027
77,754.0,3602.0,70.323129
78,760.0,3632.0,70.068027
79,760.0,3632.0,70.068027
80,760.0,3632.0,70.068027
81,760.0,3632.0,70.068027
82,760.0,3632.0,70.068027
83,760.0,3632.0,70.068027
84,758.0,3622.0,70.068027
85,751.0,3615.0,70.068027
86,751.0,3615.0,70.068027
87,751.0,3615.0,70.068027
88,751.0,3615.0,70.068027
89,751.0,3615.0,70.068027
90,755.0,3635.0,69.897959
91,751.0,3615.0,70.068027
92,755.0,3635.0,69.897959
93,751.0,3615.0,70.068027
94,751.0,3615.0,70.068027
95,751.0,3615.0,70.068027
96,751.0,3615.0,70.068027
97,751.0,3615.0,70.068027
98,751.0,3615.0,70.068027
99,755.0,3635.0,69.897959
100,751.0,3615.0,70.068027
101,751.0,3615.0,70.068027
102,749.0,3605.0,70.068027
103,749.0,3605.0,70.068027
104,749.0,3605.0,70.068027
105,749.0,3605.0,70.068027
106,749.0,3605.0,70.068027
107,749.0,3605.0,70.068027
108,749.0,3605.0,70.068027
109,749.0,3605.0,70.068027
110,749.0,3605.0,70.068027
111,749.0,3605.0,70.068027
112,749.0,3605.0,70.068027
113,753.0,3625.0,69.897959
114,749.0,3605.0,70.068027
115,749.0,3605.0,70.068027
116,749.0,3605.0,70.068027
117,749.0,3605.0,70.068027
118,753.0,3625.0,69.897959
119,749.0,3605.0,70.068027
120,749.0,3605.0,70.068027
121,749.0,3605.0,70.068027
122,749.0,3605.0,70.068027
123,753.0,3625.0,69.897959
124,749.0,3605.0,70.068027
125,749.0,3605.0,70.068027
126,747.0,3595.0,70.068027
127,747.0,3595.0,70.068027
128,751.0,3615.0,69.897959
129,747.0,3595.0,70.068027
130,748.0,3572.0,70.408163
131,747.0,3595.0,70.068027
132,747.0,3595.0,70.068027
133,748.0,3572.0,70.408163
134,747.0,3595.0,70.068027
135,748.0,3572.0,70.408163
136,751.0,3615.0,69.897959
137,748.0,3572.0,70.408163
138,748.0,3572.0,70.408163
139,747.0,3595.0,70.068027
140,748.0,3572.0,70.408163
141,747.0,3595.0,70.068027
142,747.0,3595.0,70.068027
143,748.0,3572.0,70.408163
144,747.0,3595.0,70.068027
145,748.0,3572.0,70.408163
146,748.0,3572.0,70.408163
147,751.0,3615.0,69.897959
148,748.0,3572.0,70.408163
149,747.0,3595.0,70.068027
150,747.0,3595.0,70.068027
151,748.0,3572.0,70.408163
152,747.0,3595.0,70.068027
153,747.0,3595.0,70.068027
154,748.0,3572.0,70.408163
155,747.0,3595.0,70.068027
156,748.0,3572.0,70.408163
157,748.0,3572.0,70.408163
158,747.0,3595.0,70.068027
159,748.0,3572.0,70.408163
160,745.0,3585.0,70.068027
161,745.0,3585.0,70.068027
162,746.0,3562.0,70.408163
163,745.0,3585.0,70.068027
164,745.0,3585.0,70.068027
165,746.0,3562.0,70.408163
166,745.0,3585.0,70.068027
167,745.0,3585.0,70.068027
168,746.0,3562.0,70.408163
