Periods,Interaction,Signals,Successful rate
1,2173.0,5965.0,67.942177
2,1505.0,5033.0,68.027211
3,1276.0,4700.0,68.112245
4,1162.0,4522.0,68.112245
5,1087.0,4399.0,68.197279
6,1046.0,4334.0,68.112245
7,1014.0,4286.0,68.112245
8,978.0,4218.0,68.112245
9,992.0,4232.0,67.942177
10,960.0,4184.0,68.027211
11,951.0,4167.0,68.027211
12,924.0,4116.0,68.112245
13,908.0,4092.0,68.112245
14,922.0,4106.0,68.027211
15,913.0,4089.0,68.027211
16,888.0,4048.0,68.112245
17,881.0,4041.0,68.112245
18,879.0,4031.0,68.112245
19,870.0,4014.0,68.112245
20,870.0,4014.0,68.112245
21,868.0,4004.0,68.112245
22,861.0,3997.0,68.112245
23,859.0,3987.0,68.112245
24,859.0,3987.0,68.112245
25,850.0,3970.0,68.112245
26,866.0,3994.0,68.027211
27,864.0,3984.0,68.027211
28,864.0,3984.0,68.027211
29,857.0,3977.0,68.027211
30,857.0,3977.0,68.027211
31,855.0,3967.0,68.027211
32,839.0,3943.0,68.112245
33,855.0,3967.0,68.027211
34,848.0,3960.0,68.027211
35,846.0,3950.0,68.027211
36,846.0,3950.0,68.027211
37,846.0,3950.0,68.027211
38,846.0,3950.0,68.027211
39,844.0,3940.0,68.027211
40,828.0,3916.0,68.112245
41,844.0,3940.0,68.027211
42,844.0,3940.0,68.027211
43,821.0,3909.0,68.112245
44,819.0,3899.0,68.112245
45,819.0,3899.0,68.112245
46,819.0,3899.0,68.112245
47,835.0,3923.0,68.027211
48,819.0,3899.0,68.112245
49,819.0,3899.0,68.112245
50,833.0,3913.0,68.027211
51,817.0,3889.0,68.112245
52,817.0,3889.0,68.112245
53,833.0,3913.0,68.027211
54,817.0,3889.0,68.112245
55,833.0,3913.0,68.027211
56,817.0,3889.0,68.112245
57,815.0,3879.0,68.027211
58,824.0,3896.0,68.027211
59,824.0,3896.0,68.027211
60,824.0,3896.0,68.027211
61,824.0,3896.0,68.027211
62,815.0,3879.0,68.027211
63,824.0,3896.0,68.027211
64,824.0,3896.0,68.027211
65,824.0,3896.0,68.027211
66,824.0,3896.0,68.027211
67,824.0,3896.0,68.027211
68,822.0,3886.0,68.027211
69,822.0,3886.0,68.027211
70,822.0,3886.0,68.027211
71,813.0,3869.0,68.027211
72,822.0,3886.0,68.027211
73,813.0,3869.0,68.027211
74,822.0,3886.0,68.027211
75,813.0,3869.0,68.027211
76,822.0,3886.0,68.027211
77,813.0,3869.0,68.027211
78,822.0,3886.0,68.027211
79,822.0,3886.0,68.027211
80,822.0,3886.0,68.027211
81,811.0,3859.0,68.027211
82,820.0,3876.0,68.027211
83,811.0,3859.0,68.027211
84,820.0,3876.0,68.027211
85,804.0,3852.0,68.027211
86,813.0,3869.0,68.027211
87,804.0,3852.0,68.027211
88,813.0,3869.0,68.027211
89,804.0,3852.0,68.027211
90,813.0,3869.0,68.027211
91,804.0,3852.0,68.027211
92,813.0,3869.0,68.027211
93,813.0,3869.0,68.027211
94,813.0,3869.0,68.027211
95,813.0,3869.0,68.027211
96,813.0,3869.0,68.027211
97,813.0,3869.0,68.027211
98,804.0,3852.0,68.027211
99,811.0,3859.0,68.027211
100,802.0,3842.0,68.027211
101,811.0,3859.0,68.027211
102,802.0,3842.0,68.027211
103,811.0,3859.0,68.027211
104,811.0,3859.0,68.027211
105,811.0,3859.0,68.027211
106,811.0,3859.0,68.027211
107,802.0,3842.0,68.027211
108,811.0,3859.0,68.027211
109,802.0,3842.0,68.027211
110,811.0,3859.0,68.027211
111,802.0,3842.0,68.027211
112,802.0,3842.0,68.027211
113,811.0,3859.0,68.027211
114,802.0,3842.0,68.027211
115,811.0,3859.0,68.027211
116,802.0,3842.0,68.027211
117,811.0,3859.0,68.027211
118,811.0,3859.0,68.027211
119,802.0,3842.0,68.027211
120,811.0,3859.0,68.027211
121,800.0,3832.0,68.027211
122,800.0,3832.0,68.027211
123,800.0,3832.0,68.027211
124,800.0,3832.0,68.027211
125,809.0,3849.0,68.027211
126,800.0,3832.0,68.027211
127,800.0,3832.0,68.027211
128,800.0,3832.0,68.027211
129,800.0,3832.0,68.027211
130,809.0,3849.0,68.027211
131,800.0,3832.0,68.027211
132,800.0,3832.0,68.027211
133,800.0,3832.0,68.027211
134,800.0,3832.0,68.027211
135,809.0,3849.0,68.027211
136,800.0,3832.0,68.027211
137,800.0,3832.0,68.027211
138,809.0,3849.0,68.027211
139,800.0,3832.0,68.027211
140,809.0,3849.0,68.027211
141,800.0,3832.0,68.027211
142,800.0,3832.0,68.027211
143,809.0,3849.0,68.027211
144,800.0,3832.0,68.027211
145,809.0,3849.0,68.027211
146,800.0,3832.0,68.027211
147,800.0,3832.0,68.027211
148,809.0,3849.0,68.027211
149,800.0,3832.0,68.027211
150,809.0,3849.0,68.027211
151,809.0,3849.0,68.027211
152,798.0,3822.0,68.027211
153,798.0,3822.0,68.027211
154,798.0,3822.0,68.027211
155,798.0,3822.0,68.027211
156,798.0,3822.0,68.027211
157,798.0,3822.0,68.027211
158,798.0,3822.0,68.027211
159,798.0,3822.0,68.027211
160,798.0,3822.0,68.027211
161,798.0,3822.0,68.027211
162,798.0,3822.0,68.027211
163,798.0,3822.0,68.027211
164,798.0,3822.0,68.027211
165,807.0,3839.0,68.027211
166,798.0,3822.0,68.027211
167,798.0,3822.0,68.027211
168,807.0,3839.0,68.027211
