Periods,Interaction,Signals,Successful rate
1,2179.0,6051.0,66.921769
2,1559.0,5191.0,66.751701
3,1323.0,4851.0,66.836735
4,1225.0,4697.0,66.751701
5,1136.0,4560.0,66.836735
6,1066.0,4434.0,67.176871
7,1032.0,4376.0,67.176871
8,1025.0,4369.0,66.921769
9,982.0,4294.0,67.176871
10,991.0,4311.0,66.836735
11,953.0,4233.0,67.176871
12,944.0,4216.0,67.176871
13,955.0,4243.0,66.836735
14,937.0,4209.0,67.006803
15,928.0,4192.0,67.006803
16,946.0,4226.0,66.836735
17,937.0,4209.0,66.836735
18,899.0,4131.0,67.176871
19,933.0,4189.0,66.751701
20,933.0,4189.0,66.751701
21,931.0,4179.0,66.751701
22,924.0,4172.0,66.751701
23,890.0,4114.0,66.921769
24,890.0,4114.0,66.921769
25,883.0,4107.0,66.921769
26,897.0,4121.0,66.836735
27,897.0,4121.0,66.836735
28,870.0,4070.0,67.176871
29,861.0,4053.0,67.176871
30,861.0,4053.0,67.176871
31,872.0,4080.0,67.006803
32,902.0,4118.0,66.751701
33,902.0,4118.0,66.751701
34,895.0,4111.0,66.751701
35,895.0,4111.0,66.751701
36,850.0,4026.0,67.176871
37,893.0,4101.0,66.751701
38,893.0,4101.0,66.751701
39,850.0,4026.0,67.176871
40,850.0,4026.0,67.176871
41,891.0,4091.0,66.751701
42,848.0,4016.0,67.176871
43,841.0,4009.0,67.176871
44,841.0,4009.0,67.176871
45,884.0,4084.0,66.751701
46,839.0,3999.0,67.176871
47,882.0,4074.0,66.751701
48,882.0,4074.0,66.751701
49,839.0,3999.0,67.176871
50,882.0,4074.0,66.751701
51,882.0,4074.0,66.751701
52,839.0,3999.0,67.176871
53,882.0,4074.0,66.751701
54,837.0,3989.0,67.176871
55,839.0,3999.0,67.091837
56,880.0,4064.0,66.751701
57,830.0,3982.0,67.176871
58,830.0,3982.0,67.176871
59,873.0,4057.0,66.751701
60,832.0,3992.0,67.091837
61,830.0,3982.0,67.176871
62,828.0,3972.0,67.176871
63,830.0,3982.0,67.091837
64,828.0,3972.0,67.176871
65,830.0,3982.0,67.091837
66,871.0,4047.0,66.751701
67,830.0,3982.0,67.091837
68,871.0,4047.0,66.751701
69,830.0,3982.0,67.091837
70,830.0,3982.0,67.091837
71,830.0,3982.0,67.091837
72,830.0,3982.0,67.091837
73,828.0,3972.0,67.091837
74,826.0,3962.0,67.176871
75,828.0,3972.0,67.091837
76,826.0,3962.0,67.176871
77,828.0,3972.0,67.091837
78,828.0,3972.0,67.091837
79,828.0,3972.0,67.091837
80,828.0,3972.0,67.091837
81,828.0,3972.0,67.091837
82,828.0,3972.0,67.091837
83,828.0,3972.0,67.091837
84,828.0,3972.0,67.091837
85,821.0,3965.0,67.091837
86,819.0,3955.0,67.176871
87,821.0,3965.0,67.091837
88,821.0,3965.0,67.091837
89,819.0,3955.0,67.091837
90,819.0,3955.0,67.091837
91,819.0,3955.0,67.091837
92,819.0,3955.0,67.091837
93,819.0,3955.0,67.091837
94,819.0,3955.0,67.091837
95,819.0,3955.0,67.091837
96,819.0,3955.0,67.091837
97,819.0,3955.0,67.091837
98,817.0,3945.0,67.176871
99,819.0,3955.0,67.091837
100,819.0,3955.0,67.091837
101,817.0,3945.0,67.176871
102,819.0,3955.0,67.091837
103,817.0,3945.0,67.176871
104,819.0,3955.0,67.091837
105,817.0,3945.0,67.176871
106,819.0,3955.0,67.091837
107,817.0,3945.0,67.176871
108,819.0,3955.0,67.006803
109,819.0,3955.0,67.091837
110,817.0,3945.0,67.006803
111,817.0,3945.0,67.091837
112,815.0,3935.0,67.176871
113,817.0,3945.0,67.006803
114,817.0,3945.0,67.091837
115,817.0,3945.0,67.006803
116,817.0,3945.0,67.006803
117,817.0,3945.0,67.006803
118,817.0,3945.0,67.006803
119,817.0,3945.0,67.091837
120,817.0,3945.0,67.006803
121,817.0,3945.0,67.091837
122,817.0,3945.0,67.006803
123,817.0,3945.0,67.006803
124,817.0,3945.0,67.091837
125,817.0,3945.0,67.006803
126,815.0,3935.0,67.176871
127,817.0,3945.0,67.006803
128,817.0,3945.0,67.006803
129,817.0,3945.0,67.091837
130,817.0,3945.0,67.006803
131,817.0,3945.0,67.091837
132,817.0,3945.0,67.091837
133,815.0,3935.0,67.176871
134,817.0,3945.0,67.091837
135,817.0,3945.0,67.006803
136,815.0,3935.0,67.176871
137,817.0,3945.0,67.091837
138,815.0,3935.0,67.176871
139,817.0,3945.0,67.091837
140,815.0,3935.0,67.006803
141,813.0,3925.0,67.176871
142,815.0,3935.0,67.091837
143,815.0,3935.0,67.006803
144,813.0,3925.0,67.176871
145,815.0,3935.0,67.006803
146,815.0,3935.0,67.006803
147,815.0,3935.0,67.091837
148,815.0,3935.0,67.006803
149,813.0,3925.0,67.176871
150,815.0,3935.0,67.006803
151,815.0,3935.0,67.006803
152,815.0,3935.0,67.006803
153,815.0,3935.0,67.006803
154,813.0,3925.0,67.176871
155,815.0,3935.0,67.006803
156,815.0,3935.0,67.006803
157,813.0,3925.0,67.176871
158,815.0,3935.0,67.006803
159,815.0,3935.0,67.006803
160,813.0,3925.0,67.176871
161,815.0,3935.0,67.006803
162,813.0,3925.0,67.176871
163,815.0,3935.0,67.006803
164,815.0,3935.0,67.091837
165,813.0,3925.0,67.176871
166,815.0,3935.0,67.006803
167,815.0,3935.0,67.006803
168,813.0,3925.0,67.176871
