Periods,Interaction,Signals,Successful rate
1,2174.0,5998.0,67.772109
2,1502.0,5046.0,67.857143
3,1296.0,4744.0,67.772109
4,1168.0,4552.0,67.857143
5,1093.0,4429.0,67.857143
6,1059.0,4371.0,67.772109
7,1041.0,4337.0,67.772109
8,991.0,4255.0,67.857143
9,1000.0,4272.0,67.772109
10,959.0,4207.0,67.857143
11,962.0,4194.0,67.772109
12,939.0,4163.0,67.772109
13,923.0,4139.0,67.772109
14,944.0,4160.0,67.772109
15,926.0,4126.0,67.772109
16,903.0,4095.0,67.857143
17,894.0,4078.0,67.857143
18,894.0,4078.0,67.857143
19,885.0,4061.0,67.857143
20,906.0,4082.0,67.772109
21,906.0,4082.0,67.772109
22,897.0,4065.0,67.772109
23,897.0,4065.0,67.772109
24,886.0,4038.0,67.772109
25,879.0,4031.0,67.772109
26,879.0,4031.0,67.772109
27,877.0,4021.0,67.772109
28,877.0,4021.0,67.772109
29,870.0,4014.0,67.772109
30,868.0,4004.0,67.772109
31,868.0,4004.0,67.772109
32,868.0,4004.0,67.772109
33,854.0,3990.0,67.857143
34,859.0,3987.0,67.772109
35,859.0,3987.0,67.772109
36,859.0,3987.0,67.772109
37,859.0,3987.0,67.772109
38,857.0,3977.0,67.772109
39,843.0,3963.0,67.772109
40,857.0,3977.0,67.772109
41,857.0,3977.0,67.772109
42,857.0,3977.0,67.772109
43,848.0,3960.0,67.772109
44,848.0,3960.0,67.772109
45,848.0,3960.0,67.772109
46,834.0,3946.0,67.772109
47,848.0,3960.0,67.772109
48,846.0,3950.0,67.772109
49,846.0,3950.0,67.772109
50,846.0,3950.0,67.772109
51,846.0,3950.0,67.772109
52,846.0,3950.0,67.772109
53,846.0,3950.0,67.772109
54,846.0,3950.0,67.772109
55,846.0,3950.0,67.772109
56,844.0,3940.0,67.772109
57,837.0,3933.0,67.772109
58,837.0,3933.0,67.772109
59,837.0,3933.0,67.772109
60,837.0,3933.0,67.772109
61,837.0,3933.0,67.772109
62,837.0,3933.0,67.772109
63,837.0,3933.0,67.772109
64,837.0,3933.0,67.772109
65,837.0,3933.0,67.772109
66,835.0,3923.0,67.772109
67,835.0,3923.0,67.772109
68,835.0,3923.0,67.772109
69,835.0,3923.0,67.772109
70,835.0,3923.0,67.772109
71,835.0,3923.0,67.772109
72,835.0,3923.0,67.772109
73,835.0,3923.0,67.772109
74,835.0,3923.0,67.772109
75,835.0,3923.0,67.772109
76,835.0,3923.0,67.772109
77,833.0,3913.0,67.772109
78,833.0,3913.0,67.772109
79,833.0,3913.0,67.772109
80,833.0,3913.0,67.772109
81,833.0,3913.0,67.772109
82,833.0,3913.0,67.772109
83,833.0,3913.0,67.772109
84,833.0,3913.0,67.772109
85,826.0,3906.0,67.772109
86,826.0,3906.0,67.772109
87,826.0,3906.0,67.772109
88,826.0,3906.0,67.772109
89,826.0,3906.0,67.772109
90,826.0,3906.0,67.772109
91,826.0,3906.0,67.772109
92,826.0,3906.0,67.772109
93,824.0,3896.0,67.772109
94,824.0,3896.0,67.772109
95,824.0,3896.0,67.772109
96,824.0,3896.0,67.772109
97,824.0,3896.0,67.772109
98,824.0,3896.0,67.772109
99,824.0,3896.0,67.772109
100,824.0,3896.0,67.772109
101,824.0,3896.0,67.772109
102,824.0,3896.0,67.772109
103,824.0,3896.0,67.772109
104,824.0,3896.0,67.772109
105,824.0,3896.0,67.772109
106,824.0,3896.0,67.772109
107,824.0,3896.0,67.772109
108,824.0,3896.0,67.772109
109,824.0,3896.0,67.772109
110,824.0,3896.0,67.772109
111,824.0,3896.0,67.772109
112,824.0,3896.0,67.772109
113,824.0,3896.0,67.772109
114,824.0,3896.0,67.772109
115,824.0,3896.0,67.772109
116,822.0,3886.0,67.772109
117,822.0,3886.0,67.772109
118,822.0,3886.0,67.772109
119,822.0,3886.0,67.772109
120,822.0,3886.0,67.772109
121,822.0,3886.0,67.772109
122,822.0,3886.0,67.772109
123,822.0,3886.0,67.772109
124,822.0,3886.0,67.772109
125,822.0,3886.0,67.772109
126,822.0,3886.0,67.772109
127,822.0,3886.0,67.772109
128,822.0,3886.0,67.772109
129,822.0,3886.0,67.772109
130,822.0,3886.0,67.772109
131,822.0,3886.0,67.772109
132,822.0,3886.0,67.772109
133,822.0,3886.0,67.772109
134,822.0,3886.0,67.772109
135,822.0,3886.0,67.772109
136,822.0,3886.0,67.772109
137,822.0,3886.0,67.772109
138,822.0,3886.0,67.772109
139,822.0,3886.0,67.772109
140,822.0,3886.0,67.772109
141,822.0,3886.0,67.772109
142,822.0,3886.0,67.772109
143,822.0,3886.0,67.772109
144,822.0,3886.0,67.772109
145,820.0,3876.0,67.772109
146,820.0,3876.0,67.772109
147,820.0,3876.0,67.772109
148,820.0,3876.0,67.772109
149,820.0,3876.0,67.772109
150,820.0,3876.0,67.772109
151,820.0,3876.0,67.772109
152,820.0,3876.0,67.772109
153,820.0,3876.0,67.772109
154,820.0,3876.0,67.772109
155,820.0,3876.0,67.772109
156,820.0,3876.0,67.772109
157,820.0,3876.0,67.772109
158,820.0,3876.0,67.772109
159,820.0,3876.0,67.772109
160,820.0,3876.0,67.772109
161,820.0,3876.0,67.772109
162,820.0,3876.0,67.772109
163,820.0,3876.0,67.772109
164,820.0,3876.0,67.772109
165,820.0,3876.0,67.772109
166,820.0,3876.0,67.772109
167,820.0,3876.0,67.772109
168,820.0,3876.0,67.772109
