Periods,Interaction,Signals,Successful rate
1,2143.0,5871.0,69.217687
2,1485.0,4933.0,69.302721
3,1261.0,4597.0,69.302721
4,1142.0,4422.0,69.132653
5,1067.0,4299.0,69.132653
6,1025.0,4201.0,69.472789
7,995.0,4163.0,69.302721
8,968.0,4112.0,69.302721
9,940.0,4084.0,69.132653
10,927.0,4047.0,69.302721
11,921.0,4017.0,69.472789
12,912.0,4000.0,69.472789
13,889.0,3969.0,69.302721
14,894.0,3966.0,69.472789
15,880.0,3952.0,69.302721
16,871.0,3935.0,69.302721
17,862.0,3918.0,69.302721
18,860.0,3908.0,69.302721
19,853.0,3901.0,69.302721
20,851.0,3891.0,69.302721
21,851.0,3891.0,69.302721
22,842.0,3874.0,69.302721
23,842.0,3874.0,69.302721
24,840.0,3864.0,69.302721
25,833.0,3857.0,69.302721
26,826.0,3850.0,69.132653
27,826.0,3850.0,69.132653
28,831.0,3847.0,69.302721
29,817.0,3833.0,69.132653
30,817.0,3833.0,69.132653
31,817.0,3833.0,69.132653
32,815.0,3823.0,69.132653
33,815.0,3823.0,69.132653
34,808.0,3816.0,69.132653
35,808.0,3816.0,69.132653
36,806.0,3806.0,69.132653
37,811.0,3803.0,69.302721
38,811.0,3803.0,69.302721
39,806.0,3806.0,69.132653
40,806.0,3806.0,69.132653
41,804.0,3796.0,69.132653
42,804.0,3796.0,69.132653
43,797.0,3789.0,69.132653
44,797.0,3789.0,69.132653
45,797.0,3789.0,69.132653
46,795.0,3779.0,69.132653
47,805.0,3773.0,69.472789
48,795.0,3779.0,69.132653
49,795.0,3779.0,69.132653
50,795.0,3779.0,69.132653
51,795.0,3779.0,69.132653
52,793.0,3769.0,69.132653
53,793.0,3769.0,69.132653
54,793.0,3769.0,69.132653
55,793.0,3769.0,69.132653
56,793.0,3769.0,69.132653
57,786.0,3762.0,69.132653
58,786.0,3762.0,69.132653
59,786.0,3762.0,69.132653
60,800.0,3776.0,69.217687
61,793.0,3769.0,69.132653
62,800.0,3776.0,69.217687
63,793.0,3769.0,69.132653
64,800.0,3776.0,69.217687
65,793.0,3769.0,69.132653
66,793.0,3769.0,69.132653
67,793.0,3769.0,69.132653
68,793.0,3769.0,69.132653
69,793.0,3769.0,69.132653
70,791.0,3759.0,69.132653
71,791.0,3759.0,69.132653
72,791.0,3759.0,69.132653
73,798.0,3766.0,69.217687
74,791.0,3759.0,69.132653
75,798.0,3766.0,69.217687
76,791.0,3759.0,69.132653
77,791.0,3759.0,69.132653
78,791.0,3759.0,69.132653
79,791.0,3759.0,69.132653
80,791.0,3759.0,69.132653
81,791.0,3759.0,69.132653
82,791.0,3759.0,69.132653
83,791.0,3759.0,69.132653
84,789.0,3749.0,69.132653
85,789.0,3749.0,69.217687
86,782.0,3742.0,69.132653
87,789.0,3749.0,69.217687
88,782.0,3742.0,69.132653
89,789.0,3749.0,69.217687
90,782.0,3742.0,69.132653
91,782.0,3742.0,69.132653
92,782.0,3742.0,69.132653
93,782.0,3742.0,69.132653
94,782.0,3742.0,69.132653
95,782.0,3742.0,69.132653
96,782.0,3742.0,69.132653
97,782.0,3742.0,69.132653
98,782.0,3742.0,69.132653
99,782.0,3742.0,69.132653
100,782.0,3742.0,69.132653
101,782.0,3742.0,69.132653
102,787.0,3739.0,69.217687
103,780.0,3732.0,69.132653
104,780.0,3732.0,69.132653
105,780.0,3732.0,69.132653
106,780.0,3732.0,69.132653
107,780.0,3732.0,69.132653
108,780.0,3732.0,69.132653
109,780.0,3732.0,69.132653
110,780.0,3732.0,69.132653
111,780.0,3732.0,69.132653
112,780.0,3732.0,69.132653
113,780.0,3732.0,69.132653
114,787.0,3739.0,69.217687
115,780.0,3732.0,69.132653
116,787.0,3739.0,69.217687
117,787.0,3739.0,69.217687
118,780.0,3732.0,69.132653
119,787.0,3739.0,69.217687
120,780.0,3732.0,69.132653
121,780.0,3732.0,69.132653
122,780.0,3732.0,69.132653
123,780.0,3732.0,69.132653
124,780.0,3732.0,69.132653
125,780.0,3732.0,69.132653
126,780.0,3732.0,69.132653
127,778.0,3722.0,69.132653
128,778.0,3722.0,69.132653
129,785.0,3729.0,69.217687
130,778.0,3722.0,69.132653
131,785.0,3729.0,69.217687
132,778.0,3722.0,69.132653
133,778.0,3722.0,69.132653
134,785.0,3729.0,69.217687
135,778.0,3722.0,69.132653
136,785.0,3729.0,69.217687
137,785.0,3729.0,69.217687
138,778.0,3722.0,69.132653
139,778.0,3722.0,69.132653
140,778.0,3722.0,69.132653
141,778.0,3722.0,69.132653
142,778.0,3722.0,69.132653
143,778.0,3722.0,69.132653
144,778.0,3722.0,69.132653
145,778.0,3722.0,69.132653
146,778.0,3722.0,69.132653
147,778.0,3722.0,69.132653
148,778.0,3722.0,69.132653
149,778.0,3722.0,69.132653
150,778.0,3722.0,69.132653
151,778.0,3722.0,69.132653
152,785.0,3729.0,69.217687
153,785.0,3729.0,69.217687
154,778.0,3722.0,69.132653
155,785.0,3729.0,69.217687
156,778.0,3722.0,69.132653
157,778.0,3722.0,69.132653
158,778.0,3722.0,69.132653
159,778.0,3722.0,69.132653
160,778.0,3722.0,69.132653
161,778.0,3722.0,69.132653
162,776.0,3712.0,69.132653
163,776.0,3712.0,69.132653
164,776.0,3712.0,69.132653
165,776.0,3712.0,69.132653
166,783.0,3719.0,69.217687
167,783.0,3719.0,69.217687
168,776.0,3712.0,69.132653
