Periods,Interaction,Signals,Successful rate
1,2202.0,6082.0,66.836735
2,1559.0,5191.0,66.836735
3,1296.0,4800.0,67.176871
4,1227.0,4707.0,66.836735
5,1127.0,4543.0,66.921769
6,1068.0,4444.0,67.176871
7,1052.0,4420.0,66.921769
8,1025.0,4369.0,66.921769
9,1016.0,4352.0,66.836735
10,982.0,4294.0,66.921769
11,973.0,4277.0,66.921769
12,962.0,4250.0,66.921769
13,971.0,4267.0,66.836735
14,969.0,4257.0,66.836735
15,960.0,4240.0,66.836735
16,953.0,4233.0,66.836735
17,944.0,4216.0,66.836735
18,942.0,4206.0,66.836735
19,935.0,4199.0,66.836735
20,933.0,4189.0,66.836735
21,931.0,4179.0,66.836735
22,924.0,4172.0,66.836735
23,924.0,4172.0,66.836735
24,922.0,4162.0,66.836735
25,915.0,4155.0,66.836735
26,913.0,4145.0,66.836735
27,870.0,4070.0,67.176871
28,913.0,4145.0,66.836735
29,895.0,4111.0,66.836735
30,904.0,4128.0,66.836735
31,904.0,4128.0,66.836735
32,904.0,4128.0,66.836735
33,902.0,4118.0,66.836735
34,895.0,4111.0,66.836735
35,895.0,4111.0,66.836735
36,886.0,4094.0,66.836735
37,884.0,4084.0,66.836735
38,850.0,4026.0,67.176871
39,850.0,4026.0,67.176871
40,884.0,4084.0,66.836735
41,884.0,4084.0,66.836735
42,891.0,4091.0,66.836735
43,875.0,4067.0,66.836735
44,875.0,4067.0,66.836735
45,884.0,4084.0,66.836735
46,884.0,4084.0,66.836735
47,873.0,4057.0,66.836735
48,882.0,4074.0,66.836735
49,882.0,4074.0,66.836735
50,882.0,4074.0,66.836735
51,882.0,4074.0,66.836735
52,882.0,4074.0,66.836735
53,882.0,4074.0,66.836735
54,882.0,4074.0,66.836735
55,880.0,4064.0,66.836735
56,880.0,4064.0,66.836735
57,873.0,4057.0,66.836735
58,864.0,4040.0,66.836735
59,873.0,4057.0,66.836735
60,873.0,4057.0,66.836735
61,873.0,4057.0,66.836735
62,873.0,4057.0,66.836735
63,864.0,4040.0,66.836735
64,873.0,4057.0,66.836735
65,862.0,4030.0,66.836735
66,871.0,4047.0,66.836735
67,862.0,4030.0,66.836735
68,871.0,4047.0,66.836735
69,871.0,4047.0,66.836735
70,871.0,4047.0,66.836735
71,871.0,4047.0,66.836735
72,871.0,4047.0,66.836735
73,871.0,4047.0,66.836735
74,862.0,4030.0,66.836735
75,871.0,4047.0,66.836735
76,862.0,4030.0,66.836735
77,869.0,4037.0,66.836735
78,860.0,4020.0,66.836735
79,869.0,4037.0,66.836735
80,860.0,4020.0,66.836735
81,869.0,4037.0,66.836735
82,869.0,4037.0,66.836735
83,860.0,4020.0,66.836735
84,869.0,4037.0,66.836735
85,853.0,4013.0,66.836735
86,862.0,4030.0,66.836735
87,853.0,4013.0,66.836735
88,862.0,4030.0,66.836735
89,853.0,4013.0,66.836735
90,862.0,4030.0,66.836735
91,853.0,4013.0,66.836735
92,860.0,4020.0,66.836735
93,851.0,4003.0,66.836735
94,860.0,4020.0,66.836735
95,851.0,4003.0,66.836735
96,860.0,4020.0,66.836735
97,851.0,4003.0,66.836735
98,860.0,4020.0,66.836735
99,851.0,4003.0,66.836735
100,860.0,4020.0,66.836735
101,860.0,4020.0,66.836735
102,851.0,4003.0,66.836735
103,860.0,4020.0,66.836735
104,851.0,4003.0,66.836735
105,860.0,4020.0,66.836735
106,851.0,4003.0,66.836735
107,860.0,4020.0,66.836735
108,851.0,4003.0,66.836735
109,851.0,4003.0,66.836735
110,860.0,4020.0,66.836735
111,851.0,4003.0,66.836735
112,860.0,4020.0,66.836735
113,849.0,3993.0,66.836735
114,849.0,3993.0,66.836735
115,849.0,3993.0,66.836735
116,849.0,3993.0,66.836735
117,849.0,3993.0,66.836735
118,849.0,3993.0,66.836735
119,849.0,3993.0,66.836735
120,849.0,3993.0,66.836735
121,849.0,3993.0,66.836735
122,849.0,3993.0,66.836735
123,849.0,3993.0,66.836735
124,849.0,3993.0,66.836735
125,849.0,3993.0,66.836735
126,849.0,3993.0,66.836735
127,849.0,3993.0,66.836735
128,849.0,3993.0,66.836735
129,849.0,3993.0,66.836735
130,849.0,3993.0,66.836735
131,849.0,3993.0,66.836735
132,858.0,4010.0,66.836735
133,849.0,3993.0,66.836735
134,849.0,3993.0,66.836735
135,849.0,3993.0,66.836735
136,849.0,3993.0,66.836735
137,849.0,3993.0,66.836735
138,849.0,3993.0,66.836735
139,849.0,3993.0,66.836735
140,858.0,4010.0,66.836735
141,849.0,3993.0,66.836735
142,849.0,3993.0,66.836735
143,856.0,4000.0,66.836735
144,856.0,4000.0,66.836735
145,856.0,4000.0,66.836735
146,856.0,4000.0,66.836735
147,856.0,4000.0,66.836735
148,856.0,4000.0,66.836735
149,856.0,4000.0,66.836735
150,856.0,4000.0,66.836735
151,856.0,4000.0,66.836735
152,856.0,4000.0,66.836735
153,856.0,4000.0,66.836735
154,856.0,4000.0,66.836735
155,856.0,4000.0,66.836735
156,856.0,4000.0,66.836735
157,856.0,4000.0,66.836735
158,856.0,4000.0,66.836735
159,856.0,4000.0,66.836735
160,856.0,4000.0,66.836735
161,856.0,4000.0,66.836735
162,856.0,4000.0,66.836735
163,856.0,4000.0,66.836735
164,856.0,4000.0,66.836735
165,856.0,4000.0,66.836735
166,856.0,4000.0,66.836735
167,856.0,4000.0,66.836735
168,856.0,4000.0,66.836735
