Periods,Interaction,Signals,Successful rate
1,2051.0,5467.0,72.534014
2,1404.0,4556.0,72.534014
3,1176.0,4200.0,72.789116
4,1064.0,4032.0,72.534014
5,982.0,3902.0,72.534014
6,938.0,3794.0,72.959184
7,905.0,3769.0,72.534014
8,878.0,3718.0,72.534014
9,856.0,3664.0,72.789116
10,844.0,3660.0,72.534014
11,833.0,3633.0,72.534014
12,818.0,3586.0,72.789116
13,799.0,3575.0,72.534014
14,796.0,3532.0,72.87415
15,797.0,3565.0,72.534014
16,788.0,3548.0,72.534014
17,779.0,3531.0,72.534014
18,777.0,3521.0,72.534014
19,770.0,3514.0,72.534014
20,768.0,3504.0,72.534014
21,768.0,3504.0,72.534014
22,750.0,3470.0,72.534014
23,755.0,3467.0,72.619048
24,748.0,3460.0,72.534014
25,739.0,3443.0,72.534014
26,739.0,3443.0,72.534014
27,742.0,3430.0,72.789116
28,738.0,3410.0,72.87415
29,739.0,3443.0,72.534014
30,735.0,3423.0,72.704082
31,729.0,3393.0,72.87415
32,730.0,3426.0,72.44898
33,735.0,3423.0,72.619048
34,722.0,3386.0,72.87415
35,720.0,3376.0,72.87415
36,721.0,3409.0,72.44898
37,720.0,3376.0,72.87415
38,720.0,3376.0,72.87415
39,719.0,3399.0,72.44898
40,718.0,3366.0,72.87415
41,717.0,3389.0,72.534014
42,719.0,3399.0,72.44898
43,711.0,3359.0,72.87415
44,708.0,3372.0,72.534014
45,710.0,3382.0,72.44898
46,715.0,3379.0,72.619048
47,713.0,3369.0,72.704082
48,715.0,3379.0,72.619048
49,707.0,3339.0,72.87415
50,713.0,3369.0,72.619048
51,707.0,3339.0,72.87415
52,706.0,3362.0,72.534014
53,707.0,3339.0,72.87415
54,707.0,3339.0,72.87415
55,707.0,3339.0,72.87415
56,705.0,3329.0,72.87415
57,698.0,3322.0,72.87415
58,695.0,3335.0,72.619048
59,697.0,3345.0,72.534014
60,698.0,3322.0,72.87415
61,693.0,3325.0,72.704082
62,698.0,3322.0,72.87415
63,693.0,3325.0,72.704082
64,698.0,3322.0,72.87415
65,700.0,3332.0,72.704082
66,700.0,3332.0,72.704082
67,700.0,3332.0,72.704082
68,700.0,3332.0,72.704082
69,700.0,3332.0,72.704082
70,700.0,3332.0,72.704082
71,700.0,3332.0,72.704082
72,700.0,3332.0,72.704082
73,700.0,3332.0,72.704082
74,700.0,3332.0,72.704082
75,700.0,3332.0,72.704082
76,700.0,3332.0,72.704082
77,698.0,3322.0,72.704082
78,698.0,3322.0,72.704082
79,698.0,3322.0,72.704082
80,698.0,3322.0,72.704082
81,698.0,3322.0,72.704082
82,698.0,3322.0,72.704082
83,698.0,3322.0,72.704082
84,698.0,3322.0,72.704082
85,691.0,3315.0,72.704082
86,691.0,3315.0,72.704082
87,691.0,3315.0,72.704082
88,691.0,3315.0,72.704082
89,691.0,3315.0,72.704082
90,691.0,3315.0,72.704082
91,689.0,3305.0,72.704082
92,689.0,3305.0,72.704082
93,689.0,3305.0,72.704082
94,689.0,3305.0,72.704082
95,689.0,3305.0,72.704082
96,689.0,3305.0,72.704082
97,689.0,3305.0,72.704082
98,689.0,3305.0,72.704082
99,689.0,3305.0,72.704082
100,689.0,3305.0,72.704082
101,689.0,3305.0,72.704082
102,689.0,3305.0,72.704082
103,689.0,3305.0,72.704082
104,689.0,3305.0,72.704082
105,689.0,3305.0,72.704082
106,689.0,3305.0,72.704082
107,689.0,3305.0,72.704082
108,689.0,3305.0,72.704082
109,689.0,3305.0,72.704082
110,687.0,3295.0,72.704082
111,687.0,3295.0,72.704082
112,687.0,3295.0,72.704082
113,687.0,3295.0,72.704082
114,687.0,3295.0,72.704082
115,687.0,3295.0,72.704082
116,687.0,3295.0,72.704082
117,687.0,3295.0,72.704082
118,687.0,3295.0,72.704082
119,687.0,3295.0,72.704082
120,687.0,3295.0,72.704082
121,687.0,3295.0,72.704082
122,687.0,3295.0,72.704082
123,687.0,3295.0,72.704082
124,687.0,3295.0,72.704082
125,687.0,3295.0,72.704082
126,687.0,3295.0,72.704082
127,687.0,3295.0,72.704082
128,687.0,3295.0,72.704082
129,687.0,3295.0,72.704082
130,687.0,3295.0,72.704082
131,687.0,3295.0,72.704082
132,687.0,3295.0,72.704082
133,687.0,3295.0,72.704082
134,687.0,3295.0,72.704082
135,687.0,3295.0,72.704082
136,687.0,3295.0,72.704082
137,685.0,3285.0,72.704082
138,685.0,3285.0,72.704082
139,685.0,3285.0,72.704082
140,685.0,3285.0,72.704082
141,685.0,3285.0,72.704082
142,685.0,3285.0,72.704082
143,685.0,3285.0,72.704082
144,685.0,3285.0,72.704082
145,685.0,3285.0,72.704082
146,685.0,3285.0,72.704082
147,685.0,3285.0,72.704082
148,685.0,3285.0,72.704082
149,685.0,3285.0,72.704082
150,685.0,3285.0,72.704082
151,685.0,3285.0,72.704082
152,685.0,3285.0,72.704082
153,685.0,3285.0,72.704082
154,685.0,3285.0,72.704082
155,685.0,3285.0,72.704082
156,685.0,3285.0,72.704082
157,685.0,3285.0,72.704082
158,685.0,3285.0,72.704082
159,685.0,3285.0,72.704082
160,685.0,3285.0,72.704082
161,685.0,3285.0,72.704082
162,685.0,3285.0,72.704082
163,685.0,3285.0,72.704082
164,685.0,3285.0,72.704082
165,685.0,3285.0,72.704082
166,685.0,3285.0,72.704082
167,685.0,3285.0,72.704082
168,685.0,3285.0,72.704082
