Periods,Interaction,Signals,Successful rate
1,2165.0,6037.0,66.751701
2,1533.0,5173.0,66.751701
3,1311.0,4847.0,66.751701
4,1220.0,4700.0,66.581633
5,1110.0,4542.0,66.751701
6,1099.0,4515.0,66.666667
7,1056.0,4440.0,66.666667
8,1045.0,4413.0,66.581633
9,986.0,4314.0,66.921769
10,970.0,4290.0,66.921769
11,959.0,4263.0,66.921769
12,959.0,4263.0,66.751701
13,961.0,4273.0,66.666667
14,959.0,4263.0,66.666667
15,927.0,4215.0,66.751701
16,941.0,4229.0,66.666667
17,934.0,4222.0,66.666667
18,923.0,4195.0,66.666667
19,905.0,4161.0,66.751701
20,900.0,4164.0,66.751701
21,921.0,4185.0,66.666667
22,914.0,4178.0,66.666667
23,894.0,4134.0,66.751701
24,903.0,4151.0,66.666667
25,896.0,4144.0,66.666667
26,894.0,4134.0,66.666667
27,894.0,4134.0,66.666667
28,883.0,4107.0,66.751701
29,867.0,4083.0,66.921769
30,894.0,4134.0,66.666667
31,894.0,4134.0,66.666667
32,892.0,4124.0,66.666667
33,874.0,4090.0,66.751701
34,867.0,4083.0,66.751701
35,876.0,4100.0,66.751701
36,856.0,4056.0,66.921769
37,874.0,4090.0,66.666667
38,874.0,4090.0,66.666667
39,856.0,4056.0,66.921769
40,863.0,4063.0,66.751701
41,881.0,4097.0,66.666667
42,863.0,4063.0,66.751701
43,856.0,4056.0,66.751701
44,856.0,4056.0,66.751701
45,874.0,4090.0,66.666667
46,845.0,4029.0,66.921769
47,854.0,4046.0,66.751701
48,854.0,4046.0,66.751701
49,845.0,4029.0,66.921769
50,854.0,4046.0,66.751701
51,854.0,4046.0,66.751701
52,845.0,4029.0,66.921769
53,861.0,4053.0,66.751701
54,861.0,4053.0,66.751701
55,861.0,4053.0,66.751701
56,861.0,4053.0,66.751701
57,854.0,4046.0,66.751701
58,854.0,4046.0,66.751701
59,854.0,4046.0,66.751701
60,854.0,4046.0,66.751701
61,854.0,4046.0,66.751701
62,854.0,4046.0,66.751701
63,852.0,4036.0,66.751701
64,852.0,4036.0,66.751701
65,852.0,4036.0,66.751701
66,852.0,4036.0,66.751701
67,852.0,4036.0,66.751701
68,852.0,4036.0,66.751701
69,852.0,4036.0,66.751701
70,852.0,4036.0,66.751701
71,852.0,4036.0,66.751701
72,852.0,4036.0,66.751701
73,852.0,4036.0,66.751701
74,852.0,4036.0,66.751701
75,850.0,4026.0,66.751701
76,850.0,4026.0,66.751701
77,850.0,4026.0,66.751701
78,850.0,4026.0,66.751701
79,850.0,4026.0,66.751701
80,850.0,4026.0,66.751701
81,850.0,4026.0,66.751701
82,850.0,4026.0,66.751701
83,850.0,4026.0,66.751701
84,850.0,4026.0,66.751701
85,843.0,4019.0,66.751701
86,843.0,4019.0,66.751701
87,843.0,4019.0,66.751701
88,843.0,4019.0,66.751701
89,843.0,4019.0,66.751701
90,841.0,4009.0,66.751701
91,841.0,4009.0,66.751701
92,841.0,4009.0,66.751701
93,841.0,4009.0,66.751701
94,841.0,4009.0,66.751701
95,841.0,4009.0,66.751701
96,841.0,4009.0,66.751701
97,841.0,4009.0,66.751701
98,841.0,4009.0,66.751701
99,841.0,4009.0,66.751701
100,841.0,4009.0,66.751701
101,841.0,4009.0,66.751701
102,841.0,4009.0,66.751701
103,841.0,4009.0,66.751701
104,841.0,4009.0,66.751701
105,841.0,4009.0,66.751701
106,841.0,4009.0,66.751701
107,841.0,4009.0,66.751701
108,841.0,4009.0,66.751701
109,839.0,3999.0,66.751701
110,839.0,3999.0,66.751701
111,821.0,3965.0,66.921769
112,839.0,3999.0,66.751701
113,839.0,3999.0,66.751701
114,839.0,3999.0,66.751701
115,839.0,3999.0,66.751701
116,821.0,3965.0,66.921769
117,839.0,3999.0,66.751701
118,839.0,3999.0,66.751701
119,839.0,3999.0,66.751701
120,839.0,3999.0,66.751701
121,839.0,3999.0,66.751701
122,839.0,3999.0,66.751701
123,821.0,3965.0,66.921769
124,839.0,3999.0,66.751701
125,839.0,3999.0,66.751701
126,839.0,3999.0,66.751701
127,839.0,3999.0,66.751701
128,821.0,3965.0,66.921769
129,839.0,3999.0,66.751701
130,839.0,3999.0,66.751701
131,839.0,3999.0,66.751701
132,839.0,3999.0,66.751701
133,821.0,3965.0,66.921769
134,839.0,3999.0,66.751701
135,839.0,3999.0,66.751701
136,839.0,3999.0,66.751701
137,839.0,3999.0,66.751701
138,821.0,3965.0,66.921769
139,837.0,3989.0,66.751701
140,837.0,3989.0,66.751701
141,837.0,3989.0,66.666667
142,837.0,3989.0,66.751701
143,837.0,3989.0,66.751701
144,837.0,3989.0,66.751701
145,837.0,3989.0,66.751701
146,819.0,3955.0,66.921769
147,837.0,3989.0,66.751701
148,837.0,3989.0,66.751701
149,837.0,3989.0,66.751701
150,837.0,3989.0,66.751701
151,837.0,3989.0,66.751701
152,837.0,3989.0,66.751701
153,837.0,3989.0,66.751701
154,819.0,3955.0,66.921769
155,837.0,3989.0,66.751701
156,837.0,3989.0,66.751701
157,837.0,3989.0,66.751701
158,837.0,3989.0,66.751701
159,837.0,3989.0,66.751701
160,837.0,3989.0,66.751701
161,837.0,3989.0,66.751701
162,837.0,3989.0,66.751701
163,837.0,3989.0,66.751701
164,837.0,3989.0,66.751701
165,837.0,3989.0,66.666667
166,837.0,3989.0,66.751701
167,837.0,3989.0,66.751701
168,837.0,3989.0,66.666667
