Periods,Interaction,Signals,Successful rate
1,2184.0,6048.0,67.006803
2,1509.0,5109.0,67.176871
3,1328.0,4848.0,66.921769
4,1180.0,4612.0,67.261905
5,1141.0,4557.0,66.921769
6,1098.0,4482.0,66.921769
7,1064.0,4424.0,66.921769
8,1005.0,4325.0,67.261905
9,991.0,4311.0,67.091837
10,996.0,4308.0,66.921769
11,987.0,4291.0,66.921769
12,942.0,4206.0,67.261905
13,926.0,4182.0,67.261905
14,924.0,4172.0,67.261905
15,942.0,4206.0,67.006803
16,908.0,4148.0,67.261905
17,899.0,4131.0,67.261905
18,897.0,4121.0,67.261905
19,890.0,4114.0,67.261905
20,888.0,4104.0,67.261905
21,888.0,4104.0,67.261905
22,879.0,4087.0,67.261905
23,881.0,4097.0,67.176871
24,877.0,4077.0,67.261905
25,870.0,4070.0,67.261905
26,868.0,4060.0,67.261905
27,868.0,4060.0,67.261905
28,870.0,4070.0,67.176871
29,859.0,4043.0,67.261905
30,859.0,4043.0,67.261905
31,859.0,4043.0,67.261905
32,857.0,4033.0,67.261905
33,857.0,4033.0,67.261905
34,884.0,4084.0,66.921769
35,884.0,4084.0,66.921769
36,850.0,4026.0,67.261905
37,848.0,4016.0,67.261905
38,850.0,4026.0,67.176871
39,850.0,4026.0,67.176871
40,850.0,4026.0,67.176871
41,848.0,4016.0,67.261905
42,846.0,4006.0,67.261905
43,839.0,3999.0,67.261905
44,839.0,3999.0,67.261905
45,839.0,3999.0,67.261905
46,839.0,3999.0,67.261905
47,837.0,3989.0,67.261905
48,839.0,3999.0,67.176871
49,837.0,3989.0,67.261905
50,837.0,3989.0,67.261905
51,839.0,3999.0,67.176871
52,837.0,3989.0,67.261905
53,837.0,3989.0,67.261905
54,837.0,3989.0,67.176871
55,837.0,3989.0,67.176871
56,837.0,3989.0,67.176871
57,830.0,3982.0,67.176871
58,830.0,3982.0,67.176871
59,830.0,3982.0,67.176871
60,830.0,3982.0,67.176871
61,830.0,3982.0,67.176871
62,830.0,3982.0,67.176871
63,828.0,3972.0,67.176871
64,828.0,3972.0,67.176871
65,828.0,3972.0,67.176871
66,828.0,3972.0,67.176871
67,828.0,3972.0,67.176871
68,828.0,3972.0,67.176871
69,828.0,3972.0,67.176871
70,828.0,3972.0,67.176871
71,828.0,3972.0,67.176871
72,828.0,3972.0,67.176871
73,828.0,3972.0,67.176871
74,828.0,3972.0,67.176871
75,828.0,3972.0,67.176871
76,826.0,3962.0,67.176871
77,826.0,3962.0,67.176871
78,826.0,3962.0,67.176871
79,826.0,3962.0,67.176871
80,826.0,3962.0,67.176871
81,826.0,3962.0,67.176871
82,826.0,3962.0,67.176871
83,826.0,3962.0,67.176871
84,826.0,3962.0,67.176871
85,819.0,3955.0,67.176871
86,819.0,3955.0,67.176871
87,819.0,3955.0,67.176871
88,819.0,3955.0,67.176871
89,819.0,3955.0,67.176871
90,819.0,3955.0,67.176871
91,817.0,3945.0,67.176871
92,817.0,3945.0,67.176871
93,817.0,3945.0,67.176871
94,817.0,3945.0,67.176871
95,817.0,3945.0,67.176871
96,817.0,3945.0,67.176871
97,817.0,3945.0,67.176871
98,817.0,3945.0,67.176871
99,817.0,3945.0,67.176871
100,817.0,3945.0,67.176871
101,817.0,3945.0,67.176871
102,817.0,3945.0,67.176871
103,817.0,3945.0,67.176871
104,817.0,3945.0,67.176871
105,817.0,3945.0,67.176871
106,817.0,3945.0,67.176871
107,817.0,3945.0,67.176871
108,817.0,3945.0,67.176871
109,817.0,3945.0,67.176871
110,817.0,3945.0,67.176871
111,817.0,3945.0,67.176871
112,817.0,3945.0,67.176871
113,815.0,3935.0,67.176871
114,815.0,3935.0,67.176871
115,815.0,3935.0,67.176871
116,815.0,3935.0,67.176871
117,815.0,3935.0,67.176871
118,815.0,3935.0,67.176871
119,815.0,3935.0,67.176871
120,815.0,3935.0,67.176871
121,815.0,3935.0,67.176871
122,815.0,3935.0,67.176871
123,815.0,3935.0,67.176871
124,815.0,3935.0,67.176871
125,815.0,3935.0,67.176871
126,815.0,3935.0,67.176871
127,815.0,3935.0,67.176871
128,815.0,3935.0,67.176871
129,815.0,3935.0,67.176871
130,815.0,3935.0,67.176871
131,815.0,3935.0,67.176871
132,806.0,3918.0,67.176871
133,815.0,3935.0,67.176871
134,815.0,3935.0,67.176871
135,815.0,3935.0,67.176871
136,815.0,3935.0,67.176871
137,806.0,3918.0,67.176871
138,815.0,3935.0,67.176871
139,815.0,3935.0,67.176871
140,815.0,3935.0,67.176871
141,815.0,3935.0,67.176871
142,813.0,3925.0,67.091837
143,813.0,3925.0,67.176871
144,813.0,3925.0,67.176871
145,813.0,3925.0,67.091837
146,813.0,3925.0,67.176871
147,813.0,3925.0,67.176871
148,813.0,3925.0,67.176871
149,813.0,3925.0,67.176871
150,813.0,3925.0,67.091837
151,813.0,3925.0,67.176871
152,813.0,3925.0,67.176871
153,813.0,3925.0,67.176871
154,813.0,3925.0,67.176871
155,813.0,3925.0,67.176871
156,813.0,3925.0,67.176871
157,813.0,3925.0,67.176871
158,813.0,3925.0,67.176871
159,813.0,3925.0,67.091837
160,813.0,3925.0,67.176871
161,813.0,3925.0,67.091837
162,813.0,3925.0,67.091837
163,813.0,3925.0,67.176871
164,813.0,3925.0,67.091837
165,813.0,3925.0,67.091837
166,813.0,3925.0,67.176871
167,813.0,3925.0,67.091837
168,813.0,3925.0,67.176871
