Periods,Interaction,Signals,Successful rate
1,2152.0,5944.0,68.112245
2,1498.0,5026.0,68.027211
3,1292.0,4724.0,67.942177
4,1171.0,4539.0,68.027211
5,1098.0,4426.0,68.027211
6,1076.0,4372.0,67.942177
7,1037.0,4317.0,67.942177
8,1001.0,4249.0,67.942177
9,987.0,4235.0,67.942177
10,969.0,4201.0,67.942177
11,958.0,4174.0,67.942177
12,949.0,4157.0,67.942177
13,924.0,4116.0,67.942177
14,945.0,4137.0,67.942177
15,906.0,4082.0,68.027211
16,913.0,4089.0,67.942177
17,904.0,4072.0,67.942177
18,904.0,4072.0,67.942177
19,909.0,4069.0,67.942177
20,893.0,4045.0,67.942177
21,893.0,4045.0,67.942177
22,884.0,4028.0,67.942177
23,884.0,4028.0,67.942177
24,884.0,4028.0,67.942177
25,875.0,4011.0,67.942177
26,875.0,4011.0,67.942177
27,857.0,3977.0,68.027211
28,857.0,3977.0,68.027211
29,866.0,3994.0,67.942177
30,866.0,3994.0,67.942177
31,864.0,3984.0,67.942177
32,864.0,3984.0,67.942177
33,864.0,3984.0,67.942177
34,855.0,3967.0,67.942177
35,855.0,3967.0,67.942177
36,855.0,3967.0,67.942177
37,855.0,3967.0,67.942177
38,853.0,3957.0,67.942177
39,853.0,3957.0,67.942177
40,853.0,3957.0,67.942177
41,853.0,3957.0,67.942177
42,853.0,3957.0,67.942177
43,846.0,3950.0,67.942177
44,844.0,3940.0,67.942177
45,844.0,3940.0,67.942177
46,844.0,3940.0,67.942177
47,844.0,3940.0,67.942177
48,844.0,3940.0,67.942177
49,842.0,3930.0,67.942177
50,842.0,3930.0,67.942177
51,842.0,3930.0,67.942177
52,842.0,3930.0,67.942177
53,842.0,3930.0,67.942177
54,842.0,3930.0,67.942177
55,842.0,3930.0,67.942177
56,842.0,3930.0,67.942177
57,833.0,3913.0,67.942177
58,838.0,3910.0,67.942177
59,838.0,3910.0,67.942177
60,838.0,3910.0,67.942177
61,838.0,3910.0,67.942177
62,833.0,3913.0,67.942177
63,838.0,3910.0,67.942177
64,833.0,3913.0,67.942177
65,838.0,3910.0,67.942177
66,836.0,3900.0,67.942177
67,836.0,3900.0,67.942177
68,836.0,3900.0,67.942177
69,836.0,3900.0,67.942177
70,836.0,3900.0,67.942177
71,831.0,3903.0,67.942177
72,836.0,3900.0,67.942177
73,836.0,3900.0,67.942177
74,836.0,3900.0,67.942177
75,836.0,3900.0,67.942177
76,836.0,3900.0,67.942177
77,836.0,3900.0,67.942177
78,831.0,3903.0,67.942177
79,820.0,3876.0,67.942177
80,834.0,3890.0,67.942177
81,820.0,3876.0,67.942177
82,834.0,3890.0,67.942177
83,820.0,3876.0,67.942177
84,834.0,3890.0,67.942177
85,813.0,3869.0,67.942177
86,827.0,3883.0,67.942177
87,813.0,3869.0,67.942177
88,827.0,3883.0,67.942177
89,813.0,3869.0,67.942177
90,827.0,3883.0,67.942177
91,827.0,3883.0,67.942177
92,827.0,3883.0,67.942177
93,827.0,3883.0,67.942177
94,827.0,3883.0,67.942177
95,795.0,3835.0,68.112245
96,811.0,3859.0,67.942177
97,795.0,3835.0,68.112245
98,811.0,3859.0,67.942177
99,795.0,3835.0,68.112245
100,811.0,3859.0,67.942177
101,820.0,3876.0,67.942177
102,825.0,3873.0,67.942177
103,811.0,3859.0,67.942177
104,825.0,3873.0,67.942177
105,811.0,3859.0,67.942177
106,825.0,3873.0,67.942177
107,811.0,3859.0,67.942177
108,825.0,3873.0,67.942177
109,825.0,3873.0,67.942177
110,825.0,3873.0,67.942177
111,825.0,3873.0,67.942177
112,811.0,3859.0,67.942177
113,825.0,3873.0,67.942177
114,811.0,3859.0,67.942177
115,825.0,3873.0,67.942177
116,825.0,3873.0,67.942177
117,825.0,3873.0,67.942177
118,802.0,3842.0,68.027211
119,809.0,3849.0,67.942177
120,802.0,3842.0,68.027211
121,802.0,3842.0,68.027211
122,802.0,3842.0,68.027211
123,802.0,3842.0,68.027211
124,809.0,3849.0,67.942177
125,802.0,3842.0,68.027211
126,802.0,3842.0,68.027211
127,802.0,3842.0,68.027211
128,802.0,3842.0,68.027211
129,809.0,3849.0,67.942177
130,802.0,3842.0,68.027211
131,802.0,3842.0,68.027211
132,802.0,3842.0,68.027211
133,802.0,3842.0,68.027211
134,802.0,3842.0,68.027211
135,802.0,3842.0,68.027211
136,802.0,3842.0,68.027211
137,802.0,3842.0,68.027211
138,802.0,3842.0,68.027211
139,823.0,3863.0,67.942177
140,802.0,3842.0,68.027211
141,802.0,3842.0,68.027211
142,802.0,3842.0,68.027211
143,802.0,3842.0,68.027211
144,823.0,3863.0,67.942177
145,802.0,3842.0,68.027211
146,802.0,3842.0,68.027211
147,823.0,3863.0,67.942177
148,800.0,3832.0,68.027211
149,821.0,3853.0,67.942177
150,807.0,3839.0,67.942177
151,800.0,3832.0,68.027211
152,821.0,3853.0,67.942177
153,800.0,3832.0,68.027211
154,800.0,3832.0,68.027211
155,821.0,3853.0,67.942177
156,800.0,3832.0,68.027211
157,821.0,3853.0,67.942177
158,821.0,3853.0,67.942177
159,800.0,3832.0,68.027211
160,821.0,3853.0,67.942177
161,800.0,3832.0,68.027211
162,800.0,3832.0,68.027211
163,821.0,3853.0,67.942177
164,800.0,3832.0,68.027211
165,800.0,3832.0,68.027211
166,821.0,3853.0,67.942177
167,800.0,3832.0,68.027211
168,807.0,3839.0,67.942177
