Periods,Interaction,Signals,Successful rate
1,2182.0,6038.0,67.006803
2,1546.0,5154.0,67.006803
3,1308.0,4804.0,67.006803
4,1198.0,4646.0,67.006803
5,1123.0,4523.0,67.006803
6,1064.0,4424.0,67.261905
7,1032.0,4376.0,67.091837
8,1030.0,4366.0,67.006803
9,989.0,4301.0,67.091837
10,964.0,4260.0,67.176871
11,962.0,4250.0,67.091837
12,960.0,4240.0,67.006803
13,953.0,4233.0,67.006803
14,924.0,4172.0,67.261905
15,917.0,4165.0,67.176871
16,908.0,4148.0,67.176871
17,901.0,4141.0,67.176871
18,924.0,4172.0,67.006803
19,888.0,4104.0,67.261905
20,888.0,4104.0,67.261905
21,913.0,4145.0,67.006803
22,906.0,4138.0,67.006803
23,904.0,4128.0,67.006803
24,904.0,4128.0,67.006803
25,897.0,4121.0,67.006803
26,895.0,4111.0,67.006803
27,868.0,4060.0,67.261905
28,868.0,4060.0,67.261905
29,870.0,4070.0,67.091837
30,861.0,4053.0,67.176871
31,861.0,4053.0,67.176871
32,884.0,4084.0,67.006803
33,875.0,4067.0,67.006803
34,852.0,4036.0,67.176871
35,861.0,4053.0,67.091837
36,859.0,4043.0,67.091837
37,875.0,4067.0,67.006803
38,875.0,4067.0,67.006803
39,859.0,4043.0,67.091837
40,859.0,4043.0,67.091837
41,846.0,4006.0,67.261905
42,846.0,4006.0,67.261905
43,850.0,4026.0,67.091837
44,850.0,4026.0,67.091837
45,839.0,3999.0,67.261905
46,855.0,4023.0,67.006803
47,855.0,4023.0,67.006803
48,864.0,4040.0,67.006803
49,855.0,4023.0,67.006803
50,855.0,4023.0,67.006803
51,864.0,4040.0,67.006803
52,855.0,4023.0,67.006803
53,862.0,4030.0,67.006803
54,862.0,4030.0,67.006803
55,862.0,4030.0,67.006803
56,862.0,4030.0,67.006803
57,855.0,4023.0,67.006803
58,855.0,4023.0,67.006803
59,855.0,4023.0,67.006803
60,855.0,4023.0,67.006803
61,855.0,4023.0,67.006803
62,853.0,4013.0,67.006803
63,853.0,4013.0,67.006803
64,853.0,4013.0,67.006803
65,853.0,4013.0,67.006803
66,853.0,4013.0,67.006803
67,853.0,4013.0,67.006803
68,853.0,4013.0,67.006803
69,853.0,4013.0,67.006803
70,853.0,4013.0,67.006803
71,853.0,4013.0,67.006803
72,853.0,4013.0,67.006803
73,851.0,4003.0,67.006803
74,851.0,4003.0,67.006803
75,851.0,4003.0,67.006803
76,851.0,4003.0,67.006803
77,851.0,4003.0,67.006803
78,851.0,4003.0,67.006803
79,851.0,4003.0,67.006803
80,851.0,4003.0,67.006803
81,851.0,4003.0,67.006803
82,851.0,4003.0,67.006803
83,851.0,4003.0,67.006803
84,851.0,4003.0,67.006803
85,844.0,3996.0,67.006803
86,844.0,3996.0,67.006803
87,844.0,3996.0,67.006803
88,842.0,3986.0,67.006803
89,842.0,3986.0,67.006803
90,842.0,3986.0,67.006803
91,842.0,3986.0,67.006803
92,842.0,3986.0,67.006803
93,842.0,3986.0,67.006803
94,842.0,3986.0,67.006803
95,842.0,3986.0,67.006803
96,842.0,3986.0,67.006803
97,842.0,3986.0,67.006803
98,842.0,3986.0,67.006803
99,842.0,3986.0,67.006803
100,842.0,3986.0,67.006803
101,842.0,3986.0,67.006803
102,842.0,3986.0,67.006803
103,842.0,3986.0,67.006803
104,842.0,3986.0,67.006803
105,842.0,3986.0,67.006803
106,842.0,3986.0,67.006803
107,842.0,3986.0,67.006803
108,842.0,3986.0,67.006803
109,842.0,3986.0,67.006803
110,842.0,3986.0,67.006803
111,842.0,3986.0,67.006803
112,840.0,3976.0,67.006803
113,840.0,3976.0,67.006803
114,840.0,3976.0,67.006803
115,840.0,3976.0,67.006803
116,840.0,3976.0,67.006803
117,840.0,3976.0,67.006803
118,840.0,3976.0,67.006803
119,840.0,3976.0,67.006803
120,840.0,3976.0,67.006803
121,840.0,3976.0,67.006803
122,840.0,3976.0,67.006803
123,840.0,3976.0,67.006803
124,840.0,3976.0,67.006803
125,840.0,3976.0,67.006803
126,840.0,3976.0,67.006803
127,840.0,3976.0,67.006803
128,840.0,3976.0,67.006803
129,840.0,3976.0,67.006803
130,840.0,3976.0,67.006803
131,840.0,3976.0,67.006803
132,840.0,3976.0,67.006803
133,840.0,3976.0,67.006803
134,840.0,3976.0,67.006803
135,840.0,3976.0,67.006803
136,838.0,3966.0,67.006803
137,838.0,3966.0,67.006803
138,838.0,3966.0,67.006803
139,838.0,3966.0,67.006803
140,838.0,3966.0,67.006803
141,838.0,3966.0,67.006803
142,838.0,3966.0,67.006803
143,838.0,3966.0,67.006803
144,838.0,3966.0,67.006803
145,838.0,3966.0,67.006803
146,838.0,3966.0,67.006803
147,838.0,3966.0,67.006803
148,838.0,3966.0,67.006803
149,838.0,3966.0,67.006803
150,838.0,3966.0,67.006803
151,838.0,3966.0,67.006803
152,838.0,3966.0,67.006803
153,838.0,3966.0,67.006803
154,838.0,3966.0,67.006803
155,838.0,3966.0,67.006803
156,838.0,3966.0,67.006803
157,838.0,3966.0,67.006803
158,838.0,3966.0,67.006803
159,838.0,3966.0,67.006803
160,838.0,3966.0,67.006803
161,838.0,3966.0,67.006803
162,838.0,3966.0,67.006803
163,838.0,3966.0,67.006803
164,838.0,3966.0,67.006803
165,838.0,3966.0,67.006803
166,838.0,3966.0,67.006803
167,838.0,3966.0,67.006803
168,838.0,3966.0,67.006803
