Periods,Interaction,Signals,Successful rate
1,2090.0,5634.0,71.173469
2,1438.0,4726.0,71.003401
3,1216.0,4400.0,71.003401
4,1094.0,4182.0,71.258503
5,1023.0,4079.0,71.173469
6,982.0,4014.0,71.003401
7,948.0,3956.0,71.003401
8,923.0,3915.0,71.003401
9,896.0,3864.0,71.003401
10,874.0,3810.0,71.258503
11,871.0,3823.0,70.918367
12,860.0,3796.0,71.003401
13,844.0,3772.0,70.918367
14,840.0,3752.0,71.003401
15,833.0,3745.0,70.918367
16,826.0,3738.0,70.918367
17,817.0,3721.0,70.918367
18,815.0,3711.0,70.918367
19,806.0,3694.0,70.918367
20,806.0,3694.0,70.918367
21,804.0,3684.0,70.918367
22,797.0,3677.0,70.918367
23,795.0,3667.0,70.918367
24,795.0,3667.0,70.918367
25,786.0,3650.0,70.918367
26,786.0,3650.0,70.918367
27,786.0,3650.0,70.918367
28,782.0,3630.0,71.003401
29,775.0,3623.0,71.003401
30,775.0,3623.0,71.003401
31,773.0,3613.0,71.003401
32,773.0,3613.0,71.003401
33,773.0,3613.0,71.003401
34,764.0,3596.0,71.003401
35,764.0,3596.0,71.003401
36,764.0,3596.0,71.003401
37,764.0,3596.0,71.003401
38,762.0,3586.0,71.003401
39,762.0,3586.0,71.003401
40,762.0,3586.0,71.003401
41,762.0,3586.0,71.003401
42,762.0,3586.0,71.003401
43,753.0,3569.0,71.003401
44,753.0,3569.0,71.003401
45,753.0,3569.0,71.003401
46,753.0,3569.0,71.003401
47,753.0,3569.0,71.003401
48,751.0,3559.0,71.003401
49,751.0,3559.0,71.003401
50,751.0,3559.0,71.003401
51,751.0,3559.0,71.003401
52,751.0,3559.0,71.003401
53,751.0,3559.0,71.003401
54,749.0,3549.0,71.003401
55,749.0,3549.0,71.003401
56,749.0,3549.0,71.003401
57,742.0,3542.0,71.003401
58,742.0,3542.0,71.003401
59,742.0,3542.0,71.003401
60,742.0,3542.0,71.003401
61,742.0,3542.0,71.003401
62,742.0,3542.0,71.003401
63,741.0,3509.0,71.343537
64,741.0,3509.0,71.343537
65,741.0,3509.0,71.343537
66,741.0,3509.0,71.343537
67,741.0,3509.0,71.343537
68,741.0,3509.0,71.343537
69,741.0,3509.0,71.343537
70,741.0,3509.0,71.343537
71,741.0,3509.0,71.343537
72,739.0,3499.0,71.343537
73,739.0,3499.0,71.343537
74,739.0,3499.0,71.343537
75,739.0,3499.0,71.343537
76,739.0,3499.0,71.343537
77,739.0,3499.0,71.343537
78,739.0,3499.0,71.343537
79,739.0,3499.0,71.343537
80,739.0,3499.0,71.343537
81,739.0,3499.0,71.343537
82,739.0,3499.0,71.343537
83,739.0,3499.0,71.343537
84,739.0,3499.0,71.343537
85,732.0,3492.0,71.343537
86,732.0,3492.0,71.343537
87,732.0,3492.0,71.343537
88,732.0,3492.0,71.343537
89,730.0,3482.0,71.343537
90,730.0,3482.0,71.343537
91,730.0,3482.0,71.343537
92,730.0,3482.0,71.343537
93,730.0,3482.0,71.343537
94,730.0,3482.0,71.343537
95,730.0,3482.0,71.343537
96,730.0,3482.0,71.343537
97,730.0,3482.0,71.343537
98,730.0,3482.0,71.343537
99,730.0,3482.0,71.343537
100,730.0,3482.0,71.343537
101,730.0,3482.0,71.343537
102,730.0,3482.0,71.343537
103,730.0,3482.0,71.343537
104,730.0,3482.0,71.343537
105,730.0,3482.0,71.343537
106,728.0,3472.0,71.343537
107,728.0,3472.0,71.343537
108,728.0,3472.0,71.343537
109,728.0,3472.0,71.343537
110,728.0,3472.0,71.343537
111,728.0,3472.0,71.343537
112,728.0,3472.0,71.343537
113,728.0,3472.0,71.343537
114,728.0,3472.0,71.343537
115,728.0,3472.0,71.343537
116,728.0,3472.0,71.343537
117,728.0,3472.0,71.343537
118,728.0,3472.0,71.343537
119,728.0,3472.0,71.343537
120,728.0,3472.0,71.343537
121,728.0,3472.0,71.343537
122,728.0,3472.0,71.343537
123,728.0,3472.0,71.343537
124,728.0,3472.0,71.343537
125,728.0,3472.0,71.343537
126,728.0,3472.0,71.343537
127,728.0,3472.0,71.343537
128,728.0,3472.0,71.343537
129,726.0,3462.0,71.343537
130,726.0,3462.0,71.343537
131,726.0,3462.0,71.343537
132,726.0,3462.0,71.343537
133,726.0,3462.0,71.343537
134,726.0,3462.0,71.343537
135,726.0,3462.0,71.343537
136,726.0,3462.0,71.343537
137,726.0,3462.0,71.343537
138,726.0,3462.0,71.343537
139,726.0,3462.0,71.343537
140,726.0,3462.0,71.343537
141,726.0,3462.0,71.343537
142,726.0,3462.0,71.343537
143,726.0,3462.0,71.343537
144,726.0,3462.0,71.343537
145,726.0,3462.0,71.343537
146,726.0,3462.0,71.343537
147,726.0,3462.0,71.343537
148,726.0,3462.0,71.343537
149,726.0,3462.0,71.343537
150,726.0,3462.0,71.343537
151,726.0,3462.0,71.343537
152,726.0,3462.0,71.343537
153,726.0,3462.0,71.343537
154,726.0,3462.0,71.343537
155,726.0,3462.0,71.343537
156,726.0,3462.0,71.343537
157,726.0,3462.0,71.343537
158,726.0,3462.0,71.343537
159,726.0,3462.0,71.343537
160,726.0,3462.0,71.343537
161,726.0,3462.0,71.343537
162,726.0,3462.0,71.343537
163,726.0,3462.0,71.343537
164,726.0,3462.0,71.343537
165,724.0,3452.0,71.343537
166,724.0,3452.0,71.343537
167,724.0,3452.0,71.343537
168,724.0,3452.0,71.343537
