Periods,Interaction,Signals,Successful rate
1,2144.0,5904.0,68.452381
2,1509.0,4997.0,68.622449
3,1270.0,4670.0,68.452381
4,1171.0,4483.0,68.622449
5,1083.0,4379.0,68.452381
6,1053.0,4285.0,68.707483
7,1019.0,4227.0,68.707483
8,979.0,4195.0,68.452381
9,969.0,4145.0,68.707483
10,942.0,4094.0,68.792517
11,942.0,4094.0,68.707483
12,931.0,4067.0,68.622449
13,915.0,4043.0,68.622449
14,922.0,4050.0,68.622449
15,913.0,4033.0,68.622449
16,906.0,4026.0,68.622449
17,897.0,4009.0,68.622449
18,895.0,3999.0,68.622449
19,886.0,3982.0,68.622449
20,886.0,3982.0,68.622449
21,884.0,3972.0,68.622449
22,877.0,3965.0,68.622449
23,875.0,3955.0,68.622449
24,875.0,3955.0,68.622449
25,848.0,3904.0,68.792517
26,848.0,3904.0,68.792517
27,848.0,3904.0,68.792517
28,855.0,3911.0,68.707483
29,848.0,3904.0,68.707483
30,848.0,3904.0,68.707483
31,848.0,3904.0,68.707483
32,837.0,3877.0,68.792517
33,837.0,3877.0,68.792517
34,839.0,3887.0,68.707483
35,837.0,3877.0,68.707483
36,828.0,3860.0,68.792517
37,837.0,3877.0,68.707483
38,828.0,3860.0,68.792517
39,846.0,3894.0,68.622449
40,844.0,3884.0,68.622449
41,844.0,3884.0,68.622449
42,835.0,3867.0,68.707483
43,837.0,3877.0,68.622449
44,835.0,3867.0,68.622449
45,826.0,3850.0,68.707483
46,835.0,3867.0,68.622449
47,835.0,3867.0,68.622449
48,835.0,3867.0,68.622449
49,835.0,3867.0,68.622449
50,833.0,3857.0,68.622449
51,824.0,3840.0,68.622449
52,833.0,3857.0,68.622449
53,833.0,3857.0,68.622449
54,824.0,3840.0,68.707483
55,833.0,3857.0,68.622449
56,833.0,3857.0,68.622449
57,817.0,3833.0,68.707483
58,826.0,3850.0,68.622449
59,797.0,3789.0,68.792517
60,800.0,3832.0,68.452381
61,797.0,3789.0,68.792517
62,806.0,3806.0,68.707483
63,797.0,3789.0,68.792517
64,806.0,3806.0,68.707483
65,797.0,3789.0,68.792517
66,797.0,3789.0,68.792517
67,800.0,3832.0,68.452381
68,795.0,3779.0,68.792517
69,804.0,3796.0,68.707483
70,795.0,3779.0,68.792517
71,798.0,3822.0,68.452381
72,795.0,3779.0,68.792517
73,798.0,3822.0,68.452381
74,804.0,3796.0,68.707483
75,795.0,3779.0,68.792517
76,804.0,3796.0,68.707483
77,795.0,3779.0,68.792517
78,804.0,3796.0,68.707483
79,795.0,3779.0,68.792517
80,804.0,3796.0,68.707483
81,796.0,3812.0,68.452381
82,802.0,3786.0,68.707483
83,796.0,3812.0,68.452381
84,793.0,3769.0,68.792517
85,786.0,3762.0,68.792517
86,795.0,3779.0,68.707483
87,786.0,3762.0,68.792517
88,795.0,3779.0,68.707483
89,786.0,3762.0,68.792517
90,795.0,3779.0,68.707483
91,786.0,3762.0,68.792517
92,795.0,3779.0,68.707483
93,786.0,3762.0,68.792517
94,795.0,3779.0,68.707483
95,786.0,3762.0,68.792517
96,789.0,3805.0,68.452381
97,786.0,3762.0,68.792517
98,793.0,3769.0,68.707483
99,784.0,3752.0,68.792517
100,793.0,3769.0,68.707483
101,793.0,3769.0,68.707483
102,793.0,3769.0,68.707483
103,793.0,3769.0,68.707483
104,793.0,3769.0,68.707483
105,793.0,3769.0,68.707483
106,793.0,3769.0,68.707483
107,793.0,3769.0,68.707483
108,793.0,3769.0,68.707483
109,793.0,3769.0,68.707483
110,793.0,3769.0,68.707483
111,793.0,3769.0,68.707483
112,793.0,3769.0,68.707483
113,793.0,3769.0,68.707483
114,793.0,3769.0,68.707483
115,793.0,3769.0,68.707483
116,793.0,3769.0,68.707483
117,784.0,3752.0,68.792517
118,793.0,3769.0,68.707483
119,793.0,3769.0,68.707483
120,793.0,3769.0,68.707483
121,793.0,3769.0,68.707483
122,793.0,3769.0,68.707483
123,791.0,3759.0,68.707483
124,791.0,3759.0,68.707483
125,791.0,3759.0,68.707483
126,791.0,3759.0,68.707483
127,791.0,3759.0,68.707483
128,791.0,3759.0,68.707483
129,782.0,3742.0,68.792517
130,791.0,3759.0,68.707483
131,791.0,3759.0,68.707483
132,791.0,3759.0,68.707483
133,791.0,3759.0,68.707483
134,791.0,3759.0,68.707483
135,791.0,3759.0,68.707483
136,791.0,3759.0,68.707483
137,791.0,3759.0,68.707483
138,791.0,3759.0,68.707483
139,791.0,3759.0,68.707483
140,791.0,3759.0,68.707483
141,791.0,3759.0,68.707483
142,791.0,3759.0,68.707483
143,791.0,3759.0,68.707483
144,791.0,3759.0,68.707483
145,791.0,3759.0,68.707483
146,791.0,3759.0,68.707483
147,791.0,3759.0,68.707483
148,791.0,3759.0,68.707483
149,791.0,3759.0,68.707483
150,791.0,3759.0,68.707483
151,791.0,3759.0,68.707483
152,791.0,3759.0,68.707483
153,789.0,3749.0,68.707483
154,789.0,3749.0,68.707483
155,780.0,3732.0,68.792517
156,789.0,3749.0,68.707483
157,789.0,3749.0,68.707483
158,789.0,3749.0,68.707483
159,789.0,3749.0,68.707483
160,789.0,3749.0,68.707483
161,789.0,3749.0,68.707483
162,789.0,3749.0,68.707483
163,789.0,3749.0,68.707483
164,789.0,3749.0,68.707483
165,789.0,3749.0,68.707483
166,789.0,3749.0,68.707483
167,789.0,3749.0,68.707483
168,789.0,3749.0,68.707483
