Periods,Interaction,Signals,Successful rate
1,2171.0,6011.0,67.602041
2,1497.0,5049.0,67.772109
3,1305.0,4761.0,67.602041
4,1193.0,4593.0,67.602041
5,1129.0,4497.0,67.517007
6,1077.0,4405.0,67.602041
7,1043.0,4347.0,67.602041
8,1025.0,4313.0,67.517007
9,986.0,4258.0,67.602041
10,968.0,4224.0,67.602041
11,973.0,4221.0,67.602041
12,980.0,4228.0,67.431973
13,948.0,4180.0,67.517007
14,946.0,4170.0,67.602041
15,937.0,4153.0,67.602041
16,928.0,4136.0,67.602041
17,905.0,4105.0,67.602041
18,905.0,4105.0,67.602041
19,910.0,4102.0,67.602041
20,908.0,4092.0,67.602041
21,908.0,4092.0,67.602041
22,899.0,4075.0,67.602041
23,899.0,4075.0,67.602041
24,888.0,4048.0,67.602041
25,881.0,4041.0,67.602041
26,876.0,4044.0,67.602041
27,874.0,4034.0,67.602041
28,874.0,4034.0,67.602041
29,867.0,4027.0,67.602041
30,879.0,4031.0,67.602041
31,879.0,4031.0,67.602041
32,879.0,4031.0,67.602041
33,870.0,4014.0,67.602041
34,886.0,4038.0,67.431973
35,861.0,3997.0,67.602041
36,861.0,3997.0,67.602041
37,861.0,3997.0,67.602041
38,859.0,3987.0,67.602041
39,868.0,4004.0,67.602041
40,868.0,4004.0,67.602041
41,859.0,3987.0,67.602041
42,854.0,3990.0,67.602041
43,859.0,3987.0,67.602041
44,859.0,3987.0,67.602041
45,850.0,3970.0,67.602041
46,859.0,3987.0,67.602041
47,859.0,3987.0,67.602041
48,848.0,3960.0,67.602041
49,843.0,3963.0,67.602041
50,848.0,3960.0,67.602041
51,848.0,3960.0,67.602041
52,857.0,3977.0,67.602041
53,848.0,3960.0,67.602041
54,848.0,3960.0,67.602041
55,857.0,3977.0,67.602041
56,871.0,3991.0,67.431973
57,816.0,3912.0,67.772109
58,864.0,3984.0,67.431973
59,814.0,3902.0,67.857143
60,864.0,3984.0,67.431973
61,814.0,3902.0,67.857143
62,816.0,3912.0,67.772109
63,864.0,3984.0,67.431973
64,816.0,3912.0,67.772109
65,864.0,3984.0,67.431973
66,862.0,3974.0,67.431973
67,862.0,3974.0,67.431973
68,862.0,3974.0,67.431973
69,862.0,3974.0,67.431973
70,862.0,3974.0,67.431973
71,862.0,3974.0,67.431973
72,862.0,3974.0,67.431973
73,862.0,3974.0,67.431973
74,862.0,3974.0,67.431973
75,862.0,3974.0,67.431973
76,862.0,3974.0,67.431973
77,862.0,3974.0,67.431973
78,862.0,3974.0,67.431973
79,835.0,3923.0,67.602041
80,860.0,3964.0,67.431973
81,835.0,3923.0,67.602041
82,860.0,3964.0,67.431973
83,835.0,3923.0,67.602041
84,860.0,3964.0,67.431973
85,837.0,3933.0,67.517007
86,853.0,3957.0,67.431973
87,837.0,3933.0,67.517007
88,853.0,3957.0,67.431973
89,837.0,3933.0,67.517007
90,853.0,3957.0,67.431973
91,853.0,3957.0,67.431973
92,853.0,3957.0,67.431973
93,853.0,3957.0,67.431973
94,853.0,3957.0,67.431973
95,853.0,3957.0,67.431973
96,851.0,3947.0,67.431973
97,851.0,3947.0,67.431973
98,835.0,3923.0,67.517007
99,851.0,3947.0,67.431973
100,835.0,3923.0,67.517007
101,851.0,3947.0,67.431973
102,851.0,3947.0,67.431973
103,851.0,3947.0,67.431973
104,851.0,3947.0,67.431973
105,851.0,3947.0,67.431973
106,851.0,3947.0,67.431973
107,835.0,3923.0,67.517007
108,851.0,3947.0,67.431973
109,851.0,3947.0,67.431973
110,851.0,3947.0,67.431973
111,851.0,3947.0,67.431973
112,835.0,3923.0,67.517007
113,851.0,3947.0,67.431973
114,835.0,3923.0,67.517007
115,851.0,3947.0,67.431973
116,851.0,3947.0,67.431973
117,849.0,3937.0,67.431973
118,849.0,3937.0,67.431973
119,833.0,3913.0,67.517007
120,849.0,3937.0,67.431973
121,849.0,3937.0,67.431973
122,833.0,3913.0,67.517007
123,849.0,3937.0,67.431973
124,833.0,3913.0,67.517007
125,849.0,3937.0,67.431973
126,849.0,3937.0,67.431973
127,833.0,3913.0,67.517007
128,849.0,3937.0,67.431973
129,833.0,3913.0,67.517007
130,849.0,3937.0,67.431973
131,849.0,3937.0,67.431973
132,833.0,3913.0,67.517007
133,849.0,3937.0,67.431973
134,833.0,3913.0,67.517007
135,849.0,3937.0,67.431973
136,849.0,3937.0,67.431973
137,833.0,3913.0,67.517007
138,849.0,3937.0,67.431973
139,849.0,3937.0,67.431973
140,833.0,3913.0,67.517007
141,849.0,3937.0,67.431973
142,833.0,3913.0,67.517007
143,849.0,3937.0,67.431973
144,849.0,3937.0,67.431973
145,833.0,3913.0,67.517007
146,849.0,3937.0,67.431973
147,849.0,3937.0,67.431973
148,847.0,3927.0,67.431973
149,847.0,3927.0,67.431973
150,847.0,3927.0,67.431973
151,847.0,3927.0,67.431973
152,847.0,3927.0,67.431973
153,847.0,3927.0,67.431973
154,847.0,3927.0,67.431973
155,847.0,3927.0,67.431973
156,847.0,3927.0,67.431973
157,847.0,3927.0,67.431973
158,847.0,3927.0,67.431973
159,847.0,3927.0,67.431973
160,847.0,3927.0,67.431973
161,847.0,3927.0,67.431973
162,847.0,3927.0,67.431973
163,847.0,3927.0,67.431973
164,847.0,3927.0,67.431973
165,847.0,3927.0,67.431973
166,847.0,3927.0,67.431973
167,847.0,3927.0,67.431973
168,847.0,3927.0,67.431973
