Periods,Interaction,Signals,Successful rate
1,2192.0,6032.0,67.687075
2,1536.0,5104.0,67.687075
3,1321.0,4785.0,67.687075
4,1200.0,4600.0,67.687075
5,1091.0,4419.0,68.027211
6,1082.0,4402.0,67.687075
7,1014.0,4286.0,68.027211
8,989.0,4245.0,67.857143
9,991.0,4255.0,67.772109
10,946.0,4170.0,68.027211
11,935.0,4143.0,68.027211
12,928.0,4136.0,67.942177
13,928.0,4136.0,67.772109
14,951.0,4167.0,67.687075
15,926.0,4126.0,67.772109
16,917.0,4109.0,67.772109
17,881.0,4041.0,68.027211
18,881.0,4041.0,68.027211
19,915.0,4099.0,67.687075
20,915.0,4099.0,67.687075
21,913.0,4089.0,67.687075
22,861.0,3997.0,68.027211
23,861.0,3997.0,68.027211
24,888.0,4048.0,67.772109
25,879.0,4031.0,67.772109
26,879.0,4031.0,67.772109
27,895.0,4055.0,67.687075
28,850.0,3970.0,68.027211
29,843.0,3963.0,68.027211
30,868.0,4004.0,67.772109
31,841.0,3953.0,68.027211
32,868.0,4004.0,67.772109
33,868.0,4004.0,67.772109
34,859.0,3987.0,67.772109
35,832.0,3936.0,68.027211
36,859.0,3987.0,67.772109
37,832.0,3936.0,68.027211
38,830.0,3926.0,68.027211
39,830.0,3926.0,68.027211
40,857.0,3977.0,67.772109
41,830.0,3926.0,68.027211
42,830.0,3926.0,68.027211
43,821.0,3909.0,68.027211
44,821.0,3909.0,68.027211
45,821.0,3909.0,68.027211
46,821.0,3909.0,68.027211
47,821.0,3909.0,68.027211
48,821.0,3909.0,68.027211
49,846.0,3950.0,67.772109
50,819.0,3899.0,68.027211
51,819.0,3899.0,68.027211
52,846.0,3950.0,67.772109
53,819.0,3899.0,68.027211
54,846.0,3950.0,67.772109
55,819.0,3899.0,68.027211
56,819.0,3899.0,68.027211
57,837.0,3933.0,67.772109
58,837.0,3933.0,67.772109
59,837.0,3933.0,67.772109
60,837.0,3933.0,67.772109
61,837.0,3933.0,67.772109
62,837.0,3933.0,67.772109
63,837.0,3933.0,67.772109
64,837.0,3933.0,67.772109
65,837.0,3933.0,67.772109
66,837.0,3933.0,67.772109
67,835.0,3923.0,67.772109
68,842.0,3930.0,67.687075
69,835.0,3923.0,67.772109
70,842.0,3930.0,67.687075
71,835.0,3923.0,67.772109
72,835.0,3923.0,67.772109
73,835.0,3923.0,67.772109
74,835.0,3923.0,67.772109
75,835.0,3923.0,67.772109
76,835.0,3923.0,67.772109
77,835.0,3923.0,67.772109
78,833.0,3913.0,67.772109
79,833.0,3913.0,67.772109
80,833.0,3913.0,67.772109
81,833.0,3913.0,67.772109
82,833.0,3913.0,67.772109
83,833.0,3913.0,67.772109
84,833.0,3913.0,67.772109
85,826.0,3906.0,67.772109
86,817.0,3889.0,67.772109
87,826.0,3906.0,67.772109
88,833.0,3913.0,67.687075
89,826.0,3906.0,67.772109
90,833.0,3913.0,67.687075
91,826.0,3906.0,67.772109
92,833.0,3913.0,67.687075
93,826.0,3906.0,67.772109
94,833.0,3913.0,67.687075
95,826.0,3906.0,67.772109
96,824.0,3896.0,67.772109
97,824.0,3896.0,67.772109
98,824.0,3896.0,67.772109
99,831.0,3903.0,67.687075
100,824.0,3896.0,67.772109
101,831.0,3903.0,67.687075
102,824.0,3896.0,67.772109
103,831.0,3903.0,67.687075
104,824.0,3896.0,67.772109
105,831.0,3903.0,67.687075
106,824.0,3896.0,67.772109
107,824.0,3896.0,67.772109
108,831.0,3903.0,67.687075
109,824.0,3896.0,67.772109
110,831.0,3903.0,67.687075
111,824.0,3896.0,67.772109
112,831.0,3903.0,67.687075
113,824.0,3896.0,67.772109
114,824.0,3896.0,67.772109
115,831.0,3903.0,67.687075
116,824.0,3896.0,67.772109
117,831.0,3903.0,67.687075
118,824.0,3896.0,67.772109
119,822.0,3886.0,67.772109
120,822.0,3886.0,67.772109
121,822.0,3886.0,67.772109
122,795.0,3835.0,68.027211
123,822.0,3886.0,67.772109
124,813.0,3869.0,67.772109
125,829.0,3893.0,67.687075
126,822.0,3886.0,67.772109
127,829.0,3893.0,67.687075
128,822.0,3886.0,67.772109
129,813.0,3869.0,67.772109
130,829.0,3893.0,67.687075
131,822.0,3886.0,67.772109
132,829.0,3893.0,67.687075
133,822.0,3886.0,67.772109
134,822.0,3886.0,67.772109
135,829.0,3893.0,67.687075
136,822.0,3886.0,67.772109
137,813.0,3869.0,67.772109
138,822.0,3886.0,67.772109
139,822.0,3886.0,67.772109
140,829.0,3893.0,67.687075
141,822.0,3886.0,67.772109
142,813.0,3869.0,67.772109
143,829.0,3893.0,67.687075
144,822.0,3886.0,67.772109
145,829.0,3893.0,67.687075
146,829.0,3893.0,67.687075
147,822.0,3886.0,67.772109
148,829.0,3893.0,67.687075
149,822.0,3886.0,67.772109
150,820.0,3876.0,67.772109
151,827.0,3883.0,67.687075
152,820.0,3876.0,67.772109
153,811.0,3859.0,67.772109
154,827.0,3883.0,67.687075
155,820.0,3876.0,67.772109
156,811.0,3859.0,67.772109
157,811.0,3859.0,67.772109
158,820.0,3876.0,67.772109
159,811.0,3859.0,67.772109
160,795.0,3835.0,67.942177
161,820.0,3876.0,67.772109
162,811.0,3859.0,67.772109
163,795.0,3835.0,67.942177
164,795.0,3835.0,67.942177
165,827.0,3883.0,67.687075
166,820.0,3876.0,67.772109
167,795.0,3835.0,67.942177
168,827.0,3883.0,67.687075
