Periods,Interaction,Signals,Successful rate
1,2149.0,5901.0,68.707483
2,1502.0,4990.0,68.537415
3,1270.0,4670.0,68.452381
4,1156.0,4492.0,68.452381
5,1081.0,4369.0,68.452381
6,1040.0,4304.0,68.452381
7,1006.0,4246.0,68.452381
8,979.0,4195.0,68.452381
9,955.0,4131.0,68.707483
10,955.0,4131.0,68.537415
11,935.0,4087.0,68.622449
12,935.0,4087.0,68.537415
13,900.0,4052.0,68.452381
14,917.0,4053.0,68.537415
15,908.0,4036.0,68.537415
16,881.0,3985.0,68.707483
17,892.0,4012.0,68.537415
18,881.0,3985.0,68.622449
19,881.0,3985.0,68.537415
20,871.0,3991.0,68.452381
21,869.0,3981.0,68.452381
22,862.0,3974.0,68.452381
23,860.0,3964.0,68.452381
24,870.0,3958.0,68.537415
25,843.0,3907.0,68.707483
26,852.0,3924.0,68.622449
27,852.0,3924.0,68.622449
28,859.0,3931.0,68.537415
29,852.0,3924.0,68.537415
30,852.0,3924.0,68.537415
31,832.0,3880.0,68.707483
32,850.0,3914.0,68.537415
33,850.0,3914.0,68.537415
34,843.0,3907.0,68.537415
35,832.0,3880.0,68.622449
36,832.0,3880.0,68.622449
37,841.0,3897.0,68.537415
38,832.0,3880.0,68.622449
39,830.0,3870.0,68.622449
40,830.0,3870.0,68.622449
41,839.0,3887.0,68.537415
42,839.0,3887.0,68.537415
43,823.0,3863.0,68.622449
44,830.0,3870.0,68.537415
45,830.0,3870.0,68.537415
46,830.0,3870.0,68.537415
47,830.0,3870.0,68.537415
48,830.0,3870.0,68.537415
49,830.0,3870.0,68.537415
50,828.0,3860.0,68.537415
51,828.0,3860.0,68.537415
52,828.0,3860.0,68.537415
53,828.0,3860.0,68.537415
54,828.0,3860.0,68.537415
55,828.0,3860.0,68.537415
56,828.0,3860.0,68.537415
57,821.0,3853.0,68.537415
58,810.0,3826.0,68.537415
59,801.0,3809.0,68.707483
60,801.0,3809.0,68.707483
61,810.0,3826.0,68.537415
62,801.0,3809.0,68.707483
63,810.0,3826.0,68.537415
64,801.0,3809.0,68.707483
65,810.0,3826.0,68.537415
66,801.0,3809.0,68.707483
67,808.0,3816.0,68.537415
68,808.0,3816.0,68.537415
69,808.0,3816.0,68.537415
70,808.0,3816.0,68.537415
71,799.0,3799.0,68.707483
72,808.0,3816.0,68.537415
73,799.0,3799.0,68.707483
74,808.0,3816.0,68.537415
75,799.0,3799.0,68.707483
76,808.0,3816.0,68.537415
77,799.0,3799.0,68.707483
78,798.0,3822.0,68.452381
79,799.0,3799.0,68.707483
80,797.0,3789.0,68.707483
81,797.0,3789.0,68.707483
82,797.0,3789.0,68.707483
83,797.0,3789.0,68.707483
84,797.0,3789.0,68.707483
85,790.0,3782.0,68.707483
86,790.0,3782.0,68.707483
87,790.0,3782.0,68.707483
88,790.0,3782.0,68.707483
89,790.0,3782.0,68.707483
90,790.0,3782.0,68.707483
91,790.0,3782.0,68.707483
92,790.0,3782.0,68.707483
93,790.0,3782.0,68.707483
94,790.0,3782.0,68.707483
95,790.0,3782.0,68.707483
96,790.0,3782.0,68.707483
97,788.0,3772.0,68.707483
98,788.0,3772.0,68.707483
99,788.0,3772.0,68.707483
100,788.0,3772.0,68.707483
101,788.0,3772.0,68.707483
102,788.0,3772.0,68.707483
103,788.0,3772.0,68.707483
104,788.0,3772.0,68.707483
105,788.0,3772.0,68.707483
106,788.0,3772.0,68.707483
107,788.0,3772.0,68.707483
108,788.0,3772.0,68.707483
109,788.0,3772.0,68.707483
110,788.0,3772.0,68.707483
111,788.0,3772.0,68.707483
112,788.0,3772.0,68.707483
113,788.0,3772.0,68.707483
114,788.0,3772.0,68.707483
115,788.0,3772.0,68.707483
116,788.0,3772.0,68.707483
117,788.0,3772.0,68.707483
118,788.0,3772.0,68.707483
119,786.0,3762.0,68.707483
120,786.0,3762.0,68.707483
121,786.0,3762.0,68.707483
122,786.0,3762.0,68.707483
123,786.0,3762.0,68.707483
124,786.0,3762.0,68.707483
125,786.0,3762.0,68.707483
126,786.0,3762.0,68.707483
127,786.0,3762.0,68.707483
128,786.0,3762.0,68.707483
129,786.0,3762.0,68.707483
130,786.0,3762.0,68.707483
131,786.0,3762.0,68.707483
132,786.0,3762.0,68.707483
133,786.0,3762.0,68.707483
134,786.0,3762.0,68.707483
135,786.0,3762.0,68.707483
136,786.0,3762.0,68.707483
137,786.0,3762.0,68.707483
138,786.0,3762.0,68.707483
139,786.0,3762.0,68.707483
140,786.0,3762.0,68.707483
141,786.0,3762.0,68.707483
142,786.0,3762.0,68.707483
143,786.0,3762.0,68.707483
144,786.0,3762.0,68.707483
145,786.0,3762.0,68.707483
146,786.0,3762.0,68.707483
147,786.0,3762.0,68.707483
148,786.0,3762.0,68.707483
149,786.0,3762.0,68.707483
150,784.0,3752.0,68.707483
151,784.0,3752.0,68.707483
152,784.0,3752.0,68.707483
153,784.0,3752.0,68.707483
154,784.0,3752.0,68.707483
155,784.0,3752.0,68.707483
156,784.0,3752.0,68.707483
157,784.0,3752.0,68.707483
158,784.0,3752.0,68.707483
159,784.0,3752.0,68.707483
160,784.0,3752.0,68.707483
161,784.0,3752.0,68.707483
162,784.0,3752.0,68.707483
163,784.0,3752.0,68.707483
164,784.0,3752.0,68.707483
165,784.0,3752.0,68.707483
166,784.0,3752.0,68.707483
167,784.0,3752.0,68.707483
168,784.0,3752.0,68.707483
