Periods,Interaction,Signals,Successful rate
1,2171.0,6011.0,67.602041
2,1506.0,5066.0,67.772109
3,1284.0,4740.0,67.772109
4,1170.0,4562.0,67.772109
5,1122.0,4490.0,67.517007
6,1054.0,4374.0,67.772109
7,1020.0,4316.0,67.772109
8,1011.0,4299.0,67.602041
9,986.0,4258.0,67.602041
10,986.0,4258.0,67.517007
11,950.0,4190.0,67.687075
12,932.0,4156.0,67.772109
13,934.0,4166.0,67.602041
14,948.0,4180.0,67.517007
15,939.0,4163.0,67.517007
16,930.0,4146.0,67.517007
17,905.0,4105.0,67.602041
18,921.0,4129.0,67.517007
19,912.0,4112.0,67.517007
20,910.0,4102.0,67.517007
21,910.0,4102.0,67.517007
22,885.0,4061.0,67.602041
23,885.0,4061.0,67.602041
24,890.0,4058.0,67.517007
25,883.0,4051.0,67.517007
26,858.0,4010.0,67.772109
27,881.0,4041.0,67.517007
28,881.0,4041.0,67.517007
29,867.0,4027.0,67.602041
30,867.0,4027.0,67.602041
31,865.0,4017.0,67.602041
32,865.0,4017.0,67.602041
33,865.0,4017.0,67.602041
34,863.0,4007.0,67.517007
35,856.0,4000.0,67.602041
36,847.0,3983.0,67.687075
37,863.0,4007.0,67.517007
38,863.0,4007.0,67.517007
39,836.0,3956.0,67.772109
40,854.0,3990.0,67.602041
41,836.0,3956.0,67.772109
42,836.0,3956.0,67.772109
43,852.0,3980.0,67.517007
44,845.0,3973.0,67.602041
45,845.0,3973.0,67.602041
46,827.0,3939.0,67.772109
47,845.0,3973.0,67.602041
48,843.0,3963.0,67.602041
49,843.0,3963.0,67.602041
50,843.0,3963.0,67.602041
51,843.0,3963.0,67.602041
52,843.0,3963.0,67.602041
53,843.0,3963.0,67.602041
54,843.0,3963.0,67.602041
55,843.0,3963.0,67.602041
56,850.0,3970.0,67.602041
57,834.0,3946.0,67.602041
58,834.0,3946.0,67.687075
59,834.0,3946.0,67.602041
60,834.0,3946.0,67.687075
61,834.0,3946.0,67.602041
62,843.0,3963.0,67.602041
63,834.0,3946.0,67.602041
64,834.0,3946.0,67.602041
65,832.0,3936.0,67.602041
66,832.0,3936.0,67.602041
67,832.0,3936.0,67.602041
68,832.0,3936.0,67.602041
69,841.0,3953.0,67.602041
70,832.0,3936.0,67.602041
71,841.0,3953.0,67.602041
72,832.0,3936.0,67.602041
73,841.0,3953.0,67.602041
74,832.0,3936.0,67.602041
75,841.0,3953.0,67.602041
76,832.0,3936.0,67.602041
77,830.0,3926.0,67.602041
78,839.0,3943.0,67.602041
79,830.0,3926.0,67.602041
80,839.0,3943.0,67.602041
81,830.0,3926.0,67.602041
82,839.0,3943.0,67.602041
83,830.0,3926.0,67.602041
84,830.0,3926.0,67.602041
85,823.0,3919.0,67.687075
86,823.0,3919.0,67.602041
87,823.0,3919.0,67.687075
88,823.0,3919.0,67.602041
89,823.0,3919.0,67.602041
90,823.0,3919.0,67.602041
91,823.0,3919.0,67.602041
92,832.0,3936.0,67.602041
93,823.0,3919.0,67.602041
94,821.0,3909.0,67.602041
95,821.0,3909.0,67.602041
96,821.0,3909.0,67.602041
97,821.0,3909.0,67.687075
98,821.0,3909.0,67.602041
99,821.0,3909.0,67.602041
100,830.0,3926.0,67.602041
101,821.0,3909.0,67.602041
102,821.0,3909.0,67.602041
103,821.0,3909.0,67.602041
104,821.0,3909.0,67.602041
105,821.0,3909.0,67.602041
106,821.0,3909.0,67.602041
107,821.0,3909.0,67.602041
108,821.0,3909.0,67.602041
109,821.0,3909.0,67.602041
110,821.0,3909.0,67.602041
111,821.0,3909.0,67.602041
112,819.0,3899.0,67.687075
113,828.0,3916.0,67.602041
114,819.0,3899.0,67.687075
115,819.0,3899.0,67.687075
116,828.0,3916.0,67.602041
117,828.0,3916.0,67.602041
118,828.0,3916.0,67.602041
119,819.0,3899.0,67.687075
120,828.0,3916.0,67.602041
121,819.0,3899.0,67.687075
122,819.0,3899.0,67.602041
123,828.0,3916.0,67.602041
124,819.0,3899.0,67.687075
125,819.0,3899.0,67.602041
126,828.0,3916.0,67.602041
127,828.0,3916.0,67.602041
128,819.0,3899.0,67.687075
129,828.0,3916.0,67.602041
130,828.0,3916.0,67.602041
131,828.0,3916.0,67.602041
132,828.0,3916.0,67.602041
133,819.0,3899.0,67.687075
134,828.0,3916.0,67.602041
135,828.0,3916.0,67.602041
136,828.0,3916.0,67.602041
137,819.0,3899.0,67.602041
138,819.0,3899.0,67.687075
139,828.0,3916.0,67.602041
140,828.0,3916.0,67.602041
141,819.0,3899.0,67.687075
142,828.0,3916.0,67.602041
143,817.0,3889.0,67.602041
144,826.0,3906.0,67.602041
145,826.0,3906.0,67.602041
146,817.0,3889.0,67.602041
147,826.0,3906.0,67.602041
148,817.0,3889.0,67.687075
149,817.0,3889.0,67.687075
150,826.0,3906.0,67.602041
151,817.0,3889.0,67.687075
152,826.0,3906.0,67.602041
153,817.0,3889.0,67.687075
154,817.0,3889.0,67.687075
155,826.0,3906.0,67.602041
156,817.0,3889.0,67.687075
157,826.0,3906.0,67.602041
158,826.0,3906.0,67.602041
159,817.0,3889.0,67.602041
160,826.0,3906.0,67.602041
161,817.0,3889.0,67.687075
162,826.0,3906.0,67.602041
163,826.0,3906.0,67.602041
164,817.0,3889.0,67.687075
165,826.0,3906.0,67.602041
166,817.0,3889.0,67.602041
167,817.0,3889.0,67.687075
168,826.0,3906.0,67.602041
