Periods,Interaction,Signals,Successful rate
1,2187.0,6035.0,67.346939
2,1551.0,5151.0,67.261905
3,1306.0,4794.0,67.431973
4,1199.0,4623.0,67.346939
5,1099.0,4459.0,67.687075
6,1092.0,4452.0,67.346939
7,1022.0,4326.0,67.687075
8,1022.0,4326.0,67.346939
9,1006.0,4302.0,67.346939
10,974.0,4254.0,67.431973
11,963.0,4227.0,67.431973
12,954.0,4210.0,67.431973
13,945.0,4193.0,67.346939
14,968.0,4224.0,67.261905
15,907.0,4115.0,67.687075
16,918.0,4142.0,67.431973
17,941.0,4173.0,67.261905
18,941.0,4173.0,67.261905
19,900.0,4108.0,67.431973
20,930.0,4146.0,67.261905
21,930.0,4146.0,67.261905
22,921.0,4129.0,67.261905
23,869.0,4037.0,67.687075
24,905.0,4105.0,67.346939
25,896.0,4088.0,67.346939
26,896.0,4088.0,67.346939
27,878.0,4054.0,67.431973
28,878.0,4054.0,67.431973
29,851.0,4003.0,67.687075
30,892.0,4068.0,67.261905
31,885.0,4061.0,67.346939
32,885.0,4061.0,67.346939
33,869.0,4037.0,67.431973
34,883.0,4051.0,67.261905
35,883.0,4051.0,67.261905
36,876.0,4044.0,67.346939
37,883.0,4051.0,67.261905
38,858.0,4010.0,67.431973
39,858.0,4010.0,67.431973
40,874.0,4034.0,67.346939
41,881.0,4041.0,67.261905
42,858.0,4010.0,67.431973
43,829.0,3949.0,67.687075
44,872.0,4024.0,67.261905
45,872.0,4024.0,67.261905
46,829.0,3949.0,67.687075
47,829.0,3949.0,67.687075
48,872.0,4024.0,67.261905
49,827.0,3939.0,67.687075
50,870.0,4014.0,67.261905
51,870.0,4014.0,67.261905
52,827.0,3939.0,67.687075
53,827.0,3939.0,67.687075
54,870.0,4014.0,67.261905
55,827.0,3939.0,67.687075
56,868.0,4004.0,67.261905
57,854.0,3990.0,67.346939
58,861.0,3997.0,67.261905
59,854.0,3990.0,67.346939
60,870.0,4014.0,67.261905
61,861.0,3997.0,67.261905
62,854.0,3990.0,67.346939
63,870.0,4014.0,67.261905
64,854.0,3990.0,67.346939
65,870.0,4014.0,67.261905
66,854.0,3990.0,67.346939
67,859.0,3987.0,67.261905
68,852.0,3980.0,67.346939
69,868.0,4004.0,67.261905
70,859.0,3987.0,67.261905
71,852.0,3980.0,67.346939
72,859.0,3987.0,67.261905
73,852.0,3980.0,67.346939
74,859.0,3987.0,67.261905
75,852.0,3980.0,67.346939
76,859.0,3987.0,67.261905
77,852.0,3980.0,67.346939
78,857.0,3977.0,67.261905
79,850.0,3970.0,67.346939
80,857.0,3977.0,67.261905
81,850.0,3970.0,67.346939
82,857.0,3977.0,67.261905
83,850.0,3970.0,67.346939
84,857.0,3977.0,67.261905
85,843.0,3963.0,67.346939
86,850.0,3970.0,67.261905
87,843.0,3963.0,67.346939
88,850.0,3970.0,67.261905
89,843.0,3963.0,67.346939
90,850.0,3970.0,67.261905
91,843.0,3963.0,67.346939
92,850.0,3970.0,67.261905
93,843.0,3963.0,67.346939
94,841.0,3953.0,67.346939
95,848.0,3960.0,67.261905
96,841.0,3953.0,67.346939
97,848.0,3960.0,67.261905
98,841.0,3953.0,67.346939
99,848.0,3960.0,67.261905
100,841.0,3953.0,67.346939
101,848.0,3960.0,67.261905
102,848.0,3960.0,67.261905
103,848.0,3960.0,67.261905
104,848.0,3960.0,67.261905
105,841.0,3953.0,67.346939
106,848.0,3960.0,67.261905
107,841.0,3953.0,67.346939
108,848.0,3960.0,67.261905
109,841.0,3953.0,67.346939
110,848.0,3960.0,67.261905
111,848.0,3960.0,67.261905
112,841.0,3953.0,67.346939
113,848.0,3960.0,67.261905
114,841.0,3953.0,67.346939
115,848.0,3960.0,67.261905
116,846.0,3950.0,67.261905
117,846.0,3950.0,67.261905
118,846.0,3950.0,67.261905
119,839.0,3943.0,67.346939
120,846.0,3950.0,67.261905
121,839.0,3943.0,67.346939
122,846.0,3950.0,67.261905
123,846.0,3950.0,67.261905
124,839.0,3943.0,67.346939
125,846.0,3950.0,67.261905
126,839.0,3943.0,67.346939
127,846.0,3950.0,67.261905
128,846.0,3950.0,67.261905
129,839.0,3943.0,67.346939
130,846.0,3950.0,67.261905
131,846.0,3950.0,67.261905
132,846.0,3950.0,67.261905
133,846.0,3950.0,67.261905
134,846.0,3950.0,67.261905
135,846.0,3950.0,67.261905
136,846.0,3950.0,67.261905
137,846.0,3950.0,67.261905
138,846.0,3950.0,67.261905
139,846.0,3950.0,67.261905
140,846.0,3950.0,67.261905
141,846.0,3950.0,67.261905
142,839.0,3943.0,67.346939
143,846.0,3950.0,67.261905
144,846.0,3950.0,67.261905
145,837.0,3933.0,67.346939
146,837.0,3933.0,67.346939
147,837.0,3933.0,67.346939
148,837.0,3933.0,67.346939
149,837.0,3933.0,67.346939
150,837.0,3933.0,67.346939
151,837.0,3933.0,67.346939
152,837.0,3933.0,67.346939
153,837.0,3933.0,67.346939
154,837.0,3933.0,67.346939
155,837.0,3933.0,67.346939
156,837.0,3933.0,67.346939
157,837.0,3933.0,67.346939
158,837.0,3933.0,67.346939
159,837.0,3933.0,67.346939
160,837.0,3933.0,67.346939
161,837.0,3933.0,67.346939
162,837.0,3933.0,67.346939
163,837.0,3933.0,67.346939
164,837.0,3933.0,67.346939
165,837.0,3933.0,67.346939
166,837.0,3933.0,67.346939
167,837.0,3933.0,67.346939
168,837.0,3933.0,67.346939
