Periods,Interaction,Signals,Successful rate
1,2191.0,6055.0,67.006803
2,1543.0,5167.0,67.006803
3,1292.0,4780.0,67.346939
4,1205.0,4653.0,67.006803
5,1148.0,4564.0,66.921769
6,1089.0,4465.0,67.006803
7,1055.0,4407.0,67.006803
8,996.0,4308.0,67.261905
9,1005.0,4325.0,67.006803
10,960.0,4240.0,67.346939
11,971.0,4267.0,67.091837
12,942.0,4206.0,67.261905
13,928.0,4192.0,67.176871
14,924.0,4172.0,67.261905
15,915.0,4155.0,67.261905
16,908.0,4148.0,67.261905
17,897.0,4121.0,67.346939
18,897.0,4121.0,67.261905
19,890.0,4114.0,67.261905
20,913.0,4145.0,67.006803
21,913.0,4145.0,67.006803
22,879.0,4087.0,67.261905
23,879.0,4087.0,67.261905
24,877.0,4077.0,67.261905
25,870.0,4070.0,67.261905
26,868.0,4060.0,67.261905
27,886.0,4094.0,67.091837
28,886.0,4094.0,67.091837
29,861.0,4053.0,67.261905
30,859.0,4043.0,67.261905
31,859.0,4043.0,67.261905
32,859.0,4043.0,67.261905
33,857.0,4033.0,67.261905
34,868.0,4060.0,67.091837
35,868.0,4060.0,67.091837
36,850.0,4026.0,67.261905
37,848.0,4016.0,67.261905
38,848.0,4016.0,67.261905
39,848.0,4016.0,67.261905
40,848.0,4016.0,67.261905
41,866.0,4050.0,67.091837
42,846.0,4006.0,67.261905
43,839.0,3999.0,67.261905
44,864.0,4040.0,67.006803
45,839.0,3999.0,67.261905
46,839.0,3999.0,67.261905
47,837.0,3989.0,67.261905
48,837.0,3989.0,67.261905
49,837.0,3989.0,67.261905
50,855.0,4023.0,67.091837
51,837.0,3989.0,67.261905
52,837.0,3989.0,67.261905
53,855.0,4023.0,67.091837
54,837.0,3989.0,67.261905
55,835.0,3979.0,67.261905
56,835.0,3979.0,67.261905
57,828.0,3972.0,67.261905
58,846.0,4006.0,67.091837
59,828.0,3972.0,67.261905
60,828.0,3972.0,67.261905
61,828.0,3972.0,67.261905
62,828.0,3972.0,67.261905
63,846.0,4006.0,67.091837
64,828.0,3972.0,67.261905
65,844.0,3996.0,67.091837
66,844.0,3996.0,67.091837
67,844.0,3996.0,67.091837
68,844.0,3996.0,67.091837
69,844.0,3996.0,67.091837
70,826.0,3962.0,67.261905
71,844.0,3996.0,67.091837
72,844.0,3996.0,67.091837
73,844.0,3996.0,67.091837
74,844.0,3996.0,67.091837
75,844.0,3996.0,67.091837
76,844.0,3996.0,67.091837
77,842.0,3986.0,67.091837
78,842.0,3986.0,67.091837
79,842.0,3986.0,67.091837
80,842.0,3986.0,67.091837
81,842.0,3986.0,67.091837
82,842.0,3986.0,67.091837
83,842.0,3986.0,67.091837
84,842.0,3986.0,67.091837
85,835.0,3979.0,67.091837
86,835.0,3979.0,67.091837
87,835.0,3979.0,67.091837
88,835.0,3979.0,67.091837
89,835.0,3979.0,67.091837
90,835.0,3979.0,67.091837
91,835.0,3979.0,67.091837
92,835.0,3979.0,67.091837
93,833.0,3969.0,67.091837
94,833.0,3969.0,67.091837
95,833.0,3969.0,67.091837
96,833.0,3969.0,67.091837
97,833.0,3969.0,67.091837
98,833.0,3969.0,67.091837
99,833.0,3969.0,67.091837
100,833.0,3969.0,67.091837
101,833.0,3969.0,67.091837
102,833.0,3969.0,67.091837
103,833.0,3969.0,67.091837
104,833.0,3969.0,67.091837
105,833.0,3969.0,67.091837
106,833.0,3969.0,67.091837
107,833.0,3969.0,67.091837
108,833.0,3969.0,67.091837
109,833.0,3969.0,67.091837
110,833.0,3969.0,67.091837
111,833.0,3969.0,67.091837
112,833.0,3969.0,67.091837
113,833.0,3969.0,67.091837
114,831.0,3959.0,67.091837
115,831.0,3959.0,67.091837
116,831.0,3959.0,67.091837
117,831.0,3959.0,67.091837
118,831.0,3959.0,67.091837
119,831.0,3959.0,67.091837
120,831.0,3959.0,67.091837
121,831.0,3959.0,67.091837
122,831.0,3959.0,67.091837
123,831.0,3959.0,67.091837
124,831.0,3959.0,67.091837
125,831.0,3959.0,67.091837
126,831.0,3959.0,67.091837
127,831.0,3959.0,67.091837
128,831.0,3959.0,67.091837
129,831.0,3959.0,67.091837
130,831.0,3959.0,67.091837
131,831.0,3959.0,67.091837
132,831.0,3959.0,67.091837
133,831.0,3959.0,67.091837
134,831.0,3959.0,67.091837
135,831.0,3959.0,67.091837
136,831.0,3959.0,67.091837
137,831.0,3959.0,67.091837
138,831.0,3959.0,67.091837
139,831.0,3959.0,67.091837
140,831.0,3959.0,67.091837
141,831.0,3959.0,67.091837
142,831.0,3959.0,67.091837
143,829.0,3949.0,67.091837
144,829.0,3949.0,67.091837
145,829.0,3949.0,67.091837
146,829.0,3949.0,67.091837
147,829.0,3949.0,67.091837
148,811.0,3915.0,67.261905
149,829.0,3949.0,67.091837
150,829.0,3949.0,67.091837
151,829.0,3949.0,67.091837
152,829.0,3949.0,67.091837
153,829.0,3949.0,67.091837
154,829.0,3949.0,67.091837
155,829.0,3949.0,67.091837
156,829.0,3949.0,67.091837
157,829.0,3949.0,67.091837
158,829.0,3949.0,67.091837
159,811.0,3915.0,67.261905
160,829.0,3949.0,67.091837
161,829.0,3949.0,67.091837
162,811.0,3915.0,67.261905
163,829.0,3949.0,67.091837
164,829.0,3949.0,67.091837
165,811.0,3915.0,67.261905
166,829.0,3949.0,67.091837
167,829.0,3949.0,67.091837
168,829.0,3949.0,67.091837
