Periods,Interaction,Signals,Successful rate
1,2183.0,6015.0,67.687075
2,1547.0,5131.0,67.602041
3,1305.0,4761.0,67.687075
4,1166.0,4542.0,68.027211
5,1118.0,4470.0,67.687075
6,1084.0,4412.0,67.687075
7,1057.0,4361.0,67.602041
8,989.0,4245.0,68.027211
9,1000.0,4272.0,67.687075
10,998.0,4262.0,67.602041
11,971.0,4211.0,67.687075
12,926.0,4126.0,68.027211
13,912.0,4112.0,67.942177
14,928.0,4136.0,67.772109
15,951.0,4167.0,67.602041
16,926.0,4126.0,67.687075
17,933.0,4133.0,67.602041
18,917.0,4109.0,67.687075
19,892.0,4068.0,67.772109
20,906.0,4082.0,67.687075
21,906.0,4082.0,67.687075
22,863.0,4007.0,67.942177
23,863.0,4007.0,67.942177
24,861.0,3997.0,67.942177
25,854.0,3990.0,67.942177
26,854.0,3990.0,67.942177
27,854.0,3990.0,67.942177
28,852.0,3980.0,67.942177
29,845.0,3973.0,67.942177
30,877.0,4021.0,67.687075
31,877.0,4021.0,67.687075
32,877.0,4021.0,67.687075
33,877.0,4021.0,67.687075
34,834.0,3946.0,67.942177
35,834.0,3946.0,67.942177
36,834.0,3946.0,67.942177
37,868.0,4004.0,67.687075
38,832.0,3936.0,67.942177
39,832.0,3936.0,67.942177
40,832.0,3936.0,67.942177
41,832.0,3936.0,67.942177
42,832.0,3936.0,67.942177
43,825.0,3929.0,67.942177
44,857.0,3977.0,67.687075
45,857.0,3977.0,67.687075
46,857.0,3977.0,67.687075
47,857.0,3977.0,67.687075
48,857.0,3977.0,67.687075
49,821.0,3909.0,67.942177
50,855.0,3967.0,67.687075
51,821.0,3909.0,67.942177
52,821.0,3909.0,67.942177
53,855.0,3967.0,67.687075
54,821.0,3909.0,67.942177
55,821.0,3909.0,67.942177
56,855.0,3967.0,67.687075
57,812.0,3892.0,67.942177
58,812.0,3892.0,67.942177
59,812.0,3892.0,67.942177
60,812.0,3892.0,67.942177
61,812.0,3892.0,67.942177
62,812.0,3892.0,67.942177
63,812.0,3892.0,67.942177
64,812.0,3892.0,67.942177
65,812.0,3892.0,67.942177
66,812.0,3892.0,67.942177
67,810.0,3882.0,67.942177
68,810.0,3882.0,67.942177
69,810.0,3882.0,67.942177
70,810.0,3882.0,67.942177
71,810.0,3882.0,67.942177
72,810.0,3882.0,67.942177
73,810.0,3882.0,67.942177
74,810.0,3882.0,67.942177
75,810.0,3882.0,67.942177
76,810.0,3882.0,67.942177
77,810.0,3882.0,67.942177
78,810.0,3882.0,67.942177
79,810.0,3882.0,67.942177
80,808.0,3872.0,67.942177
81,808.0,3872.0,67.942177
82,808.0,3872.0,67.942177
83,808.0,3872.0,67.942177
84,808.0,3872.0,67.942177
85,801.0,3865.0,67.942177
86,801.0,3865.0,67.942177
87,801.0,3865.0,67.942177
88,801.0,3865.0,67.942177
89,801.0,3865.0,67.942177
90,801.0,3865.0,67.942177
91,801.0,3865.0,67.942177
92,801.0,3865.0,67.942177
93,801.0,3865.0,67.942177
94,801.0,3865.0,67.942177
95,801.0,3865.0,67.942177
96,799.0,3855.0,67.942177
97,799.0,3855.0,67.942177
98,799.0,3855.0,67.942177
99,799.0,3855.0,67.942177
100,799.0,3855.0,67.942177
101,799.0,3855.0,67.942177
102,799.0,3855.0,67.942177
103,799.0,3855.0,67.942177
104,799.0,3855.0,67.942177
105,799.0,3855.0,67.942177
106,799.0,3855.0,67.942177
107,799.0,3855.0,67.942177
108,799.0,3855.0,67.942177
109,799.0,3855.0,67.942177
110,799.0,3855.0,67.942177
111,799.0,3855.0,67.942177
112,799.0,3855.0,67.942177
113,799.0,3855.0,67.942177
114,799.0,3855.0,67.942177
115,799.0,3855.0,67.942177
116,799.0,3855.0,67.942177
117,799.0,3855.0,67.942177
118,799.0,3855.0,67.942177
119,799.0,3855.0,67.942177
120,797.0,3845.0,67.942177
121,797.0,3845.0,67.942177
122,797.0,3845.0,67.942177
123,797.0,3845.0,67.942177
124,797.0,3845.0,67.942177
125,797.0,3845.0,67.942177
126,797.0,3845.0,67.942177
127,797.0,3845.0,67.942177
128,797.0,3845.0,67.942177
129,797.0,3845.0,67.942177
130,797.0,3845.0,67.942177
131,797.0,3845.0,67.942177
132,797.0,3845.0,67.942177
133,797.0,3845.0,67.942177
134,797.0,3845.0,67.942177
135,797.0,3845.0,67.942177
136,797.0,3845.0,67.942177
137,797.0,3845.0,67.942177
138,797.0,3845.0,67.942177
139,797.0,3845.0,67.942177
140,797.0,3845.0,67.942177
141,797.0,3845.0,67.942177
142,797.0,3845.0,67.942177
143,797.0,3845.0,67.942177
144,797.0,3845.0,67.942177
145,797.0,3845.0,67.942177
146,797.0,3845.0,67.942177
147,797.0,3845.0,67.942177
148,797.0,3845.0,67.942177
149,797.0,3845.0,67.942177
150,797.0,3845.0,67.942177
151,797.0,3845.0,67.942177
152,795.0,3835.0,67.942177
153,795.0,3835.0,67.942177
154,795.0,3835.0,67.942177
155,795.0,3835.0,67.942177
156,795.0,3835.0,67.942177
157,795.0,3835.0,67.942177
158,795.0,3835.0,67.942177
159,795.0,3835.0,67.942177
160,795.0,3835.0,67.942177
161,795.0,3835.0,67.942177
162,795.0,3835.0,67.942177
163,795.0,3835.0,67.942177
164,795.0,3835.0,67.942177
165,795.0,3835.0,67.942177
166,795.0,3835.0,67.942177
167,795.0,3835.0,67.942177
168,795.0,3835.0,67.942177
