Periods,Interaction,Signals,Successful rate
1,2174.0,6054.0,66.836735
2,1524.0,5156.0,66.836735
3,1302.0,4830.0,66.836735
4,1218.0,4690.0,66.751701
5,1145.0,4577.0,66.751701
6,1102.0,4502.0,66.751701
7,1038.0,4406.0,66.921769
8,1043.0,4403.0,66.751701
9,997.0,4341.0,66.836735
10,970.0,4290.0,66.921769
11,961.0,4273.0,66.921769
12,966.0,4270.0,66.751701
13,964.0,4260.0,66.751701
14,930.0,4202.0,67.006803
15,953.0,4233.0,66.751701
16,925.0,4205.0,66.836735
17,937.0,4209.0,66.751701
18,903.0,4151.0,67.006803
19,926.0,4182.0,66.751701
20,894.0,4134.0,67.006803
21,924.0,4172.0,66.751701
22,917.0,4165.0,66.751701
23,910.0,4158.0,66.751701
24,915.0,4155.0,66.751701
25,887.0,4127.0,66.836735
26,885.0,4117.0,66.836735
27,906.0,4138.0,66.751701
28,906.0,4138.0,66.751701
29,876.0,4100.0,66.836735
30,876.0,4100.0,66.836735
31,892.0,4124.0,66.751701
32,876.0,4100.0,66.836735
33,865.0,4073.0,66.921769
34,858.0,4066.0,66.921769
35,858.0,4066.0,66.921769
36,888.0,4104.0,66.751701
37,865.0,4073.0,66.836735
38,865.0,4073.0,66.836735
39,886.0,4094.0,66.751701
40,865.0,4073.0,66.836735
41,863.0,4063.0,66.836735
42,884.0,4084.0,66.751701
43,856.0,4056.0,66.836735
44,856.0,4056.0,66.836735
45,877.0,4077.0,66.751701
46,856.0,4056.0,66.836735
47,875.0,4067.0,66.751701
48,875.0,4067.0,66.751701
49,854.0,4046.0,66.836735
50,875.0,4067.0,66.751701
51,875.0,4067.0,66.751701
52,875.0,4067.0,66.751701
53,875.0,4067.0,66.751701
54,875.0,4067.0,66.751701
55,852.0,4036.0,66.836735
56,868.0,4060.0,66.751701
57,845.0,4029.0,66.836735
58,861.0,4053.0,66.751701
59,861.0,4053.0,66.751701
60,861.0,4053.0,66.751701
61,861.0,4053.0,66.751701
62,845.0,4029.0,66.836735
63,861.0,4053.0,66.751701
64,843.0,4019.0,66.836735
65,859.0,4043.0,66.751701
66,859.0,4043.0,66.751701
67,859.0,4043.0,66.751701
68,859.0,4043.0,66.751701
69,859.0,4043.0,66.751701
70,859.0,4043.0,66.751701
71,859.0,4043.0,66.751701
72,859.0,4043.0,66.751701
73,859.0,4043.0,66.751701
74,859.0,4043.0,66.751701
75,843.0,4019.0,66.836735
76,857.0,4033.0,66.751701
77,857.0,4033.0,66.751701
78,857.0,4033.0,66.751701
79,857.0,4033.0,66.751701
80,857.0,4033.0,66.751701
81,857.0,4033.0,66.751701
82,857.0,4033.0,66.751701
83,857.0,4033.0,66.751701
84,857.0,4033.0,66.751701
85,850.0,4026.0,66.751701
86,850.0,4026.0,66.751701
87,850.0,4026.0,66.751701
88,850.0,4026.0,66.751701
89,850.0,4026.0,66.751701
90,850.0,4026.0,66.751701
91,850.0,4026.0,66.751701
92,848.0,4016.0,66.751701
93,848.0,4016.0,66.751701
94,848.0,4016.0,66.751701
95,848.0,4016.0,66.751701
96,848.0,4016.0,66.751701
97,848.0,4016.0,66.751701
98,848.0,4016.0,66.751701
99,823.0,3975.0,66.921769
100,848.0,4016.0,66.751701
101,823.0,3975.0,66.921769
102,848.0,4016.0,66.751701
103,823.0,3975.0,66.921769
104,848.0,4016.0,66.751701
105,848.0,4016.0,66.751701
106,848.0,4016.0,66.751701
107,848.0,4016.0,66.751701
108,823.0,3975.0,66.921769
109,848.0,4016.0,66.751701
110,848.0,4016.0,66.751701
111,848.0,4016.0,66.751701
112,846.0,4006.0,66.751701
113,830.0,3982.0,66.836735
114,830.0,3982.0,66.836735
115,830.0,3982.0,66.836735
116,830.0,3982.0,66.836735
117,846.0,4006.0,66.751701
118,830.0,3982.0,66.836735
119,846.0,4006.0,66.751701
120,830.0,3982.0,66.836735
121,830.0,3982.0,66.836735
122,846.0,4006.0,66.751701
123,830.0,3982.0,66.836735
124,846.0,4006.0,66.751701
125,830.0,3982.0,66.836735
126,830.0,3982.0,66.836735
127,846.0,4006.0,66.751701
128,830.0,3982.0,66.836735
129,846.0,4006.0,66.751701
130,830.0,3982.0,66.836735
131,830.0,3982.0,66.836735
132,846.0,4006.0,66.751701
133,830.0,3982.0,66.836735
134,846.0,4006.0,66.751701
135,830.0,3982.0,66.836735
136,830.0,3982.0,66.836735
137,846.0,4006.0,66.751701
138,830.0,3982.0,66.836735
139,830.0,3982.0,66.836735
140,830.0,3982.0,66.836735
141,828.0,3972.0,66.836735
142,844.0,3996.0,66.751701
143,844.0,3996.0,66.751701
144,828.0,3972.0,66.836735
145,844.0,3996.0,66.751701
146,828.0,3972.0,66.836735
147,828.0,3972.0,66.836735
148,844.0,3996.0,66.751701
149,828.0,3972.0,66.836735
150,844.0,3996.0,66.751701
151,828.0,3972.0,66.836735
152,828.0,3972.0,66.836735
153,844.0,3996.0,66.751701
154,828.0,3972.0,66.836735
155,828.0,3972.0,66.836735
156,844.0,3996.0,66.751701
157,828.0,3972.0,66.836735
158,828.0,3972.0,66.836735
159,844.0,3996.0,66.751701
160,828.0,3972.0,66.836735
161,844.0,3996.0,66.751701
162,828.0,3972.0,66.836735
163,828.0,3972.0,66.836735
164,844.0,3996.0,66.751701
165,828.0,3972.0,66.836735
166,828.0,3972.0,66.836735
167,844.0,3996.0,66.751701
168,828.0,3972.0,66.836735
