Periods,Interaction,Signals,Successful rate
1,2092.0,5644.0,71.003401
2,1441.0,4713.0,71.343537
3,1216.0,4400.0,71.003401
4,1098.0,4202.0,71.088435
5,1027.0,4099.0,71.003401
6,982.0,4014.0,71.003401
7,946.0,3946.0,71.088435
8,923.0,3915.0,71.003401
9,894.0,3854.0,71.088435
10,881.0,3817.0,71.343537
11,876.0,3820.0,71.088435
12,861.0,3773.0,71.343537
13,845.0,3749.0,71.343537
14,843.0,3739.0,71.343537
15,831.0,3735.0,71.088435
16,826.0,3738.0,70.918367
17,817.0,3721.0,70.918367
18,815.0,3711.0,70.918367
19,808.0,3704.0,70.918367
20,806.0,3694.0,70.918367
21,806.0,3694.0,70.918367
22,797.0,3677.0,70.918367
23,795.0,3667.0,70.918367
24,795.0,3667.0,70.918367
25,786.0,3650.0,70.918367
26,786.0,3650.0,70.918367
27,791.0,3647.0,71.088435
28,783.0,3607.0,71.343537
29,775.0,3623.0,71.003401
30,775.0,3623.0,71.003401
31,774.0,3590.0,71.343537
32,772.0,3580.0,71.428571
33,774.0,3590.0,71.343537
34,767.0,3583.0,71.343537
35,765.0,3573.0,71.343537
36,765.0,3573.0,71.343537
37,765.0,3573.0,71.343537
38,765.0,3573.0,71.343537
39,762.0,3586.0,71.003401
40,762.0,3586.0,71.003401
41,762.0,3586.0,71.003401
42,763.0,3563.0,71.343537
43,753.0,3569.0,71.003401
44,754.0,3546.0,71.343537
45,754.0,3546.0,71.343537
46,754.0,3546.0,71.343537
47,754.0,3546.0,71.343537
48,754.0,3546.0,71.343537
49,751.0,3559.0,71.003401
50,752.0,3536.0,71.343537
51,752.0,3536.0,71.343537
52,751.0,3559.0,71.003401
53,752.0,3536.0,71.343537
54,751.0,3559.0,71.003401
55,752.0,3536.0,71.343537
56,750.0,3526.0,71.343537
57,742.0,3542.0,71.003401
58,743.0,3519.0,71.343537
59,743.0,3519.0,71.343537
60,743.0,3519.0,71.343537
61,743.0,3519.0,71.343537
62,743.0,3519.0,71.343537
63,743.0,3519.0,71.343537
64,738.0,3522.0,71.088435
65,738.0,3522.0,71.088435
66,738.0,3522.0,71.088435
67,738.0,3522.0,71.088435
68,738.0,3522.0,71.088435
69,738.0,3522.0,71.088435
70,738.0,3522.0,71.088435
71,738.0,3522.0,71.088435
72,738.0,3522.0,71.088435
73,738.0,3522.0,71.088435
74,738.0,3522.0,71.088435
75,738.0,3522.0,71.088435
76,736.0,3512.0,71.088435
77,736.0,3512.0,71.088435
78,736.0,3512.0,71.088435
79,736.0,3512.0,71.088435
80,736.0,3512.0,71.088435
81,736.0,3512.0,71.088435
82,736.0,3512.0,71.088435
83,736.0,3512.0,71.088435
84,736.0,3512.0,71.088435
85,729.0,3505.0,71.088435
86,729.0,3505.0,71.088435
87,729.0,3505.0,71.088435
88,729.0,3505.0,71.088435
89,729.0,3505.0,71.088435
90,727.0,3495.0,71.088435
91,727.0,3495.0,71.088435
92,727.0,3495.0,71.088435
93,727.0,3495.0,71.088435
94,727.0,3495.0,71.088435
95,727.0,3495.0,71.088435
96,727.0,3495.0,71.088435
97,727.0,3495.0,71.088435
98,727.0,3495.0,71.088435
99,727.0,3495.0,71.088435
100,727.0,3495.0,71.088435
101,727.0,3495.0,71.088435
102,727.0,3495.0,71.088435
103,727.0,3495.0,71.088435
104,727.0,3495.0,71.088435
105,727.0,3495.0,71.088435
106,727.0,3495.0,71.088435
107,725.0,3485.0,71.088435
108,725.0,3485.0,71.088435
109,725.0,3485.0,71.088435
110,725.0,3485.0,71.088435
111,725.0,3485.0,71.088435
112,725.0,3485.0,71.088435
113,725.0,3485.0,71.088435
114,725.0,3485.0,71.088435
115,725.0,3485.0,71.088435
116,725.0,3485.0,71.088435
117,725.0,3485.0,71.088435
118,725.0,3485.0,71.088435
119,725.0,3485.0,71.088435
120,725.0,3485.0,71.088435
121,725.0,3485.0,71.088435
122,725.0,3485.0,71.088435
123,725.0,3485.0,71.088435
124,725.0,3485.0,71.088435
125,725.0,3485.0,71.088435
126,725.0,3485.0,71.088435
127,725.0,3485.0,71.088435
128,725.0,3485.0,71.088435
129,725.0,3485.0,71.088435
130,723.0,3475.0,71.088435
131,723.0,3475.0,71.088435
132,723.0,3475.0,71.088435
133,723.0,3475.0,71.088435
134,723.0,3475.0,71.088435
135,723.0,3475.0,71.088435
136,723.0,3475.0,71.088435
137,723.0,3475.0,71.088435
138,723.0,3475.0,71.088435
139,723.0,3475.0,71.088435
140,723.0,3475.0,71.088435
141,723.0,3475.0,71.088435
142,723.0,3475.0,71.088435
143,723.0,3475.0,71.088435
144,723.0,3475.0,71.088435
145,723.0,3475.0,71.088435
146,723.0,3475.0,71.088435
147,723.0,3475.0,71.088435
148,723.0,3475.0,71.088435
149,723.0,3475.0,71.088435
150,723.0,3475.0,71.088435
151,723.0,3475.0,71.088435
152,723.0,3475.0,71.088435
153,723.0,3475.0,71.088435
154,723.0,3475.0,71.088435
155,723.0,3475.0,71.088435
156,723.0,3475.0,71.088435
157,723.0,3475.0,71.088435
158,723.0,3475.0,71.088435
159,723.0,3475.0,71.088435
160,723.0,3475.0,71.088435
161,723.0,3475.0,71.088435
162,723.0,3475.0,71.088435
163,723.0,3475.0,71.088435
164,723.0,3475.0,71.088435
165,723.0,3475.0,71.088435
166,723.0,3475.0,71.088435
167,723.0,3475.0,71.088435
168,723.0,3475.0,71.088435
