Periods,Interaction,Signals,Successful rate
1,2181.0,6005.0,67.602041
2,1502.0,5046.0,67.857143
3,1280.0,4720.0,67.857143
4,1168.0,4552.0,67.857143
5,1093.0,4429.0,67.857143
6,1052.0,4364.0,67.857143
7,1025.0,4313.0,67.772109
8,991.0,4255.0,67.857143
9,975.0,4231.0,67.857143
10,982.0,4238.0,67.602041
11,948.0,4180.0,67.857143
12,946.0,4170.0,67.687075
13,921.0,4129.0,67.857143
14,919.0,4119.0,67.857143
15,912.0,4112.0,67.857143
16,903.0,4095.0,67.857143
17,919.0,4119.0,67.602041
18,892.0,4068.0,67.857143
19,885.0,4061.0,67.857143
20,883.0,4051.0,67.857143
21,881.0,4041.0,67.857143
22,874.0,4034.0,67.857143
23,899.0,4075.0,67.602041
24,872.0,4024.0,67.857143
25,865.0,4017.0,67.772109
26,865.0,4017.0,67.772109
27,863.0,4007.0,67.772109
28,888.0,4048.0,67.602041
29,856.0,4000.0,67.857143
30,854.0,3990.0,67.857143
31,854.0,3990.0,67.857143
32,854.0,3990.0,67.857143
33,877.0,4021.0,67.602041
34,870.0,4014.0,67.602041
35,845.0,3973.0,67.857143
36,845.0,3973.0,67.772109
37,843.0,3963.0,67.857143
38,843.0,3963.0,67.772109
39,843.0,3963.0,67.857143
40,843.0,3963.0,67.857143
41,843.0,3963.0,67.772109
42,832.0,3936.0,67.857143
43,834.0,3946.0,67.857143
44,834.0,3946.0,67.857143
45,825.0,3929.0,67.857143
46,834.0,3946.0,67.857143
47,823.0,3919.0,67.857143
48,823.0,3919.0,67.857143
49,832.0,3936.0,67.857143
50,832.0,3936.0,67.857143
51,823.0,3919.0,67.857143
52,832.0,3936.0,67.857143
53,823.0,3919.0,67.857143
54,855.0,3967.0,67.602041
55,855.0,3967.0,67.602041
56,839.0,3943.0,67.687075
57,848.0,3960.0,67.602041
58,832.0,3936.0,67.687075
59,823.0,3919.0,67.772109
60,832.0,3936.0,67.687075
61,823.0,3919.0,67.772109
62,848.0,3960.0,67.602041
63,832.0,3936.0,67.687075
64,832.0,3936.0,67.687075
65,830.0,3926.0,67.687075
66,846.0,3950.0,67.602041
67,821.0,3909.0,67.772109
68,846.0,3950.0,67.602041
69,821.0,3909.0,67.772109
70,846.0,3950.0,67.602041
71,846.0,3950.0,67.602041
72,821.0,3909.0,67.857143
73,846.0,3950.0,67.602041
74,821.0,3909.0,67.857143
75,846.0,3950.0,67.602041
76,830.0,3926.0,67.687075
77,846.0,3950.0,67.602041
78,830.0,3926.0,67.687075
79,819.0,3899.0,67.772109
80,828.0,3916.0,67.687075
81,819.0,3899.0,67.772109
82,828.0,3916.0,67.687075
83,819.0,3899.0,67.772109
84,828.0,3916.0,67.687075
85,837.0,3933.0,67.602041
86,821.0,3909.0,67.687075
87,812.0,3892.0,67.772109
88,821.0,3909.0,67.687075
89,821.0,3909.0,67.687075
90,821.0,3909.0,67.687075
91,821.0,3909.0,67.687075
92,812.0,3892.0,67.772109
93,821.0,3909.0,67.687075
94,810.0,3882.0,67.772109
95,819.0,3899.0,67.687075
96,810.0,3882.0,67.772109
97,819.0,3899.0,67.687075
98,819.0,3899.0,67.687075
99,819.0,3899.0,67.687075
100,819.0,3899.0,67.687075
101,835.0,3923.0,67.602041
102,810.0,3882.0,67.772109
103,810.0,3882.0,67.772109
104,810.0,3882.0,67.772109
105,835.0,3923.0,67.602041
106,835.0,3923.0,67.602041
107,810.0,3882.0,67.857143
108,835.0,3923.0,67.602041
109,810.0,3882.0,67.857143
110,835.0,3923.0,67.602041
111,810.0,3882.0,67.772109
112,835.0,3923.0,67.602041
113,819.0,3899.0,67.687075
114,833.0,3913.0,67.602041
115,817.0,3889.0,67.687075
116,817.0,3889.0,67.687075
117,808.0,3872.0,67.772109
118,817.0,3889.0,67.687075
119,808.0,3872.0,67.772109
120,817.0,3889.0,67.687075
121,817.0,3889.0,67.687075
122,833.0,3913.0,67.602041
123,817.0,3889.0,67.687075
124,808.0,3872.0,67.772109
125,817.0,3889.0,67.687075
126,817.0,3889.0,67.687075
127,817.0,3889.0,67.687075
128,817.0,3889.0,67.687075
129,833.0,3913.0,67.602041
130,817.0,3889.0,67.687075
131,817.0,3889.0,67.687075
132,833.0,3913.0,67.602041
133,817.0,3889.0,67.687075
134,817.0,3889.0,67.687075
135,817.0,3889.0,67.687075
136,817.0,3889.0,67.687075
137,817.0,3889.0,67.687075
138,817.0,3889.0,67.687075
139,817.0,3889.0,67.687075
140,817.0,3889.0,67.687075
141,817.0,3889.0,67.687075
142,817.0,3889.0,67.687075
143,831.0,3903.0,67.602041
144,831.0,3903.0,67.602041
145,806.0,3862.0,67.772109
146,831.0,3903.0,67.602041
147,806.0,3862.0,67.772109
148,831.0,3903.0,67.602041
149,831.0,3903.0,67.602041
150,806.0,3862.0,67.772109
151,815.0,3879.0,67.687075
152,806.0,3862.0,67.772109
153,831.0,3903.0,67.602041
154,815.0,3879.0,67.687075
155,831.0,3903.0,67.602041
156,831.0,3903.0,67.602041
157,815.0,3879.0,67.687075
158,831.0,3903.0,67.602041
159,831.0,3903.0,67.602041
160,815.0,3879.0,67.687075
161,831.0,3903.0,67.602041
162,806.0,3862.0,67.772109
163,815.0,3879.0,67.687075
164,831.0,3903.0,67.602041
165,831.0,3903.0,67.602041
166,831.0,3903.0,67.602041
167,831.0,3903.0,67.602041
168,831.0,3903.0,67.602041
