Periods,Interaction,Signals,Successful rate
1,2161.0,6017.0,66.836735
2,1517.0,5149.0,66.666667
3,1295.0,4823.0,66.666667
4,1183.0,4655.0,66.666667
5,1110.0,4542.0,66.666667
6,1115.0,4539.0,66.496599
7,1081.0,4481.0,66.496599
8,1024.0,4392.0,66.581633
9,1015.0,4375.0,66.496599
10,967.0,4303.0,66.666667
11,965.0,4293.0,66.666667
12,993.0,4321.0,66.496599
13,938.0,4242.0,66.751701
14,961.0,4273.0,66.496599
15,925.0,4205.0,66.836735
16,957.0,4253.0,66.496599
17,909.0,4181.0,66.751701
18,909.0,4181.0,66.751701
19,900.0,4164.0,66.751701
20,939.0,4219.0,66.496599
21,937.0,4209.0,66.496599
22,930.0,4202.0,66.496599
23,928.0,4192.0,66.496599
24,928.0,4192.0,66.496599
25,882.0,4130.0,66.751701
26,878.0,4110.0,66.836735
27,878.0,4110.0,66.836735
28,878.0,4110.0,66.751701
29,873.0,4113.0,66.666667
30,910.0,4158.0,66.496599
31,910.0,4158.0,66.496599
32,867.0,4083.0,66.836735
33,908.0,4148.0,66.496599
34,901.0,4141.0,66.496599
35,901.0,4141.0,66.496599
36,885.0,4117.0,66.496599
37,858.0,4066.0,66.836735
38,860.0,4076.0,66.751701
39,860.0,4076.0,66.751701
40,851.0,4059.0,66.666667
41,851.0,4059.0,66.666667
42,858.0,4066.0,66.751701
43,844.0,4052.0,66.666667
44,844.0,4052.0,66.666667
45,849.0,4049.0,66.836735
46,888.0,4104.0,66.496599
47,888.0,4104.0,66.496599
48,888.0,4104.0,66.496599
49,888.0,4104.0,66.496599
50,888.0,4104.0,66.496599
51,888.0,4104.0,66.496599
52,888.0,4104.0,66.496599
53,849.0,4049.0,66.666667
54,895.0,4111.0,66.411565
55,849.0,4049.0,66.666667
56,849.0,4049.0,66.666667
57,840.0,4032.0,66.751701
58,842.0,4042.0,66.666667
59,842.0,4042.0,66.666667
60,842.0,4042.0,66.666667
61,842.0,4042.0,66.666667
62,838.0,4022.0,66.751701
63,840.0,4032.0,66.666667
64,877.0,4077.0,66.496599
65,840.0,4032.0,66.666667
66,840.0,4032.0,66.666667
67,840.0,4032.0,66.666667
68,840.0,4032.0,66.666667
69,886.0,4094.0,66.411565
70,840.0,4032.0,66.666667
71,886.0,4094.0,66.411565
72,840.0,4032.0,66.666667
73,877.0,4077.0,66.496599
74,838.0,4022.0,66.666667
75,875.0,4067.0,66.496599
76,838.0,4022.0,66.666667
77,875.0,4067.0,66.496599
78,838.0,4022.0,66.666667
79,875.0,4067.0,66.496599
80,838.0,4022.0,66.666667
81,875.0,4067.0,66.496599
82,838.0,4022.0,66.666667
83,875.0,4067.0,66.496599
84,838.0,4022.0,66.666667
85,868.0,4060.0,66.496599
86,831.0,4015.0,66.666667
87,868.0,4060.0,66.496599
88,829.0,4005.0,66.666667
89,866.0,4050.0,66.496599
90,829.0,4005.0,66.666667
91,866.0,4050.0,66.496599
92,829.0,4005.0,66.666667
93,866.0,4050.0,66.496599
94,829.0,4005.0,66.666667
95,866.0,4050.0,66.496599
96,829.0,4005.0,66.666667
97,866.0,4050.0,66.496599
98,829.0,4005.0,66.666667
99,866.0,4050.0,66.496599
100,875.0,4067.0,66.411565
101,866.0,4050.0,66.496599
102,875.0,4067.0,66.411565
103,866.0,4050.0,66.496599
104,875.0,4067.0,66.411565
105,866.0,4050.0,66.496599
106,875.0,4067.0,66.411565
107,829.0,4005.0,66.666667
108,866.0,4050.0,66.496599
109,827.0,3995.0,66.666667
110,864.0,4040.0,66.496599
111,873.0,4057.0,66.411565
112,864.0,4040.0,66.496599
113,873.0,4057.0,66.411565
114,864.0,4040.0,66.496599
115,864.0,4040.0,66.496599
116,827.0,3995.0,66.666667
117,864.0,4040.0,66.496599
118,827.0,3995.0,66.666667
119,864.0,4040.0,66.496599
120,873.0,4057.0,66.411565
121,864.0,4040.0,66.496599
122,864.0,4040.0,66.496599
123,827.0,3995.0,66.666667
124,864.0,4040.0,66.496599
125,873.0,4057.0,66.411565
126,864.0,4040.0,66.496599
127,873.0,4057.0,66.411565
128,827.0,3995.0,66.666667
129,873.0,4057.0,66.411565
130,873.0,4057.0,66.411565
131,864.0,4040.0,66.496599
132,873.0,4057.0,66.411565
133,827.0,3995.0,66.666667
134,873.0,4057.0,66.411565
135,873.0,4057.0,66.411565
136,873.0,4057.0,66.411565
137,873.0,4057.0,66.411565
138,827.0,3995.0,66.666667
139,823.0,3975.0,66.751701
140,871.0,4047.0,66.411565
141,823.0,3975.0,66.751701
142,823.0,3975.0,66.751701
143,825.0,3985.0,66.666667
144,823.0,3975.0,66.751701
145,871.0,4047.0,66.411565
146,823.0,3975.0,66.751701
147,823.0,3975.0,66.751701
148,825.0,3985.0,66.666667
149,823.0,3975.0,66.751701
150,871.0,4047.0,66.411565
151,825.0,3985.0,66.666667
152,823.0,3975.0,66.751701
153,871.0,4047.0,66.411565
154,823.0,3975.0,66.751701
155,823.0,3975.0,66.751701
156,825.0,3985.0,66.666667
157,823.0,3975.0,66.751701
158,871.0,4047.0,66.411565
159,825.0,3985.0,66.666667
160,823.0,3975.0,66.751701
161,862.0,4030.0,66.496599
162,823.0,3975.0,66.751701
163,823.0,3975.0,66.751701
164,825.0,3985.0,66.666667
165,823.0,3975.0,66.751701
166,871.0,4047.0,66.411565
167,825.0,3985.0,66.666667
168,823.0,3975.0,66.751701
