Periods,Interaction,Signals,Successful rate
1,2110.0,5734.0,70.068027
2,1469.0,4853.0,69.982993
3,1238.0,4510.0,69.982993
4,1123.0,4299.0,70.323129
5,1048.0,4176.0,70.323129
6,1004.0,4124.0,69.982993
7,977.0,4073.0,70.068027
8,952.0,4032.0,70.068027
9,920.0,3984.0,69.982993
10,909.0,3957.0,70.068027
11,898.0,3930.0,70.068027
12,882.0,3906.0,69.982993
13,873.0,3889.0,70.068027
14,862.0,3862.0,70.068027
15,862.0,3862.0,70.068027
16,855.0,3855.0,69.982993
17,846.0,3838.0,69.982993
18,846.0,3838.0,69.982993
19,837.0,3821.0,69.982993
20,835.0,3811.0,69.982993
21,835.0,3811.0,69.982993
22,826.0,3794.0,69.982993
23,826.0,3794.0,69.982993
24,824.0,3784.0,69.982993
25,817.0,3777.0,69.982993
26,817.0,3777.0,69.982993
27,813.0,3757.0,70.068027
28,813.0,3757.0,70.068027
29,804.0,3740.0,70.068027
30,804.0,3740.0,70.068027
31,797.0,3733.0,69.982993
32,795.0,3723.0,69.982993
33,802.0,3730.0,70.068027
34,795.0,3723.0,70.068027
35,795.0,3723.0,70.068027
36,786.0,3706.0,69.982993
37,793.0,3713.0,70.068027
38,793.0,3713.0,70.068027
39,793.0,3713.0,70.068027
40,786.0,3706.0,69.982993
41,791.0,3703.0,70.068027
42,791.0,3703.0,70.068027
43,784.0,3696.0,70.068027
44,784.0,3696.0,70.068027
45,784.0,3696.0,70.068027
46,782.0,3686.0,70.068027
47,782.0,3686.0,70.068027
48,782.0,3686.0,70.068027
49,782.0,3686.0,70.068027
50,782.0,3686.0,70.068027
51,782.0,3686.0,70.068027
52,773.0,3669.0,69.982993
53,780.0,3676.0,70.068027
54,780.0,3676.0,70.068027
55,780.0,3676.0,70.068027
56,780.0,3676.0,70.068027
57,766.0,3662.0,69.982993
58,773.0,3669.0,70.068027
59,773.0,3669.0,70.068027
60,773.0,3669.0,70.068027
61,762.0,3642.0,70.068027
62,762.0,3642.0,70.068027
63,762.0,3642.0,70.068027
64,762.0,3642.0,70.068027
65,762.0,3642.0,70.068027
66,762.0,3642.0,70.068027
67,771.0,3659.0,70.068027
68,762.0,3642.0,70.068027
69,771.0,3659.0,70.068027
70,762.0,3642.0,70.068027
71,769.0,3649.0,70.068027
72,769.0,3649.0,70.068027
73,769.0,3649.0,70.068027
74,769.0,3649.0,70.068027
75,769.0,3649.0,70.068027
76,769.0,3649.0,70.068027
77,769.0,3649.0,70.068027
78,769.0,3649.0,70.068027
79,769.0,3649.0,70.068027
80,769.0,3649.0,70.068027
81,769.0,3649.0,70.068027
82,769.0,3649.0,70.068027
83,769.0,3649.0,70.068027
84,769.0,3649.0,70.068027
85,760.0,3632.0,70.068027
86,760.0,3632.0,70.068027
87,760.0,3632.0,70.068027
88,760.0,3632.0,70.068027
89,760.0,3632.0,70.068027
90,760.0,3632.0,70.068027
91,760.0,3632.0,70.068027
92,760.0,3632.0,70.068027
93,760.0,3632.0,70.068027
94,760.0,3632.0,70.068027
95,760.0,3632.0,70.068027
96,760.0,3632.0,70.068027
97,760.0,3632.0,70.068027
98,760.0,3632.0,70.068027
99,760.0,3632.0,70.068027
100,760.0,3632.0,70.068027
101,760.0,3632.0,70.068027
102,760.0,3632.0,70.068027
103,758.0,3622.0,70.068027
104,758.0,3622.0,70.068027
105,758.0,3622.0,70.068027
106,758.0,3622.0,70.068027
107,758.0,3622.0,70.068027
108,758.0,3622.0,70.068027
109,758.0,3622.0,70.068027
110,758.0,3622.0,70.068027
111,758.0,3622.0,70.068027
112,758.0,3622.0,70.068027
113,758.0,3622.0,70.068027
114,758.0,3622.0,70.068027
115,758.0,3622.0,70.068027
116,758.0,3622.0,70.068027
117,758.0,3622.0,70.068027
118,758.0,3622.0,70.068027
119,758.0,3622.0,70.068027
120,758.0,3622.0,70.068027
121,758.0,3622.0,70.068027
122,758.0,3622.0,70.068027
123,749.0,3605.0,70.068027
124,758.0,3622.0,70.068027
125,756.0,3612.0,70.068027
126,747.0,3595.0,70.068027
127,756.0,3612.0,70.068027
128,747.0,3595.0,70.068027
129,756.0,3612.0,70.068027
130,756.0,3612.0,70.068027
131,747.0,3595.0,70.068027
132,756.0,3612.0,70.068027
133,756.0,3612.0,70.068027
134,756.0,3612.0,70.068027
135,756.0,3612.0,70.068027
136,747.0,3595.0,70.068027
137,756.0,3612.0,70.068027
138,756.0,3612.0,70.068027
139,747.0,3595.0,70.068027
140,756.0,3612.0,70.068027
141,747.0,3595.0,70.068027
142,756.0,3612.0,70.068027
143,756.0,3612.0,70.068027
144,756.0,3612.0,70.068027
145,756.0,3612.0,70.068027
146,756.0,3612.0,70.068027
147,756.0,3612.0,70.068027
148,756.0,3612.0,70.068027
149,747.0,3595.0,70.068027
150,756.0,3612.0,70.068027
151,756.0,3612.0,70.068027
152,747.0,3595.0,70.068027
153,756.0,3612.0,70.068027
154,756.0,3612.0,70.068027
155,756.0,3612.0,70.068027
156,756.0,3612.0,70.068027
157,756.0,3612.0,70.068027
158,756.0,3612.0,70.068027
159,754.0,3602.0,70.068027
160,745.0,3585.0,70.068027
161,754.0,3602.0,70.068027
162,754.0,3602.0,70.068027
163,745.0,3585.0,70.068027
164,754.0,3602.0,70.068027
165,754.0,3602.0,70.068027
166,745.0,3585.0,70.068027
167,754.0,3602.0,70.068027
168,754.0,3602.0,70.068027
