Periods,Interaction,Signals,Successful rate
1,2187.0,6091.0,66.326531
2,1555.0,5227.0,66.241497
3,1319.0,4887.0,66.326531
4,1191.0,4695.0,66.411565
5,1148.0,4620.0,66.241497
6,1073.0,4497.0,66.411565
7,1073.0,4497.0,66.241497
8,1030.0,4422.0,66.326531
9,1021.0,4405.0,66.241497
10,1035.0,4419.0,66.071429
11,994.0,4354.0,66.241497
12,953.0,4289.0,66.411565
13,985.0,4337.0,66.156463
14,935.0,4255.0,66.411565
15,926.0,4238.0,66.411565
16,949.0,4269.0,66.241497
17,924.0,4228.0,66.326531
18,924.0,4228.0,66.326531
19,947.0,4259.0,66.156463
20,945.0,4249.0,66.156463
21,945.0,4249.0,66.156463
22,938.0,4242.0,66.156463
23,904.0,4184.0,66.326531
24,904.0,4184.0,66.326531
25,927.0,4215.0,66.156463
26,927.0,4215.0,66.156463
27,927.0,4215.0,66.156463
28,925.0,4205.0,66.156463
29,918.0,4198.0,66.156463
30,902.0,4174.0,66.241497
31,900.0,4164.0,66.241497
32,900.0,4164.0,66.241497
33,916.0,4188.0,66.156463
34,909.0,4181.0,66.156463
35,907.0,4171.0,66.156463
36,859.0,4099.0,66.411565
37,859.0,4099.0,66.411565
38,907.0,4171.0,66.156463
39,907.0,4171.0,66.156463
40,889.0,4137.0,66.241497
41,889.0,4137.0,66.241497
42,905.0,4161.0,66.156463
43,848.0,4072.0,66.496599
44,882.0,4130.0,66.241497
45,880.0,4120.0,66.241497
46,880.0,4120.0,66.241497
47,864.0,4096.0,66.326531
48,848.0,4072.0,66.411565
49,880.0,4120.0,66.241497
50,864.0,4096.0,66.326531
51,880.0,4120.0,66.241497
52,880.0,4120.0,66.241497
53,894.0,4134.0,66.156463
54,878.0,4110.0,66.241497
55,894.0,4134.0,66.156463
56,894.0,4134.0,66.156463
57,887.0,4127.0,66.156463
58,887.0,4127.0,66.156463
59,871.0,4103.0,66.241497
60,887.0,4127.0,66.156463
61,901.0,4141.0,66.071429
62,844.0,4052.0,66.496599
63,885.0,4117.0,66.156463
64,844.0,4052.0,66.496599
65,885.0,4117.0,66.156463
66,844.0,4052.0,66.496599
67,885.0,4117.0,66.156463
68,901.0,4141.0,66.071429
69,844.0,4052.0,66.496599
70,885.0,4117.0,66.156463
71,844.0,4052.0,66.496599
72,885.0,4117.0,66.156463
73,842.0,4042.0,66.496599
74,883.0,4107.0,66.156463
75,842.0,4042.0,66.496599
76,883.0,4107.0,66.156463
77,842.0,4042.0,66.496599
78,883.0,4107.0,66.156463
79,899.0,4131.0,66.071429
80,842.0,4042.0,66.496599
81,899.0,4131.0,66.071429
82,842.0,4042.0,66.496599
83,899.0,4131.0,66.071429
84,842.0,4042.0,66.496599
85,860.0,4076.0,66.241497
86,835.0,4035.0,66.496599
87,860.0,4076.0,66.241497
88,833.0,4025.0,66.496599
89,858.0,4066.0,66.241497
90,833.0,4025.0,66.496599
91,890.0,4114.0,66.071429
92,833.0,4025.0,66.496599
93,890.0,4114.0,66.071429
94,858.0,4066.0,66.241497
95,833.0,4025.0,66.496599
96,858.0,4066.0,66.241497
97,833.0,4025.0,66.496599
98,858.0,4066.0,66.241497
99,858.0,4066.0,66.241497
100,874.0,4090.0,66.156463
101,858.0,4066.0,66.241497
102,858.0,4066.0,66.241497
103,858.0,4066.0,66.241497
104,858.0,4066.0,66.241497
105,858.0,4066.0,66.241497
106,858.0,4066.0,66.241497
107,858.0,4066.0,66.241497
108,833.0,4025.0,66.496599
109,856.0,4056.0,66.241497
110,856.0,4056.0,66.241497
111,856.0,4056.0,66.241497
112,856.0,4056.0,66.241497
113,856.0,4056.0,66.241497
114,856.0,4056.0,66.241497
115,831.0,4015.0,66.496599
116,856.0,4056.0,66.241497
117,856.0,4056.0,66.241497
118,856.0,4056.0,66.241497
119,856.0,4056.0,66.241497
120,856.0,4056.0,66.241497
121,856.0,4056.0,66.241497
122,831.0,4015.0,66.496599
123,856.0,4056.0,66.241497
124,856.0,4056.0,66.241497
125,856.0,4056.0,66.241497
126,856.0,4056.0,66.241497
127,856.0,4056.0,66.241497
128,856.0,4056.0,66.241497
129,856.0,4056.0,66.241497
130,856.0,4056.0,66.241497
131,856.0,4056.0,66.241497
132,872.0,4080.0,66.156463
133,856.0,4056.0,66.241497
134,856.0,4056.0,66.241497
135,856.0,4056.0,66.241497
136,856.0,4056.0,66.241497
137,870.0,4070.0,66.156463
138,870.0,4070.0,66.156463
139,870.0,4070.0,66.156463
140,870.0,4070.0,66.156463
141,870.0,4070.0,66.156463
142,829.0,4005.0,66.496599
143,870.0,4070.0,66.156463
144,870.0,4070.0,66.156463
145,870.0,4070.0,66.156463
146,870.0,4070.0,66.156463
147,870.0,4070.0,66.156463
148,870.0,4070.0,66.156463
149,870.0,4070.0,66.156463
150,870.0,4070.0,66.156463
151,870.0,4070.0,66.156463
152,870.0,4070.0,66.156463
153,870.0,4070.0,66.156463
154,870.0,4070.0,66.156463
155,829.0,4005.0,66.496599
156,870.0,4070.0,66.156463
157,870.0,4070.0,66.156463
158,870.0,4070.0,66.156463
159,870.0,4070.0,66.156463
160,870.0,4070.0,66.156463
161,870.0,4070.0,66.156463
162,870.0,4070.0,66.156463
163,870.0,4070.0,66.156463
164,870.0,4070.0,66.156463
165,870.0,4070.0,66.156463
166,829.0,4005.0,66.496599
167,870.0,4070.0,66.156463
168,870.0,4070.0,66.156463
