Periods,Interaction,Signals,Successful rate
1,2156.0,5964.0,68.027211
2,1515.0,5083.0,67.857143
3,1309.0,4781.0,67.772109
4,1200.0,4600.0,67.687075
5,1093.0,4429.0,67.942177
6,1050.0,4354.0,68.027211
7,1014.0,4286.0,68.027211
8,991.0,4255.0,67.942177
9,991.0,4255.0,67.772109
10,957.0,4197.0,67.857143
11,935.0,4143.0,68.027211
12,937.0,4153.0,67.857143
13,921.0,4129.0,67.857143
14,951.0,4167.0,67.687075
15,901.0,4085.0,67.942177
16,894.0,4078.0,67.942177
17,926.0,4126.0,67.687075
18,924.0,4116.0,67.687075
19,915.0,4099.0,67.687075
20,915.0,4099.0,67.687075
21,913.0,4089.0,67.687075
22,906.0,4082.0,67.687075
23,904.0,4072.0,67.687075
24,872.0,4024.0,67.857143
25,852.0,3980.0,68.027211
26,852.0,3980.0,68.027211
27,852.0,3980.0,68.027211
28,852.0,3980.0,67.942177
29,845.0,3973.0,67.942177
30,845.0,3973.0,67.942177
31,852.0,3980.0,67.857143
32,852.0,3980.0,67.857143
33,852.0,3980.0,67.857143
34,836.0,3956.0,67.942177
35,834.0,3946.0,67.942177
36,843.0,3963.0,67.857143
37,843.0,3963.0,67.857143
38,834.0,3946.0,67.942177
39,832.0,3936.0,67.942177
40,841.0,3953.0,67.857143
41,830.0,3926.0,68.027211
42,832.0,3936.0,67.942177
43,834.0,3946.0,67.857143
44,832.0,3936.0,67.857143
45,832.0,3936.0,67.857143
46,832.0,3936.0,67.857143
47,832.0,3936.0,67.857143
48,832.0,3936.0,67.857143
49,832.0,3936.0,67.857143
50,830.0,3926.0,67.857143
51,830.0,3926.0,67.857143
52,830.0,3926.0,67.857143
53,830.0,3926.0,67.857143
54,821.0,3909.0,67.942177
55,830.0,3926.0,67.857143
56,830.0,3926.0,67.857143
57,823.0,3919.0,67.857143
58,810.0,3882.0,68.027211
59,812.0,3892.0,67.942177
60,810.0,3882.0,68.027211
61,812.0,3892.0,67.942177
62,810.0,3882.0,68.027211
63,810.0,3882.0,68.027211
64,810.0,3882.0,68.027211
65,810.0,3882.0,68.027211
66,812.0,3892.0,67.942177
67,808.0,3872.0,68.027211
68,810.0,3882.0,67.942177
69,808.0,3872.0,68.027211
70,810.0,3882.0,67.942177
71,808.0,3872.0,68.027211
72,810.0,3882.0,67.942177
73,808.0,3872.0,68.027211
74,808.0,3872.0,68.027211
75,808.0,3872.0,68.027211
76,808.0,3872.0,68.027211
77,810.0,3882.0,67.942177
78,808.0,3872.0,68.027211
79,806.0,3862.0,68.027211
80,824.0,3896.0,67.772109
81,808.0,3872.0,67.942177
82,824.0,3896.0,67.772109
83,808.0,3872.0,67.942177
84,824.0,3896.0,67.772109
85,799.0,3855.0,68.027211
86,817.0,3889.0,67.772109
87,799.0,3855.0,68.027211
88,817.0,3889.0,67.772109
89,799.0,3855.0,68.027211
90,817.0,3889.0,67.772109
91,799.0,3855.0,68.027211
92,817.0,3889.0,67.772109
93,799.0,3855.0,68.027211
94,801.0,3865.0,67.942177
95,799.0,3855.0,68.027211
96,801.0,3865.0,67.942177
97,815.0,3879.0,67.772109
98,797.0,3845.0,68.027211
99,815.0,3879.0,67.772109
100,797.0,3845.0,68.027211
101,815.0,3879.0,67.772109
102,797.0,3845.0,68.027211
103,815.0,3879.0,67.772109
104,797.0,3845.0,68.027211
105,799.0,3855.0,67.942177
106,797.0,3845.0,68.027211
107,797.0,3845.0,68.027211
108,815.0,3879.0,67.772109
109,797.0,3845.0,68.027211
110,815.0,3879.0,67.772109
111,797.0,3845.0,68.027211
112,815.0,3879.0,67.772109
113,797.0,3845.0,68.027211
114,797.0,3845.0,68.027211
115,815.0,3879.0,67.772109
116,797.0,3845.0,68.027211
117,815.0,3879.0,67.772109
118,797.0,3845.0,68.027211
119,797.0,3845.0,68.027211
120,795.0,3835.0,68.027211
121,795.0,3835.0,68.027211
122,795.0,3835.0,68.027211
123,795.0,3835.0,68.027211
124,795.0,3835.0,68.027211
125,795.0,3835.0,68.027211
126,795.0,3835.0,68.027211
127,795.0,3835.0,68.027211
128,795.0,3835.0,68.027211
129,795.0,3835.0,68.027211
130,795.0,3835.0,68.027211
131,795.0,3835.0,68.027211
132,795.0,3835.0,68.027211
133,795.0,3835.0,68.027211
134,795.0,3835.0,68.027211
135,795.0,3835.0,68.027211
136,795.0,3835.0,68.027211
137,795.0,3835.0,68.027211
138,795.0,3835.0,68.027211
139,795.0,3835.0,68.027211
140,795.0,3835.0,68.027211
141,795.0,3835.0,68.027211
142,795.0,3835.0,68.027211
143,795.0,3835.0,68.027211
144,795.0,3835.0,68.027211
145,795.0,3835.0,68.027211
146,795.0,3835.0,68.027211
147,795.0,3835.0,68.027211
148,795.0,3835.0,68.027211
149,795.0,3835.0,68.027211
150,795.0,3835.0,68.027211
151,795.0,3835.0,67.942177
152,795.0,3835.0,67.942177
153,795.0,3835.0,67.942177
154,795.0,3835.0,67.942177
155,795.0,3835.0,67.942177
156,795.0,3835.0,67.942177
157,795.0,3835.0,67.942177
158,793.0,3825.0,68.027211
159,795.0,3835.0,67.942177
160,795.0,3835.0,67.942177
161,793.0,3825.0,68.027211
162,795.0,3835.0,67.942177
163,795.0,3835.0,67.942177
164,793.0,3825.0,68.027211
165,795.0,3835.0,67.942177
166,795.0,3835.0,67.942177
167,795.0,3835.0,67.942177
168,795.0,3835.0,67.942177
