Periods,Interaction,Signals,Successful rate
1,2171.0,6067.0,66.411565
2,1566.0,5254.0,65.986395
3,1330.0,4914.0,66.071429
4,1234.0,4770.0,65.986395
5,1143.0,4623.0,66.071429
6,1086.0,4534.0,66.156463
7,1052.0,4476.0,66.156463
8,1043.0,4459.0,66.071429
9,1018.0,4418.0,66.071429
10,973.0,4333.0,66.326531
11,989.0,4357.0,66.071429
12,982.0,4350.0,66.071429
13,980.0,4340.0,65.986395
14,994.0,4354.0,65.901361
15,955.0,4299.0,66.071429
16,946.0,4282.0,66.071429
17,921.0,4241.0,66.156463
18,919.0,4231.0,66.156463
19,912.0,4224.0,66.156463
20,926.0,4238.0,66.071429
21,926.0,4238.0,66.071429
22,949.0,4269.0,65.901361
23,917.0,4221.0,66.071429
24,917.0,4221.0,66.071429
25,908.0,4204.0,66.071429
26,908.0,4204.0,66.071429
27,906.0,4194.0,66.071429
28,906.0,4194.0,66.071429
29,899.0,4187.0,66.071429
30,897.0,4177.0,66.071429
31,897.0,4177.0,66.071429
32,897.0,4177.0,66.071429
33,897.0,4177.0,66.071429
34,888.0,4160.0,66.071429
35,888.0,4160.0,66.071429
36,888.0,4160.0,66.071429
37,888.0,4160.0,66.071429
38,888.0,4160.0,66.071429
39,886.0,4150.0,66.071429
40,886.0,4150.0,66.071429
41,870.0,4126.0,66.156463
42,886.0,4150.0,66.071429
43,879.0,4143.0,66.071429
44,877.0,4133.0,66.071429
45,877.0,4133.0,66.071429
46,877.0,4133.0,66.071429
47,877.0,4133.0,66.071429
48,877.0,4133.0,66.071429
49,877.0,4133.0,66.071429
50,877.0,4133.0,66.071429
51,884.0,4140.0,66.071429
52,884.0,4140.0,66.071429
53,884.0,4140.0,66.071429
54,884.0,4140.0,66.071429
55,884.0,4140.0,66.071429
56,884.0,4140.0,66.071429
57,877.0,4133.0,66.071429
58,877.0,4133.0,66.071429
59,877.0,4133.0,66.071429
60,875.0,4123.0,66.071429
61,866.0,4106.0,66.071429
62,875.0,4123.0,66.071429
63,875.0,4123.0,66.071429
64,875.0,4123.0,66.071429
65,875.0,4123.0,66.071429
66,875.0,4123.0,66.071429
67,875.0,4123.0,66.071429
68,875.0,4123.0,66.071429
69,875.0,4123.0,66.071429
70,875.0,4123.0,66.071429
71,875.0,4123.0,66.071429
72,873.0,4113.0,66.071429
73,873.0,4113.0,66.071429
74,873.0,4113.0,66.071429
75,873.0,4113.0,66.071429
76,873.0,4113.0,66.071429
77,873.0,4113.0,66.071429
78,873.0,4113.0,66.071429
79,873.0,4113.0,66.071429
80,873.0,4113.0,66.071429
81,873.0,4113.0,66.071429
82,873.0,4113.0,66.071429
83,873.0,4113.0,66.071429
84,873.0,4113.0,66.071429
85,866.0,4106.0,66.071429
86,866.0,4106.0,66.071429
87,864.0,4096.0,66.071429
88,864.0,4096.0,66.071429
89,864.0,4096.0,66.071429
90,864.0,4096.0,66.071429
91,855.0,4079.0,66.071429
92,864.0,4096.0,66.071429
93,864.0,4096.0,66.071429
94,864.0,4096.0,66.071429
95,864.0,4096.0,66.071429
96,864.0,4096.0,66.071429
97,864.0,4096.0,66.071429
98,864.0,4096.0,66.071429
99,864.0,4096.0,66.071429
100,864.0,4096.0,66.071429
101,864.0,4096.0,66.071429
102,855.0,4079.0,66.071429
103,864.0,4096.0,66.071429
104,855.0,4079.0,66.071429
105,864.0,4096.0,66.071429
106,864.0,4096.0,66.071429
107,862.0,4086.0,66.071429
108,862.0,4086.0,66.071429
109,862.0,4086.0,66.071429
110,862.0,4086.0,66.071429
111,862.0,4086.0,66.071429
112,862.0,4086.0,66.071429
113,837.0,4045.0,66.241497
114,862.0,4086.0,66.071429
115,862.0,4086.0,66.071429
116,862.0,4086.0,66.071429
117,862.0,4086.0,66.071429
118,862.0,4086.0,66.071429
119,862.0,4086.0,66.071429
120,837.0,4045.0,66.241497
121,862.0,4086.0,66.071429
122,862.0,4086.0,66.071429
123,862.0,4086.0,66.071429
124,862.0,4086.0,66.071429
125,837.0,4045.0,66.241497
126,862.0,4086.0,66.071429
127,862.0,4086.0,66.071429
128,862.0,4086.0,66.071429
129,862.0,4086.0,66.071429
130,862.0,4086.0,66.071429
131,862.0,4086.0,66.071429
132,862.0,4086.0,66.071429
133,862.0,4086.0,66.071429
134,862.0,4086.0,66.071429
135,860.0,4076.0,66.071429
136,860.0,4076.0,66.071429
137,860.0,4076.0,66.071429
138,860.0,4076.0,66.071429
139,860.0,4076.0,66.071429
140,851.0,4059.0,66.071429
141,860.0,4076.0,66.071429
142,860.0,4076.0,66.071429
143,860.0,4076.0,66.071429
144,860.0,4076.0,66.071429
145,851.0,4059.0,66.071429
146,860.0,4076.0,66.071429
147,860.0,4076.0,66.071429
148,860.0,4076.0,66.071429
149,860.0,4076.0,66.071429
150,860.0,4076.0,66.071429
151,860.0,4076.0,66.071429
152,860.0,4076.0,66.071429
153,860.0,4076.0,66.071429
154,860.0,4076.0,66.071429
155,860.0,4076.0,66.071429
156,860.0,4076.0,66.071429
157,860.0,4076.0,66.071429
158,860.0,4076.0,66.071429
159,860.0,4076.0,66.071429
160,860.0,4076.0,66.071429
161,851.0,4059.0,66.071429
162,860.0,4076.0,66.071429
163,860.0,4076.0,66.071429
164,851.0,4059.0,66.071429
165,860.0,4076.0,66.071429
166,860.0,4076.0,66.071429
167,860.0,4076.0,66.071429
168,860.0,4076.0,66.071429
