Periods,Interaction,Signals,Successful rate
1,2158.0,5974.0,67.687075
2,1540.0,5124.0,67.602041
3,1316.0,4788.0,67.602041
4,1193.0,4593.0,67.602041
5,1106.0,4466.0,67.687075
6,1063.0,4391.0,67.687075
7,1043.0,4347.0,67.602041
8,1016.0,4296.0,67.602041
9,993.0,4265.0,67.687075
10,975.0,4231.0,67.687075
11,950.0,4190.0,67.687075
12,941.0,4173.0,67.687075
13,939.0,4163.0,67.602041
14,955.0,4187.0,67.602041
15,928.0,4136.0,67.687075
16,919.0,4119.0,67.687075
17,912.0,4112.0,67.687075
18,910.0,4102.0,67.687075
19,901.0,4085.0,67.687075
20,894.0,4078.0,67.687075
21,908.0,4092.0,67.602041
22,876.0,4044.0,67.687075
23,876.0,4044.0,67.687075
24,876.0,4044.0,67.687075
25,867.0,4027.0,67.687075
26,867.0,4027.0,67.687075
27,865.0,4017.0,67.687075
28,865.0,4017.0,67.687075
29,881.0,4041.0,67.602041
30,858.0,4010.0,67.687075
31,856.0,4000.0,67.687075
32,856.0,4000.0,67.687075
33,870.0,4014.0,67.687075
34,870.0,4014.0,67.602041
35,870.0,4014.0,67.602041
36,847.0,3983.0,67.687075
37,847.0,3983.0,67.687075
38,868.0,4004.0,67.602041
39,845.0,3973.0,67.687075
40,845.0,3973.0,67.687075
41,845.0,3973.0,67.687075
42,845.0,3973.0,67.687075
43,838.0,3966.0,67.687075
44,836.0,3956.0,67.687075
45,859.0,3987.0,67.602041
46,836.0,3956.0,67.687075
47,836.0,3956.0,67.687075
48,859.0,3987.0,67.602041
49,834.0,3946.0,67.687075
50,834.0,3946.0,67.687075
51,834.0,3946.0,67.687075
52,834.0,3946.0,67.687075
53,834.0,3946.0,67.687075
54,834.0,3946.0,67.687075
55,834.0,3946.0,67.687075
56,834.0,3946.0,67.687075
57,825.0,3929.0,67.687075
58,839.0,3943.0,67.602041
59,825.0,3929.0,67.687075
60,825.0,3929.0,67.687075
61,825.0,3929.0,67.687075
62,825.0,3929.0,67.687075
63,825.0,3929.0,67.687075
64,825.0,3929.0,67.687075
65,825.0,3929.0,67.687075
66,848.0,3960.0,67.602041
67,823.0,3919.0,67.687075
68,823.0,3919.0,67.687075
69,823.0,3919.0,67.687075
70,823.0,3919.0,67.687075
71,823.0,3919.0,67.687075
72,823.0,3919.0,67.687075
73,823.0,3919.0,67.687075
74,823.0,3919.0,67.687075
75,823.0,3919.0,67.687075
76,823.0,3919.0,67.687075
77,823.0,3919.0,67.687075
78,821.0,3909.0,67.687075
79,821.0,3909.0,67.687075
80,821.0,3909.0,67.687075
81,821.0,3909.0,67.687075
82,821.0,3909.0,67.687075
83,821.0,3909.0,67.687075
84,821.0,3909.0,67.687075
85,814.0,3902.0,67.687075
86,814.0,3902.0,67.687075
87,814.0,3902.0,67.687075
88,814.0,3902.0,67.687075
89,814.0,3902.0,67.687075
90,814.0,3902.0,67.687075
91,814.0,3902.0,67.687075
92,814.0,3902.0,67.687075
93,814.0,3902.0,67.687075
94,814.0,3902.0,67.687075
95,812.0,3892.0,67.687075
96,812.0,3892.0,67.687075
97,812.0,3892.0,67.687075
98,812.0,3892.0,67.687075
99,812.0,3892.0,67.687075
100,812.0,3892.0,67.687075
101,812.0,3892.0,67.687075
102,812.0,3892.0,67.687075
103,812.0,3892.0,67.687075
104,812.0,3892.0,67.687075
105,812.0,3892.0,67.687075
106,812.0,3892.0,67.687075
107,812.0,3892.0,67.687075
108,812.0,3892.0,67.687075
109,812.0,3892.0,67.687075
110,812.0,3892.0,67.687075
111,812.0,3892.0,67.687075
112,812.0,3892.0,67.687075
113,812.0,3892.0,67.687075
114,812.0,3892.0,67.687075
115,812.0,3892.0,67.687075
116,812.0,3892.0,67.687075
117,810.0,3882.0,67.687075
118,833.0,3913.0,67.602041
119,810.0,3882.0,67.687075
120,810.0,3882.0,67.687075
121,833.0,3913.0,67.602041
122,810.0,3882.0,67.687075
123,833.0,3913.0,67.602041
124,810.0,3882.0,67.687075
125,810.0,3882.0,67.687075
126,833.0,3913.0,67.602041
127,810.0,3882.0,67.687075
128,833.0,3913.0,67.602041
129,810.0,3882.0,67.687075
130,810.0,3882.0,67.687075
131,833.0,3913.0,67.602041
132,810.0,3882.0,67.687075
133,833.0,3913.0,67.602041
134,810.0,3882.0,67.687075
135,810.0,3882.0,67.687075
136,833.0,3913.0,67.602041
137,810.0,3882.0,67.687075
138,810.0,3882.0,67.687075
139,833.0,3913.0,67.602041
140,810.0,3882.0,67.687075
141,810.0,3882.0,67.687075
142,810.0,3882.0,67.687075
143,810.0,3882.0,67.687075
144,833.0,3913.0,67.602041
145,810.0,3882.0,67.687075
146,833.0,3913.0,67.602041
147,833.0,3913.0,67.602041
148,810.0,3882.0,67.687075
149,833.0,3913.0,67.602041
150,808.0,3872.0,67.687075
151,808.0,3872.0,67.687075
152,831.0,3903.0,67.602041
153,808.0,3872.0,67.687075
154,808.0,3872.0,67.687075
155,831.0,3903.0,67.602041
156,808.0,3872.0,67.687075
157,808.0,3872.0,67.687075
158,808.0,3872.0,67.687075
159,808.0,3872.0,67.687075
160,808.0,3872.0,67.687075
161,808.0,3872.0,67.687075
162,808.0,3872.0,67.687075
163,808.0,3872.0,67.687075
164,808.0,3872.0,67.687075
165,808.0,3872.0,67.687075
166,831.0,3903.0,67.602041
167,808.0,3872.0,67.687075
168,808.0,3872.0,67.687075
