Periods,Interaction,Signals,Successful rate
1,2148.0,5924.0,68.537415
2,1494.0,5006.0,68.367347
3,1270.0,4670.0,68.452381
4,1158.0,4502.0,68.452381
5,1083.0,4379.0,68.452381
6,1040.0,4304.0,68.452381
7,1021.0,4237.0,68.707483
8,981.0,4205.0,68.367347
9,956.0,4164.0,68.367347
10,942.0,4094.0,68.792517
11,942.0,4094.0,68.707483
12,918.0,4086.0,68.367347
13,906.0,4026.0,68.792517
14,907.0,4059.0,68.452381
15,900.0,4052.0,68.452381
16,891.0,4035.0,68.452381
17,882.0,4018.0,68.452381
18,880.0,4008.0,68.452381
19,873.0,4001.0,68.452381
20,871.0,3991.0,68.452381
21,869.0,3981.0,68.452381
22,862.0,3974.0,68.452381
23,860.0,3964.0,68.452381
24,853.0,3957.0,68.367347
25,853.0,3957.0,68.452381
26,851.0,3947.0,68.452381
27,851.0,3947.0,68.452381
28,846.0,3894.0,68.792517
29,839.0,3887.0,68.792517
30,839.0,3887.0,68.792517
31,839.0,3887.0,68.792517
32,840.0,3920.0,68.452381
33,831.0,3903.0,68.452381
34,830.0,3870.0,68.792517
35,839.0,3887.0,68.707483
36,837.0,3877.0,68.707483
37,831.0,3903.0,68.452381
38,831.0,3903.0,68.452381
39,837.0,3877.0,68.707483
40,820.0,3876.0,68.452381
41,829.0,3893.0,68.452381
42,820.0,3876.0,68.452381
43,819.0,3843.0,68.792517
44,819.0,3843.0,68.792517
45,820.0,3876.0,68.452381
46,817.0,3833.0,68.792517
47,811.0,3859.0,68.452381
48,820.0,3876.0,68.452381
49,811.0,3859.0,68.452381
50,815.0,3823.0,68.792517
51,818.0,3866.0,68.452381
52,815.0,3823.0,68.792517
53,809.0,3849.0,68.452381
54,818.0,3866.0,68.452381
55,818.0,3866.0,68.452381
56,818.0,3866.0,68.452381
57,811.0,3859.0,68.452381
58,808.0,3816.0,68.792517
59,811.0,3859.0,68.452381
60,806.0,3806.0,68.792517
61,815.0,3823.0,68.707483
62,806.0,3806.0,68.792517
63,815.0,3823.0,68.707483
64,806.0,3806.0,68.792517
65,815.0,3823.0,68.707483
66,806.0,3806.0,68.792517
67,815.0,3823.0,68.707483
68,806.0,3806.0,68.792517
69,813.0,3813.0,68.707483
70,813.0,3813.0,68.707483
71,807.0,3839.0,68.452381
72,800.0,3832.0,68.367347
73,807.0,3839.0,68.452381
74,813.0,3813.0,68.707483
75,807.0,3839.0,68.452381
76,800.0,3832.0,68.367347
77,813.0,3813.0,68.707483
78,813.0,3813.0,68.707483
79,813.0,3813.0,68.707483
80,813.0,3813.0,68.707483
81,813.0,3813.0,68.707483
82,813.0,3813.0,68.707483
83,798.0,3822.0,68.367347
84,805.0,3829.0,68.452381
85,791.0,3815.0,68.367347
86,804.0,3796.0,68.707483
87,804.0,3796.0,68.707483
88,791.0,3815.0,68.367347
89,804.0,3796.0,68.707483
90,791.0,3815.0,68.367347
91,804.0,3796.0,68.707483
92,804.0,3796.0,68.707483
93,791.0,3815.0,68.367347
94,804.0,3796.0,68.707483
95,791.0,3815.0,68.367347
96,798.0,3822.0,68.452381
97,791.0,3815.0,68.367347
98,793.0,3769.0,68.792517
99,802.0,3786.0,68.707483
100,793.0,3769.0,68.792517
101,796.0,3812.0,68.452381
102,793.0,3769.0,68.792517
103,793.0,3769.0,68.792517
104,802.0,3786.0,68.707483
105,793.0,3769.0,68.792517
106,802.0,3786.0,68.707483
107,802.0,3786.0,68.707483
108,793.0,3769.0,68.792517
109,802.0,3786.0,68.707483
110,793.0,3769.0,68.792517
111,802.0,3786.0,68.707483
112,796.0,3812.0,68.452381
113,793.0,3769.0,68.792517
114,796.0,3812.0,68.452381
115,802.0,3786.0,68.707483
116,793.0,3769.0,68.792517
117,802.0,3786.0,68.707483
118,793.0,3769.0,68.792517
119,787.0,3795.0,68.367347
120,800.0,3776.0,68.707483
121,791.0,3759.0,68.792517
122,800.0,3776.0,68.707483
123,800.0,3776.0,68.707483
124,791.0,3759.0,68.792517
125,800.0,3776.0,68.707483
126,794.0,3802.0,68.452381
127,791.0,3759.0,68.792517
128,800.0,3776.0,68.707483
129,800.0,3776.0,68.707483
130,791.0,3759.0,68.792517
131,794.0,3802.0,68.452381
132,791.0,3759.0,68.792517
133,787.0,3795.0,68.367347
134,800.0,3776.0,68.707483
135,791.0,3759.0,68.792517
136,787.0,3795.0,68.367347
137,800.0,3776.0,68.707483
138,791.0,3759.0,68.792517
139,800.0,3776.0,68.707483
140,800.0,3776.0,68.707483
141,791.0,3759.0,68.792517
142,787.0,3795.0,68.367347
143,800.0,3776.0,68.707483
144,791.0,3759.0,68.792517
145,787.0,3795.0,68.367347
146,794.0,3802.0,68.452381
147,791.0,3759.0,68.792517
148,787.0,3795.0,68.367347
149,800.0,3776.0,68.707483
150,791.0,3759.0,68.792517
151,787.0,3795.0,68.367347
152,798.0,3766.0,68.707483
153,798.0,3766.0,68.707483
154,789.0,3749.0,68.792517
155,798.0,3766.0,68.707483
156,798.0,3766.0,68.707483
157,789.0,3749.0,68.792517
158,785.0,3785.0,68.367347
159,798.0,3766.0,68.707483
160,789.0,3749.0,68.792517
161,785.0,3785.0,68.367347
162,785.0,3785.0,68.367347
163,789.0,3749.0,68.792517
164,785.0,3785.0,68.367347
165,798.0,3766.0,68.707483
166,789.0,3749.0,68.792517
167,785.0,3785.0,68.367347
168,798.0,3766.0,68.707483
