Periods,Interaction,Signals,Successful rate
1,2168.0,6024.0,67.261905
2,1514.0,5106.0,67.261905
3,1290.0,4770.0,67.261905
4,1180.0,4612.0,67.261905
5,1148.0,4564.0,67.091837
6,1103.0,4479.0,67.091837
7,1069.0,4421.0,67.091837
8,1003.0,4315.0,67.261905
9,987.0,4291.0,67.261905
10,969.0,4257.0,67.261905
11,960.0,4240.0,67.261905
12,956.0,4220.0,67.176871
13,924.0,4172.0,67.346939
14,922.0,4162.0,67.346939
15,924.0,4172.0,67.261905
16,906.0,4138.0,67.346939
17,906.0,4138.0,67.261905
18,904.0,4128.0,67.261905
19,897.0,4121.0,67.261905
20,895.0,4111.0,67.261905
21,895.0,4111.0,67.261905
22,886.0,4094.0,67.261905
23,886.0,4094.0,67.261905
24,916.0,4132.0,67.091837
25,909.0,4125.0,67.091837
26,866.0,4050.0,67.346939
27,866.0,4050.0,67.346939
28,866.0,4050.0,67.346939
29,900.0,4108.0,67.091837
30,898.0,4098.0,67.091837
31,866.0,4050.0,67.261905
32,866.0,4050.0,67.261905
33,864.0,4040.0,67.261905
34,896.0,4088.0,67.006803
35,857.0,4033.0,67.261905
36,857.0,4033.0,67.261905
37,855.0,4023.0,67.261905
38,855.0,4023.0,67.261905
39,855.0,4023.0,67.261905
40,855.0,4023.0,67.261905
41,855.0,4023.0,67.261905
42,892.0,4068.0,67.006803
43,846.0,4006.0,67.261905
44,846.0,4006.0,67.261905
45,837.0,3989.0,67.261905
46,846.0,4006.0,67.261905
47,844.0,3996.0,67.261905
48,835.0,3979.0,67.261905
49,844.0,3996.0,67.261905
50,844.0,3996.0,67.261905
51,844.0,3996.0,67.261905
52,844.0,3996.0,67.261905
53,844.0,3996.0,67.261905
54,883.0,4051.0,67.006803
55,842.0,3986.0,67.261905
56,849.0,3993.0,67.176871
57,874.0,4034.0,67.006803
58,842.0,3986.0,67.176871
59,858.0,4010.0,67.091837
60,835.0,3979.0,67.261905
61,842.0,3986.0,67.176871
62,867.0,4027.0,67.091837
63,856.0,4000.0,67.091837
64,856.0,4000.0,67.091837
65,833.0,3969.0,67.261905
66,856.0,4000.0,67.091837
67,833.0,3969.0,67.261905
68,856.0,4000.0,67.091837
69,865.0,4017.0,67.091837
70,833.0,3969.0,67.261905
71,865.0,4017.0,67.091837
72,833.0,3969.0,67.261905
73,856.0,4000.0,67.091837
74,833.0,3969.0,67.261905
75,863.0,4007.0,67.091837
76,831.0,3959.0,67.261905
77,863.0,4007.0,67.091837
78,831.0,3959.0,67.261905
79,863.0,4007.0,67.091837
80,863.0,4007.0,67.091837
81,863.0,4007.0,67.091837
82,863.0,4007.0,67.091837
83,863.0,4007.0,67.091837
84,863.0,4007.0,67.091837
85,856.0,4000.0,67.091837
86,856.0,4000.0,67.091837
87,847.0,3983.0,67.091837
88,856.0,4000.0,67.091837
89,847.0,3983.0,67.091837
90,854.0,3990.0,67.091837
91,854.0,3990.0,67.091837
92,854.0,3990.0,67.091837
93,854.0,3990.0,67.091837
94,854.0,3990.0,67.091837
95,854.0,3990.0,67.091837
96,854.0,3990.0,67.091837
97,854.0,3990.0,67.091837
98,854.0,3990.0,67.091837
99,854.0,3990.0,67.091837
100,854.0,3990.0,67.091837
101,854.0,3990.0,67.091837
102,854.0,3990.0,67.091837
103,854.0,3990.0,67.091837
104,854.0,3990.0,67.091837
105,854.0,3990.0,67.091837
106,854.0,3990.0,67.091837
107,854.0,3990.0,67.091837
108,854.0,3990.0,67.091837
109,854.0,3990.0,67.091837
110,854.0,3990.0,67.091837
111,854.0,3990.0,67.091837
112,852.0,3980.0,67.091837
113,852.0,3980.0,67.091837
114,852.0,3980.0,67.091837
115,852.0,3980.0,67.091837
116,852.0,3980.0,67.091837
117,852.0,3980.0,67.091837
118,852.0,3980.0,67.091837
119,852.0,3980.0,67.091837
120,852.0,3980.0,67.091837
121,852.0,3980.0,67.091837
122,852.0,3980.0,67.091837
123,852.0,3980.0,67.091837
124,852.0,3980.0,67.091837
125,852.0,3980.0,67.091837
126,852.0,3980.0,67.091837
127,852.0,3980.0,67.091837
128,852.0,3980.0,67.091837
129,852.0,3980.0,67.091837
130,852.0,3980.0,67.091837
131,852.0,3980.0,67.091837
132,852.0,3980.0,67.091837
133,852.0,3980.0,67.091837
134,852.0,3980.0,67.091837
135,852.0,3980.0,67.091837
136,852.0,3980.0,67.091837
137,852.0,3980.0,67.091837
138,852.0,3980.0,67.091837
139,852.0,3980.0,67.091837
140,852.0,3980.0,67.091837
141,852.0,3980.0,67.091837
142,852.0,3980.0,67.091837
143,850.0,3970.0,67.091837
144,850.0,3970.0,67.091837
145,850.0,3970.0,67.091837
146,850.0,3970.0,67.091837
147,850.0,3970.0,67.091837
148,850.0,3970.0,67.091837
149,850.0,3970.0,67.091837
150,850.0,3970.0,67.091837
151,850.0,3970.0,67.091837
152,850.0,3970.0,67.091837
153,850.0,3970.0,67.091837
154,850.0,3970.0,67.091837
155,850.0,3970.0,67.091837
156,850.0,3970.0,67.091837
157,850.0,3970.0,67.091837
158,850.0,3970.0,67.091837
159,850.0,3970.0,67.091837
160,850.0,3970.0,67.091837
161,850.0,3970.0,67.091837
162,850.0,3970.0,67.091837
163,850.0,3970.0,67.091837
164,850.0,3970.0,67.091837
165,850.0,3970.0,67.091837
166,850.0,3970.0,67.091837
167,850.0,3970.0,67.091837
168,850.0,3970.0,67.091837
