Periods,Interaction,Signals,Successful rate
1,2186.0,6002.0,67.687075
2,1529.0,5097.0,67.772109
3,1291.0,4747.0,67.857143
4,1193.0,4593.0,67.772109
5,1125.0,4477.0,67.687075
6,1091.0,4419.0,67.687075
7,1041.0,4337.0,67.772109
8,989.0,4245.0,68.027211
9,1007.0,4279.0,67.687075
10,948.0,4180.0,67.942177
11,948.0,4180.0,67.857143
12,937.0,4153.0,67.857143
13,953.0,4177.0,67.687075
14,951.0,4167.0,67.687075
15,942.0,4150.0,67.687075
16,935.0,4143.0,67.687075
17,894.0,4078.0,67.857143
18,917.0,4109.0,67.772109
19,883.0,4051.0,67.857143
20,883.0,4051.0,67.857143
21,881.0,4041.0,67.857143
22,874.0,4034.0,67.857143
23,904.0,4072.0,67.687075
24,904.0,4072.0,67.687075
25,863.0,4007.0,67.857143
26,863.0,4007.0,67.857143
27,863.0,4007.0,67.857143
28,861.0,3997.0,67.857143
29,854.0,3990.0,67.857143
30,854.0,3990.0,67.857143
31,852.0,3980.0,67.857143
32,852.0,3980.0,67.857143
33,852.0,3980.0,67.857143
34,845.0,3973.0,67.857143
35,834.0,3946.0,67.942177
36,834.0,3946.0,67.942177
37,843.0,3963.0,67.857143
38,843.0,3963.0,67.857143
39,841.0,3953.0,67.857143
40,841.0,3953.0,67.857143
41,841.0,3953.0,67.857143
42,841.0,3953.0,67.857143
43,834.0,3946.0,67.857143
44,832.0,3936.0,67.857143
45,832.0,3936.0,67.857143
46,832.0,3936.0,67.857143
47,832.0,3936.0,67.857143
48,832.0,3936.0,67.857143
49,832.0,3936.0,67.857143
50,830.0,3926.0,67.857143
51,862.0,3974.0,67.687075
52,830.0,3926.0,67.857143
53,830.0,3926.0,67.857143
54,830.0,3926.0,67.857143
55,830.0,3926.0,67.857143
56,830.0,3926.0,67.857143
57,823.0,3919.0,67.857143
58,853.0,3957.0,67.687075
59,812.0,3892.0,67.942177
60,812.0,3892.0,67.942177
61,821.0,3909.0,67.857143
62,812.0,3892.0,67.942177
63,853.0,3957.0,67.687075
64,812.0,3892.0,67.942177
65,812.0,3892.0,67.857143
66,812.0,3892.0,67.942177
67,810.0,3882.0,67.942177
68,819.0,3899.0,67.857143
69,810.0,3882.0,67.942177
70,819.0,3899.0,67.857143
71,810.0,3882.0,67.942177
72,851.0,3947.0,67.687075
73,810.0,3882.0,67.942177
74,851.0,3947.0,67.687075
75,810.0,3882.0,67.942177
76,851.0,3947.0,67.687075
77,810.0,3882.0,67.942177
78,851.0,3947.0,67.687075
79,808.0,3872.0,67.942177
80,849.0,3937.0,67.687075
81,808.0,3872.0,67.942177
82,849.0,3937.0,67.687075
83,808.0,3872.0,67.942177
84,849.0,3937.0,67.687075
85,842.0,3930.0,67.687075
86,842.0,3930.0,67.687075
87,842.0,3930.0,67.687075
88,842.0,3930.0,67.687075
89,801.0,3865.0,67.942177
90,842.0,3930.0,67.687075
91,801.0,3865.0,67.942177
92,842.0,3930.0,67.687075
93,842.0,3930.0,67.687075
94,842.0,3930.0,67.687075
95,842.0,3930.0,67.687075
96,840.0,3920.0,67.687075
97,831.0,3903.0,67.687075
98,840.0,3920.0,67.687075
99,840.0,3920.0,67.687075
100,808.0,3872.0,67.857143
101,840.0,3920.0,67.687075
102,799.0,3855.0,67.942177
103,840.0,3920.0,67.687075
104,799.0,3855.0,67.942177
105,840.0,3920.0,67.687075
106,840.0,3920.0,67.687075
107,840.0,3920.0,67.687075
108,840.0,3920.0,67.687075
109,840.0,3920.0,67.687075
110,840.0,3920.0,67.687075
111,840.0,3920.0,67.687075
112,840.0,3920.0,67.687075
113,840.0,3920.0,67.687075
114,840.0,3920.0,67.687075
115,840.0,3920.0,67.687075
116,840.0,3920.0,67.687075
117,840.0,3920.0,67.687075
118,840.0,3920.0,67.687075
119,838.0,3910.0,67.687075
120,838.0,3910.0,67.687075
121,838.0,3910.0,67.687075
122,838.0,3910.0,67.687075
123,838.0,3910.0,67.687075
124,838.0,3910.0,67.687075
125,797.0,3845.0,67.857143
126,838.0,3910.0,67.687075
127,838.0,3910.0,67.687075
128,838.0,3910.0,67.687075
129,838.0,3910.0,67.687075
130,838.0,3910.0,67.687075
131,838.0,3910.0,67.687075
132,838.0,3910.0,67.687075
133,797.0,3845.0,67.857143
134,838.0,3910.0,67.687075
135,838.0,3910.0,67.687075
136,797.0,3845.0,67.857143
137,838.0,3910.0,67.687075
138,838.0,3910.0,67.687075
139,838.0,3910.0,67.687075
140,838.0,3910.0,67.687075
141,838.0,3910.0,67.687075
142,838.0,3910.0,67.687075
143,838.0,3910.0,67.687075
144,838.0,3910.0,67.687075
145,838.0,3910.0,67.687075
146,838.0,3910.0,67.687075
147,838.0,3910.0,67.687075
148,838.0,3910.0,67.687075
149,838.0,3910.0,67.687075
150,795.0,3835.0,67.942177
151,795.0,3835.0,67.942177
152,836.0,3900.0,67.687075
153,795.0,3835.0,67.942177
154,795.0,3835.0,67.942177
155,836.0,3900.0,67.687075
156,795.0,3835.0,67.942177
157,836.0,3900.0,67.687075
158,836.0,3900.0,67.687075
159,795.0,3835.0,67.942177
160,836.0,3900.0,67.687075
161,795.0,3835.0,67.942177
162,795.0,3835.0,67.942177
163,795.0,3835.0,67.857143
164,795.0,3835.0,67.942177
165,795.0,3835.0,67.942177
166,795.0,3835.0,67.857143
167,795.0,3835.0,67.942177
168,795.0,3835.0,67.942177
