Periods,Interaction,Signals,Successful rate
1,2118.0,5774.0,70.068027
2,1458.0,4826.0,70.068027
3,1234.0,4490.0,70.068027
4,1122.0,4322.0,70.068027
5,1045.0,4189.0,70.153061
6,1002.0,4114.0,70.068027
7,968.0,4056.0,70.068027
8,941.0,4005.0,70.153061
9,918.0,3974.0,70.068027
10,909.0,3957.0,70.068027
11,898.0,3930.0,70.068027
12,880.0,3896.0,70.068027
13,864.0,3872.0,70.068027
14,862.0,3862.0,70.068027
15,860.0,3852.0,70.153061
16,853.0,3845.0,70.068027
17,844.0,3828.0,70.068027
18,840.0,3808.0,70.153061
19,833.0,3801.0,70.153061
20,831.0,3791.0,70.153061
21,831.0,3791.0,70.153061
22,822.0,3774.0,70.153061
23,822.0,3774.0,70.153061
24,820.0,3764.0,70.153061
25,813.0,3757.0,70.153061
26,804.0,3740.0,70.068027
27,804.0,3740.0,70.068027
28,804.0,3740.0,70.068027
29,795.0,3723.0,70.068027
30,795.0,3723.0,70.068027
31,804.0,3740.0,70.068027
32,795.0,3723.0,70.068027
33,793.0,3713.0,70.068027
34,786.0,3706.0,70.068027
35,786.0,3706.0,70.068027
36,786.0,3706.0,70.068027
37,784.0,3696.0,70.068027
38,784.0,3696.0,70.068027
39,784.0,3696.0,70.068027
40,784.0,3696.0,70.068027
41,782.0,3686.0,70.068027
42,782.0,3686.0,70.068027
43,775.0,3679.0,70.068027
44,775.0,3679.0,70.068027
45,775.0,3679.0,70.068027
46,775.0,3679.0,70.068027
47,773.0,3669.0,70.068027
48,773.0,3669.0,70.068027
49,782.0,3686.0,70.068027
50,773.0,3669.0,70.068027
51,773.0,3669.0,70.068027
52,773.0,3669.0,70.068027
53,771.0,3659.0,70.068027
54,771.0,3659.0,70.068027
55,771.0,3659.0,70.068027
56,771.0,3659.0,70.068027
57,764.0,3652.0,70.068027
58,764.0,3652.0,70.068027
59,764.0,3652.0,70.068027
60,764.0,3652.0,70.068027
61,762.0,3642.0,70.068027
62,762.0,3642.0,70.068027
63,762.0,3642.0,70.068027
64,758.0,3622.0,70.238095
65,762.0,3642.0,70.068027
66,758.0,3622.0,70.238095
67,762.0,3642.0,70.068027
68,762.0,3642.0,70.068027
69,762.0,3642.0,70.068027
70,762.0,3642.0,70.068027
71,762.0,3642.0,70.068027
72,760.0,3632.0,70.068027
73,760.0,3632.0,70.068027
74,760.0,3632.0,70.068027
75,760.0,3632.0,70.068027
76,760.0,3632.0,70.068027
77,760.0,3632.0,70.068027
78,760.0,3632.0,70.068027
79,760.0,3632.0,70.068027
80,760.0,3632.0,70.068027
81,760.0,3632.0,70.068027
82,760.0,3632.0,70.068027
83,760.0,3632.0,70.068027
84,760.0,3632.0,70.068027
85,753.0,3625.0,70.068027
86,751.0,3615.0,70.068027
87,751.0,3615.0,70.068027
88,747.0,3595.0,70.238095
89,751.0,3615.0,70.068027
90,747.0,3595.0,70.238095
91,751.0,3615.0,70.068027
92,747.0,3595.0,70.238095
93,751.0,3615.0,70.068027
94,751.0,3615.0,70.068027
95,751.0,3615.0,70.068027
96,751.0,3615.0,70.068027
97,751.0,3615.0,70.068027
98,751.0,3615.0,70.068027
99,751.0,3615.0,70.068027
100,751.0,3615.0,70.068027
101,751.0,3615.0,70.068027
102,751.0,3615.0,70.068027
103,751.0,3615.0,70.068027
104,749.0,3605.0,70.068027
105,749.0,3605.0,70.068027
106,749.0,3605.0,70.068027
107,749.0,3605.0,70.068027
108,745.0,3585.0,70.238095
109,749.0,3605.0,70.068027
110,745.0,3585.0,70.238095
111,749.0,3605.0,70.068027
112,749.0,3605.0,70.068027
113,745.0,3585.0,70.238095
114,749.0,3605.0,70.068027
115,745.0,3585.0,70.238095
116,749.0,3605.0,70.068027
117,749.0,3605.0,70.068027
118,749.0,3605.0,70.068027
119,749.0,3605.0,70.068027
120,749.0,3605.0,70.068027
121,749.0,3605.0,70.068027
122,749.0,3605.0,70.068027
123,749.0,3605.0,70.068027
124,749.0,3605.0,70.068027
125,745.0,3585.0,70.238095
126,749.0,3605.0,70.068027
127,745.0,3585.0,70.238095
128,749.0,3605.0,70.068027
129,747.0,3595.0,70.068027
130,743.0,3575.0,70.238095
131,747.0,3595.0,70.068027
132,743.0,3575.0,70.238095
133,743.0,3575.0,70.238095
134,747.0,3595.0,70.068027
135,743.0,3575.0,70.238095
136,743.0,3575.0,70.238095
137,747.0,3595.0,70.068027
138,743.0,3575.0,70.238095
139,747.0,3595.0,70.068027
140,747.0,3595.0,70.068027
141,743.0,3575.0,70.238095
142,747.0,3595.0,70.068027
143,747.0,3595.0,70.068027
144,743.0,3575.0,70.238095
145,747.0,3595.0,70.068027
146,747.0,3595.0,70.068027
147,747.0,3595.0,70.068027
148,743.0,3575.0,70.238095
149,747.0,3595.0,70.068027
150,747.0,3595.0,70.068027
151,743.0,3575.0,70.238095
152,743.0,3575.0,70.238095
153,747.0,3595.0,70.068027
154,743.0,3575.0,70.238095
155,743.0,3575.0,70.238095
156,743.0,3575.0,70.238095
157,743.0,3575.0,70.238095
158,743.0,3575.0,70.238095
159,743.0,3575.0,70.238095
160,743.0,3575.0,70.238095
161,747.0,3595.0,70.068027
162,745.0,3585.0,70.068027
163,741.0,3565.0,70.238095
164,745.0,3585.0,70.068027
165,745.0,3585.0,70.068027
166,741.0,3565.0,70.238095
167,745.0,3585.0,70.068027
168,745.0,3585.0,70.068027
