Periods,Interaction,Signals,Successful rate
1,2144.0,5904.0,68.367347
2,1511.0,5007.0,68.622449
3,1276.0,4644.0,68.622449
4,1154.0,4482.0,68.367347
5,1081.0,4369.0,68.367347
6,1040.0,4304.0,68.367347
7,1004.0,4236.0,68.367347
8,979.0,4195.0,68.367347
9,963.0,4171.0,68.367347
10,953.0,4121.0,68.622449
11,942.0,4094.0,68.622449
12,933.0,4077.0,68.622449
13,917.0,4053.0,68.622449
14,915.0,4043.0,68.622449
15,898.0,4042.0,68.367347
16,897.0,4009.0,68.622449
17,888.0,3992.0,68.622449
18,880.0,4008.0,68.367347
19,871.0,3991.0,68.367347
20,877.0,3965.0,68.622449
21,871.0,3991.0,68.282313
22,860.0,3964.0,68.367347
23,862.0,3974.0,68.282313
24,868.0,3948.0,68.622449
25,859.0,3931.0,68.622449
26,859.0,3931.0,68.622449
27,857.0,3921.0,68.622449
28,857.0,3921.0,68.622449
29,850.0,3914.0,68.622449
30,850.0,3914.0,68.622449
31,848.0,3904.0,68.622449
32,848.0,3904.0,68.622449
33,848.0,3904.0,68.622449
34,839.0,3887.0,68.622449
35,839.0,3887.0,68.622449
36,839.0,3887.0,68.622449
37,839.0,3887.0,68.622449
38,837.0,3877.0,68.622449
39,837.0,3877.0,68.622449
40,837.0,3877.0,68.622449
41,837.0,3877.0,68.622449
42,837.0,3877.0,68.622449
43,828.0,3860.0,68.622449
44,828.0,3860.0,68.622449
45,828.0,3860.0,68.622449
46,828.0,3860.0,68.622449
47,828.0,3860.0,68.622449
48,828.0,3860.0,68.622449
49,826.0,3850.0,68.622449
50,826.0,3850.0,68.622449
51,826.0,3850.0,68.622449
52,826.0,3850.0,68.622449
53,826.0,3850.0,68.622449
54,826.0,3850.0,68.622449
55,826.0,3850.0,68.622449
56,826.0,3850.0,68.622449
57,817.0,3833.0,68.622449
58,817.0,3833.0,68.622449
59,800.0,3832.0,68.367347
60,817.0,3833.0,68.622449
61,817.0,3833.0,68.622449
62,817.0,3833.0,68.622449
63,817.0,3833.0,68.622449
64,800.0,3832.0,68.367347
65,817.0,3833.0,68.622449
66,800.0,3832.0,68.367347
67,817.0,3833.0,68.622449
68,815.0,3823.0,68.622449
69,815.0,3823.0,68.622449
70,815.0,3823.0,68.622449
71,815.0,3823.0,68.622449
72,815.0,3823.0,68.622449
73,798.0,3822.0,68.367347
74,815.0,3823.0,68.622449
75,798.0,3822.0,68.367347
76,815.0,3823.0,68.622449
77,798.0,3822.0,68.367347
78,815.0,3823.0,68.622449
79,798.0,3822.0,68.367347
80,815.0,3823.0,68.622449
81,796.0,3812.0,68.367347
82,813.0,3813.0,68.622449
83,796.0,3812.0,68.367347
84,813.0,3813.0,68.622449
85,789.0,3805.0,68.367347
86,806.0,3806.0,68.622449
87,789.0,3805.0,68.367347
88,806.0,3806.0,68.622449
89,797.0,3789.0,68.622449
90,806.0,3806.0,68.622449
91,797.0,3789.0,68.622449
92,806.0,3806.0,68.622449
93,789.0,3805.0,68.367347
94,806.0,3806.0,68.622449
95,789.0,3805.0,68.367347
96,804.0,3796.0,68.622449
97,804.0,3796.0,68.622449
98,787.0,3795.0,68.367347
99,804.0,3796.0,68.622449
100,787.0,3795.0,68.367347
101,804.0,3796.0,68.622449
102,787.0,3795.0,68.367347
103,804.0,3796.0,68.622449
104,787.0,3795.0,68.367347
105,795.0,3779.0,68.622449
106,787.0,3795.0,68.367347
107,795.0,3779.0,68.622449
108,804.0,3796.0,68.622449
109,787.0,3795.0,68.367347
110,804.0,3796.0,68.622449
111,787.0,3795.0,68.367347
112,804.0,3796.0,68.622449
113,787.0,3795.0,68.367347
114,804.0,3796.0,68.622449
115,804.0,3796.0,68.622449
116,787.0,3795.0,68.367347
117,804.0,3796.0,68.622449
118,787.0,3795.0,68.367347
119,802.0,3786.0,68.622449
120,802.0,3786.0,68.622449
121,802.0,3786.0,68.622449
122,802.0,3786.0,68.622449
123,802.0,3786.0,68.622449
124,802.0,3786.0,68.622449
125,802.0,3786.0,68.622449
126,802.0,3786.0,68.622449
127,802.0,3786.0,68.622449
128,802.0,3786.0,68.622449
129,802.0,3786.0,68.622449
130,802.0,3786.0,68.622449
131,802.0,3786.0,68.622449
132,802.0,3786.0,68.622449
133,802.0,3786.0,68.622449
134,802.0,3786.0,68.622449
135,802.0,3786.0,68.622449
136,802.0,3786.0,68.622449
137,802.0,3786.0,68.622449
138,802.0,3786.0,68.622449
139,802.0,3786.0,68.622449
140,802.0,3786.0,68.622449
141,802.0,3786.0,68.622449
142,802.0,3786.0,68.622449
143,802.0,3786.0,68.622449
144,802.0,3786.0,68.622449
145,802.0,3786.0,68.622449
146,802.0,3786.0,68.622449
147,802.0,3786.0,68.622449
148,802.0,3786.0,68.622449
149,802.0,3786.0,68.622449
150,800.0,3776.0,68.622449
151,800.0,3776.0,68.622449
152,800.0,3776.0,68.622449
153,800.0,3776.0,68.622449
154,800.0,3776.0,68.622449
155,800.0,3776.0,68.622449
156,800.0,3776.0,68.622449
157,800.0,3776.0,68.622449
158,800.0,3776.0,68.622449
159,800.0,3776.0,68.622449
160,800.0,3776.0,68.622449
161,800.0,3776.0,68.622449
162,800.0,3776.0,68.622449
163,800.0,3776.0,68.622449
164,800.0,3776.0,68.622449
165,800.0,3776.0,68.622449
166,800.0,3776.0,68.622449
167,800.0,3776.0,68.622449
168,800.0,3776.0,68.622449
