Periods,Interaction,Signals,Successful rate
1,2122.0,5794.0,69.387755
2,1475.0,4883.0,69.812925
3,1251.0,4547.0,69.812925
4,1133.0,4349.0,69.812925
5,1060.0,4236.0,69.812925
6,1017.0,4161.0,69.812925
7,984.0,4136.0,69.387755
8,968.0,4112.0,69.387755
9,931.0,4011.0,69.812925
10,925.0,4037.0,69.387755
11,914.0,4010.0,69.387755
12,905.0,3993.0,69.387755
13,877.0,3909.0,69.812925
14,875.0,3899.0,69.812925
15,868.0,3892.0,69.812925
16,869.0,3925.0,69.387755
17,860.0,3908.0,69.387755
18,858.0,3898.0,69.387755
19,851.0,3891.0,69.387755
20,839.0,3831.0,69.812925
21,849.0,3881.0,69.387755
22,830.0,3814.0,69.812925
23,828.0,3804.0,69.812925
24,828.0,3804.0,69.812925
25,821.0,3797.0,69.812925
26,819.0,3787.0,69.812925
27,819.0,3787.0,69.812925
28,819.0,3787.0,69.812925
29,813.0,3813.0,69.302721
30,813.0,3813.0,69.302721
31,820.0,3820.0,69.387755
32,818.0,3810.0,69.387755
33,818.0,3810.0,69.387755
34,804.0,3796.0,69.302721
35,801.0,3753.0,69.812925
36,799.0,3743.0,69.812925
37,802.0,3786.0,69.302721
38,802.0,3786.0,69.302721
39,802.0,3786.0,69.302721
40,797.0,3733.0,69.812925
41,797.0,3733.0,69.812925
42,797.0,3733.0,69.812925
43,793.0,3769.0,69.302721
44,790.0,3726.0,69.812925
45,800.0,3776.0,69.302721
46,788.0,3716.0,69.812925
47,788.0,3716.0,69.812925
48,788.0,3716.0,69.812925
49,788.0,3716.0,69.812925
50,788.0,3716.0,69.812925
51,786.0,3706.0,69.812925
52,786.0,3706.0,69.812925
53,786.0,3706.0,69.812925
54,786.0,3706.0,69.812925
55,786.0,3706.0,69.812925
56,786.0,3706.0,69.812925
57,779.0,3699.0,69.812925
58,779.0,3699.0,69.812925
59,779.0,3699.0,69.727891
60,778.0,3722.0,69.387755
61,776.0,3712.0,69.472789
62,774.0,3702.0,69.557823
63,776.0,3712.0,69.472789
64,774.0,3702.0,69.557823
65,778.0,3722.0,69.387755
66,774.0,3702.0,69.557823
67,787.0,3739.0,69.387755
68,774.0,3702.0,69.472789
69,777.0,3689.0,69.727891
70,774.0,3702.0,69.472789
71,777.0,3689.0,69.727891
72,774.0,3702.0,69.472789
73,774.0,3702.0,69.472789
74,774.0,3702.0,69.472789
75,774.0,3702.0,69.472789
76,774.0,3702.0,69.472789
77,774.0,3702.0,69.472789
78,774.0,3702.0,69.472789
79,774.0,3702.0,69.472789
80,777.0,3689.0,69.727891
81,772.0,3692.0,69.472789
82,783.0,3719.0,69.387755
83,772.0,3692.0,69.472789
84,783.0,3719.0,69.387755
85,765.0,3685.0,69.472789
86,776.0,3712.0,69.387755
87,767.0,3695.0,69.387755
88,776.0,3712.0,69.387755
89,767.0,3695.0,69.387755
90,776.0,3712.0,69.387755
91,768.0,3672.0,69.727891
92,776.0,3712.0,69.387755
93,765.0,3685.0,69.472789
94,776.0,3712.0,69.387755
95,765.0,3685.0,69.472789
96,776.0,3712.0,69.387755
97,765.0,3685.0,69.472789
98,765.0,3685.0,69.472789
99,763.0,3675.0,69.472789
100,763.0,3675.0,69.472789
101,765.0,3685.0,69.387755
102,763.0,3675.0,69.472789
103,774.0,3702.0,69.387755
104,765.0,3685.0,69.387755
105,774.0,3702.0,69.387755
106,765.0,3685.0,69.387755
107,763.0,3675.0,69.472789
108,763.0,3675.0,69.472789
109,765.0,3685.0,69.387755
110,763.0,3675.0,69.472789
111,774.0,3702.0,69.387755
112,774.0,3702.0,69.387755
113,763.0,3675.0,69.472789
114,774.0,3702.0,69.387755
115,763.0,3675.0,69.472789
116,763.0,3675.0,69.472789
117,763.0,3675.0,69.472789
118,763.0,3675.0,69.472789
119,774.0,3702.0,69.387755
120,763.0,3675.0,69.472789
121,763.0,3675.0,69.472789
122,765.0,3685.0,69.387755
123,763.0,3675.0,69.472789
124,774.0,3702.0,69.387755
125,763.0,3675.0,69.387755
126,763.0,3675.0,69.387755
127,763.0,3675.0,69.387755
128,763.0,3675.0,69.387755
129,761.0,3665.0,69.472789
130,763.0,3675.0,69.387755
131,772.0,3692.0,69.387755
132,761.0,3665.0,69.472789
133,763.0,3675.0,69.387755
134,772.0,3692.0,69.387755
135,761.0,3665.0,69.472789
136,772.0,3692.0,69.387755
137,763.0,3675.0,69.387755
138,761.0,3665.0,69.472789
139,772.0,3692.0,69.387755
140,763.0,3675.0,69.387755
141,772.0,3692.0,69.387755
142,763.0,3675.0,69.387755
143,763.0,3675.0,69.387755
144,772.0,3692.0,69.387755
145,763.0,3675.0,69.387755
146,761.0,3665.0,69.472789
147,761.0,3665.0,69.472789
148,763.0,3675.0,69.387755
149,763.0,3675.0,69.387755
150,761.0,3665.0,69.472789
151,763.0,3675.0,69.387755
152,772.0,3692.0,69.387755
153,761.0,3665.0,69.472789
154,763.0,3675.0,69.387755
155,761.0,3665.0,69.472789
156,759.0,3655.0,69.472789
157,759.0,3655.0,69.472789
158,762.0,3642.0,69.727891
159,759.0,3655.0,69.472789
160,759.0,3655.0,69.472789
161,762.0,3642.0,69.727891
162,759.0,3655.0,69.472789
163,761.0,3665.0,69.387755
164,762.0,3642.0,69.727891
165,759.0,3655.0,69.472789
166,759.0,3655.0,69.472789
167,762.0,3642.0,69.727891
168,761.0,3665.0,69.387755
