Periods,Interaction,Signals,Successful rate
1,2162.0,5938.0,67.942177
2,1511.0,5063.0,67.857143
3,1280.0,4720.0,67.942177
4,1187.0,4563.0,67.942177
5,1112.0,4440.0,67.857143
6,1059.0,4371.0,67.857143
7,1037.0,4317.0,67.857143
8,1010.0,4266.0,67.857143
9,994.0,4242.0,67.857143
10,969.0,4201.0,67.942177
11,967.0,4191.0,67.857143
12,949.0,4157.0,67.942177
13,942.0,4150.0,67.857143
14,940.0,4140.0,67.857143
15,931.0,4123.0,67.857143
16,913.0,4089.0,67.942177
17,913.0,4089.0,67.857143
18,883.0,4051.0,67.942177
19,874.0,4034.0,67.942177
20,902.0,4062.0,67.857143
21,902.0,4062.0,67.857143
22,893.0,4045.0,67.857143
23,863.0,4007.0,67.942177
24,863.0,4007.0,67.942177
25,854.0,3990.0,67.942177
26,854.0,3990.0,67.942177
27,882.0,4018.0,67.857143
28,882.0,4018.0,67.857143
29,875.0,4011.0,67.857143
30,875.0,4011.0,67.857143
31,843.0,3963.0,67.942177
32,843.0,3963.0,67.942177
33,873.0,4001.0,67.857143
34,864.0,3984.0,67.857143
35,864.0,3984.0,67.857143
36,864.0,3984.0,67.857143
37,864.0,3984.0,67.857143
38,862.0,3974.0,67.857143
39,862.0,3974.0,67.857143
40,862.0,3974.0,67.857143
41,862.0,3974.0,67.857143
42,862.0,3974.0,67.857143
43,844.0,3940.0,67.942177
44,853.0,3957.0,67.857143
45,853.0,3957.0,67.857143
46,844.0,3940.0,67.942177
47,853.0,3957.0,67.857143
48,853.0,3957.0,67.857143
49,851.0,3947.0,67.857143
50,851.0,3947.0,67.857143
51,851.0,3947.0,67.857143
52,851.0,3947.0,67.857143
53,851.0,3947.0,67.857143
54,851.0,3947.0,67.857143
55,851.0,3947.0,67.857143
56,851.0,3947.0,67.857143
57,842.0,3930.0,67.857143
58,842.0,3930.0,67.857143
59,842.0,3930.0,67.857143
60,842.0,3930.0,67.857143
61,842.0,3930.0,67.857143
62,842.0,3930.0,67.857143
63,842.0,3930.0,67.857143
64,842.0,3930.0,67.857143
65,842.0,3930.0,67.857143
66,808.0,3872.0,68.027211
67,840.0,3920.0,67.857143
68,840.0,3920.0,67.857143
69,840.0,3920.0,67.857143
70,840.0,3920.0,67.857143
71,840.0,3920.0,67.857143
72,840.0,3920.0,67.857143
73,840.0,3920.0,67.857143
74,840.0,3920.0,67.857143
75,840.0,3920.0,67.857143
76,840.0,3920.0,67.857143
77,840.0,3920.0,67.857143
78,840.0,3920.0,67.857143
79,838.0,3910.0,67.857143
80,838.0,3910.0,67.857143
81,838.0,3910.0,67.857143
82,838.0,3910.0,67.857143
83,838.0,3910.0,67.857143
84,838.0,3910.0,67.857143
85,831.0,3903.0,67.857143
86,831.0,3903.0,67.857143
87,831.0,3903.0,67.857143
88,831.0,3903.0,67.857143
89,831.0,3903.0,67.857143
90,831.0,3903.0,67.857143
91,831.0,3903.0,67.857143
92,831.0,3903.0,67.857143
93,831.0,3903.0,67.857143
94,829.0,3893.0,67.857143
95,829.0,3893.0,67.857143
96,829.0,3893.0,67.857143
97,829.0,3893.0,67.857143
98,829.0,3893.0,67.857143
99,829.0,3893.0,67.857143
100,829.0,3893.0,67.857143
101,829.0,3893.0,67.857143
102,829.0,3893.0,67.857143
103,829.0,3893.0,67.857143
104,829.0,3893.0,67.857143
105,829.0,3893.0,67.857143
106,829.0,3893.0,67.857143
107,829.0,3893.0,67.857143
108,829.0,3893.0,67.857143
109,829.0,3893.0,67.857143
110,829.0,3893.0,67.857143
111,829.0,3893.0,67.857143
112,829.0,3893.0,67.857143
113,827.0,3883.0,67.857143
114,827.0,3883.0,67.857143
115,827.0,3883.0,67.857143
116,827.0,3883.0,67.857143
117,827.0,3883.0,67.857143
118,827.0,3883.0,67.857143
119,827.0,3883.0,67.857143
120,827.0,3883.0,67.857143
121,827.0,3883.0,67.857143
122,827.0,3883.0,67.857143
123,827.0,3883.0,67.857143
124,827.0,3883.0,67.857143
125,827.0,3883.0,67.857143
126,827.0,3883.0,67.857143
127,827.0,3883.0,67.857143
128,827.0,3883.0,67.857143
129,827.0,3883.0,67.857143
130,827.0,3883.0,67.857143
131,827.0,3883.0,67.857143
132,827.0,3883.0,67.857143
133,827.0,3883.0,67.857143
134,827.0,3883.0,67.857143
135,827.0,3883.0,67.857143
136,827.0,3883.0,67.857143
137,827.0,3883.0,67.857143
138,827.0,3883.0,67.857143
139,827.0,3883.0,67.857143
140,827.0,3883.0,67.857143
141,827.0,3883.0,67.857143
142,827.0,3883.0,67.857143
143,825.0,3873.0,67.857143
144,825.0,3873.0,67.857143
145,825.0,3873.0,67.857143
146,825.0,3873.0,67.857143
147,825.0,3873.0,67.857143
148,825.0,3873.0,67.857143
149,825.0,3873.0,67.857143
150,825.0,3873.0,67.857143
151,825.0,3873.0,67.857143
152,825.0,3873.0,67.857143
153,825.0,3873.0,67.857143
154,825.0,3873.0,67.857143
155,825.0,3873.0,67.857143
156,825.0,3873.0,67.857143
157,825.0,3873.0,67.857143
158,825.0,3873.0,67.857143
159,825.0,3873.0,67.857143
160,825.0,3873.0,67.857143
161,825.0,3873.0,67.857143
162,825.0,3873.0,67.857143
163,825.0,3873.0,67.857143
164,825.0,3873.0,67.857143
165,825.0,3873.0,67.857143
166,825.0,3873.0,67.857143
167,825.0,3873.0,67.857143
168,825.0,3873.0,67.857143
