Periods,Interaction,Signals,Successful rate
1,2205.0,6069.0,67.006803
2,1541.0,5157.0,67.091837
3,1317.0,4821.0,67.091837
4,1178.0,4602.0,67.346939
5,1114.0,4506.0,67.176871
6,1080.0,4448.0,67.176871
7,1053.0,4397.0,67.091837
8,994.0,4298.0,67.346939
9,978.0,4274.0,67.346939
10,960.0,4240.0,67.346939
11,951.0,4223.0,67.346939
12,940.0,4196.0,67.346939
13,924.0,4172.0,67.346939
14,922.0,4162.0,67.346939
15,963.0,4227.0,67.006803
16,904.0,4128.0,67.431973
17,897.0,4121.0,67.346939
18,895.0,4111.0,67.346939
19,888.0,4104.0,67.346939
20,884.0,4084.0,67.431973
21,884.0,4084.0,67.431973
22,877.0,4077.0,67.346939
23,877.0,4077.0,67.346939
24,875.0,4067.0,67.346939
25,866.0,4050.0,67.431973
26,864.0,4040.0,67.431973
27,864.0,4040.0,67.431973
28,864.0,4040.0,67.431973
29,855.0,4023.0,67.431973
30,855.0,4023.0,67.431973
31,855.0,4023.0,67.431973
32,855.0,4023.0,67.431973
33,855.0,4023.0,67.346939
34,848.0,4016.0,67.346939
35,846.0,4006.0,67.431973
36,848.0,4016.0,67.346939
37,846.0,4006.0,67.346939
38,844.0,3996.0,67.431973
39,844.0,3996.0,67.431973
40,846.0,4006.0,67.346939
41,844.0,3996.0,67.431973
42,842.0,3986.0,67.431973
43,835.0,3979.0,67.431973
44,862.0,4030.0,67.091837
45,835.0,3979.0,67.431973
46,835.0,3979.0,67.431973
47,835.0,3979.0,67.346939
48,835.0,3979.0,67.346939
49,833.0,3969.0,67.431973
50,835.0,3979.0,67.346939
51,835.0,3979.0,67.346939
52,833.0,3969.0,67.431973
53,835.0,3979.0,67.346939
54,835.0,3979.0,67.346939
55,833.0,3969.0,67.346939
56,883.0,4051.0,67.006803
57,826.0,3962.0,67.346939
58,876.0,4044.0,67.006803
59,826.0,3962.0,67.346939
60,826.0,3962.0,67.346939
61,826.0,3962.0,67.346939
62,826.0,3962.0,67.346939
63,826.0,3962.0,67.346939
64,826.0,3962.0,67.346939
65,824.0,3952.0,67.346939
66,824.0,3952.0,67.346939
67,824.0,3952.0,67.346939
68,824.0,3952.0,67.346939
69,824.0,3952.0,67.346939
70,824.0,3952.0,67.346939
71,824.0,3952.0,67.346939
72,824.0,3952.0,67.346939
73,824.0,3952.0,67.346939
74,824.0,3952.0,67.346939
75,824.0,3952.0,67.346939
76,824.0,3952.0,67.346939
77,824.0,3952.0,67.346939
78,856.0,4000.0,67.091837
79,822.0,3942.0,67.346939
80,872.0,4024.0,67.006803
81,822.0,3942.0,67.346939
82,872.0,4024.0,67.006803
83,822.0,3942.0,67.346939
84,822.0,3942.0,67.346939
85,815.0,3935.0,67.346939
86,815.0,3935.0,67.346939
87,815.0,3935.0,67.346939
88,815.0,3935.0,67.346939
89,815.0,3935.0,67.346939
90,815.0,3935.0,67.346939
91,815.0,3935.0,67.346939
92,815.0,3935.0,67.346939
93,813.0,3925.0,67.346939
94,813.0,3925.0,67.346939
95,813.0,3925.0,67.346939
96,813.0,3925.0,67.346939
97,813.0,3925.0,67.346939
98,813.0,3925.0,67.346939
99,813.0,3925.0,67.346939
100,813.0,3925.0,67.346939
101,813.0,3925.0,67.346939
102,813.0,3925.0,67.346939
103,813.0,3925.0,67.346939
104,847.0,3983.0,67.091837
105,813.0,3925.0,67.346939
106,847.0,3983.0,67.091837
107,813.0,3925.0,67.346939
108,813.0,3925.0,67.346939
109,813.0,3925.0,67.346939
110,813.0,3925.0,67.346939
111,813.0,3925.0,67.346939
112,813.0,3925.0,67.346939
113,813.0,3925.0,67.346939
114,813.0,3925.0,67.346939
115,813.0,3925.0,67.346939
116,811.0,3915.0,67.346939
117,811.0,3915.0,67.346939
118,811.0,3915.0,67.346939
119,811.0,3915.0,67.346939
120,811.0,3915.0,67.346939
121,811.0,3915.0,67.346939
122,811.0,3915.0,67.346939
123,811.0,3915.0,67.346939
124,811.0,3915.0,67.346939
125,811.0,3915.0,67.346939
126,811.0,3915.0,67.346939
127,811.0,3915.0,67.346939
128,811.0,3915.0,67.346939
129,811.0,3915.0,67.346939
130,811.0,3915.0,67.346939
131,811.0,3915.0,67.346939
132,845.0,3973.0,67.091837
133,811.0,3915.0,67.346939
134,811.0,3915.0,67.346939
135,845.0,3973.0,67.091837
136,811.0,3915.0,67.346939
137,811.0,3915.0,67.346939
138,811.0,3915.0,67.346939
139,811.0,3915.0,67.346939
140,811.0,3915.0,67.346939
141,811.0,3915.0,67.346939
142,811.0,3915.0,67.346939
143,811.0,3915.0,67.346939
144,811.0,3915.0,67.346939
145,811.0,3915.0,67.346939
146,811.0,3915.0,67.346939
147,809.0,3905.0,67.346939
148,809.0,3905.0,67.346939
149,809.0,3905.0,67.346939
150,809.0,3905.0,67.346939
151,809.0,3905.0,67.346939
152,809.0,3905.0,67.346939
153,809.0,3905.0,67.346939
154,809.0,3905.0,67.346939
155,809.0,3905.0,67.346939
156,809.0,3905.0,67.346939
157,809.0,3905.0,67.346939
158,809.0,3905.0,67.346939
159,809.0,3905.0,67.346939
160,809.0,3905.0,67.346939
161,809.0,3905.0,67.346939
162,809.0,3905.0,67.346939
163,809.0,3905.0,67.346939
164,809.0,3905.0,67.346939
165,809.0,3905.0,67.346939
166,809.0,3905.0,67.346939
167,809.0,3905.0,67.346939
168,809.0,3905.0,67.346939
